timestamp,x,y,z
172800545009805,2.6048915,0.035913024,9.725247
172800566001767,2.4636335,-0.49081135,9.586384
172800585998382,2.327164,-0.11731588,9.821015
172800604991113,2.018312,0.035913024,9.581595
172800624982036,1.8890251,0.10055647,9.361329
172800645010382,1.4915876,0.5650316,9.227253
172800665008728,1.1587936,0.60573304,9.119514
172800685097382,1.1468226,0.33279404,9.090784
172800705183920,1.079785,0.44771573,9.16261
172800726277535,1.0749966,0.61052144,9.038112
172800747381958,0.80924016,0.91458505,9.030929
172800765449266,0.7541735,1.0079589,9.28232
172800785516073,0.93373865,0.6679823,9.655815
172800805581227,0.89782566,0.93134445,9.646238
172800825650766,0.7493851,1.1851299,9.495404
172800845719035,0.60333884,1.0941502,9.504981
172800865782189,0.5386954,1.0319009,9.646238
172800886860458,0.51714754,1.0462662,9.866506
172800906934150,0.5291186,0.8882488,9.737218
172800925982765,0.2681506,1.0630256,9.562442
172800946039304,0.10534488,1.151611,9.44752
172800966100034,0.22505496,0.93373865,9.627085
172800986155419,0.22266077,0.62488663,9.581595
172801006207111,0.19632454,0.8571242,9.557653
172801026264765,0.08379706,0.9504981,9.404425
172801047337496,0.1340753,0.8283938,9.562442
172801068415495,0.32561144,0.7398083,9.603143
172801086466842,0.37588966,0.8499416,9.598354
172801106521841,0.35673606,0.7685388,9.507375
172801126582495,0.47644615,0.9504981,9.557653
172801146653341,0.521936,0.7086837,9.619903
172801166713880,0.7158663,0.5746084,9.782708
172801186771457,0.80445176,0.4213795,9.825804
172801207830303,0.6703765,0.5674258,9.639056
172801227895072,0.641646,0.82360536,9.627085
172801246959879,0.6440403,1.1683705,9.639056
172801267022956,0.60333884,0.830788,9.744401
172801287091610,0.62728083,0.5434838,9.986216
172801307156379,0.641646,0.5243302,9.933543
172801327221610,0.6584055,0.7541735,9.830592
172801347281879,0.50517654,0.89543146,9.749189
172801368367494,0.5770026,0.92655605,9.7563715
172801389459917,0.49320555,0.8810662,9.797073
172801407519494,0.40222588,0.92176765,9.7084875
172801427580802,0.4261679,0.94570965,9.624691
172801447640648,0.29688102,0.90500826,9.478644
172801467699686,0.4189853,0.7278373,9.603143
172801487765148,0.33518824,0.9528923,9.631873
172801507830378,0.47165772,0.8475474,9.617508
172801528903917,0.5506664,0.5793968,9.682152
172801548972494,0.5530606,0.49320555,9.7084875
172801568023224,0.48841715,0.79487497,9.619903
172801588069840,0.49559975,0.80445176,9.67018
172801608114493,0.62249243,0.39743748,9.787497
172801628156609,0.4309563,0.5602432,9.763555
172801648200916,0.4213795,0.7781156,9.734824
172801668251493,0.4381389,0.78290397,9.727641
172801689315993,0.45010993,0.5650316,9.792285
172801710381224,0.47165772,0.641646,9.811439
172801728432301,0.4189853,1.055843,9.574412
172801748479454,0.58418524,1.0821792,9.581595
172801768537839,0.8834604,0.46926352,9.61272
172801788597185,0.78769237,0.32800564,9.399636
172801808656916,0.50757074,0.61052144,9.504981
172801828732877,0.32800564,0.5530606,9.593566
172801849829992,0.1412579,0.14844051,9.746795
172801869916146,0.1604115,0.076614454,9.91439
172801888986262,0.20111294,0.36631286,9.904813
172801909056223,0.15562311,0.39504328,9.964667
172801929119915,0.20350714,0.05746084,10.022128
172801949187338,0.260968,0.19871874,10.108319
172801969251761,0.521936,0.47405192,10.093954
172801989306569,0.7350199,0.4309563,9.938332
172802010376223,0.78769237,0.16280572,10.022128
172802031455184,0.82360536,0.06943185,10.244789
172802049518299,0.7493851,0.021547815,10.381259
172802069575222,0.5674258,0.22984336,10.390836
172802089639492,0.5482722,0.18674773,10.3932295
172802109697645,0.40222588,0.29927522,10.31901
172802129761607,0.18914193,0.8355764,10.007763
172802149820722,0.02873042,0.82360536,10.000581
172802170906760,0.15322891,0.6368576,9.947908
172802190997260,0.035913024,0.9648633,9.435549
172802210069914,-0.07182605,1.1587936,9.301474
172802230151722,-0.031124622,1.1899183,9.208099
172802250228529,0.074220255,1.1875241,9.157822
172802270306106,0.009576807,1.0175357,9.56723
172802290387952,-0.050278235,0.9816227,9.662998
172802310470375,0.011971008,1.0031705,9.727641
172802331573337,-0.007182605,1.0869676,9.540894
172802352683991,-0.2896984,1.0342951,9.478644
172802370772183,0.11252748,1.0654198,9.500193
172802390868567,0.016759412,0.8355764,9.773131
172802410964298,0.06464344,0.94331545,9.725247
172802430982913,0.10055647,1.1228806,9.682152
172802451008144,0.08140286,0.89064306,9.557653
172802471096644,0.011971008,0.8523358,9.55047
172802492189875,-0.031124622,1.0319009,9.5385
172802512280105,0.04309563,0.9744401,9.52174
172802531345567,0.074220255,0.7541735,9.682152
172802551411605,0.17956513,0.7733272,9.689334
172802571485451,0.19393034,0.9983821,9.689334
172802591554220,0.14604631,0.81402856,9.706094
172802611624105,0.24181437,0.7374141,9.703699
172802631688259,0.14604631,0.79726917,9.818622
172802652761759,0.15801731,0.8379706,9.880871
172802673845105,0.06464344,0.78529817,9.646238
172802691904182,0.016759412,0.7398083,9.6845455
172802711967528,0.0023942017,0.7733272,9.619903
172802732028374,0.088585466,0.80924016,9.615114
172802752090835,0.074220255,0.8523358,9.622296
172802772148758,0.17717093,0.82121116,9.720459
172802792211566,0.33518824,0.7326257,9.718064
172802813287989,0.22505496,0.5746084,9.562442
172802833352835,0.29209262,0.80445176,9.428367
172802852404604,0.17238252,0.9624691,9.378088
172802872462873,0.06943185,0.78529817,9.227253
172802892523450,-0.059855044,0.8475474,9.006987
172802912581296,-0.01436521,1.1085154,9.720459
172802932651950,-0.023942016,0.09816227,10.31901
172802952712065,-0.12928689,-0.25378537,10.328587
172802973774757,-0.4261679,0.12928689,10.244789
172802994844719,0.25617957,0.25378537,10.280702
172803012900450,0.0023942017,-0.062249243,10.266336
172803032951334,0.107739076,-0.14844051,10.244789
172803053010257,0.007182605,-0.260968,10.225636
172803073063180,-0.04309563,-0.4429273,10.0029745
172803093144295,-0.10295067,-0.1412579,9.876082
172803113190141,-0.15322891,-0.08619126,9.720459
172803134260564,-0.12689269,-0.062249243,9.749189
172803154324949,0.05746084,-0.055066638,9.816227
172803173380410,0.11971009,-0.19393034,9.682152
172803193440910,0.260968,-0.05267244,9.674969
172803213483910,0.2657564,-0.14844051,9.773131
172803233527026,0.2705448,-0.10295067,9.878476
172803253566295,0.24420857,0.1340753,9.76116
172803273608449,0.31124622,0.15322891,9.842564
172803294658525,0.22026655,0.035913024,9.811439
172803315717525,0.12928689,0.1436521,9.68694
172803333757564,0.059855044,0.35194764,9.543288
172803353784717,0.023942016,0.3878607,9.665392
172803373813256,0.016759412,0.15801731,9.763555
172803393846910,0.021547815,0.2873042,9.801862
172803413888871,0.17956513,0.641646,9.758766
172803433942371,0.22026655,0.31364042,9.703699
172803455008909,0.2753332,0.02633622,9.809045
172803475074332,0.2801216,0.1340753,9.749189
172803494128678,0.1604115,0.30645782,9.619903
172803514186755,0.14844051,0.47405192,9.466674
172803534240332,0.059855044,0.5602432,9.595961
172803554297140,0.11731588,-0.30406362,9.600749
172803574347678,0.40222588,-0.92895025,9.665392
172803594396909,0.3878607,-0.272939,9.753978
172803615469332,0.17956513,0.320823,9.727641
172803636533832,0.25617957,0.17238252,9.837775
172803654587755,0.15083471,-0.33279404,10.000581
