timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,synthetic_time_ms,event,prediction_float,prediction_binary
323818066793114,-9.552865,-7.8984714,4.132392,0.103847094,0.008552114,0.22479841,36440,Goblet Squats,0.99992114,1.0
323818086816307,-9.198523,-7.704541,3.406949,0.30176744,0.047647487,0.24801129,36460,Goblet Squats,0.99992114,1.0
323818106840037,-9.229648,-7.07726,2.8323407,0.24190263,0.037873644,0.2724459,36480,Goblet Squats,0.99992114,1.0
323818126871960,-8.269572,-7.0964136,2.6264393,0.11362094,0.019547688,0.19792034,36500,Goblet Squats,0.99992114,1.0
323818146896306,-7.762002,-6.969521,2.4636335,0.029321533,0.052534413,0.12339478,36520,Goblet Squats,0.99992114,1.0
323818166923768,-8.135497,-7.3047094,2.6312277,-0.05497787,0.036651913,0.06841691,36540,Goblet Squats,0.99992114,1.0
323818186951960,-7.2424603,-7.3406224,2.3295584,-0.039095376,0.029321533,-0.007330383,36560,Goblet Squats,0.99992114,1.0
323818206977268,-6.4906807,-6.564901,2.6767175,-0.105068825,0.0061086523,-0.034208454,36580,Goblet Squats,0.99992114,1.0
323818226996152,-6.203377,-5.9448028,2.7844565,-0.073303826,-0.002443461,-0.11362094,36600,Goblet Squats,0.99992114,1.0
323818247017383,-5.746084,-5.422867,2.5210943,-0.007330383,-0.04642576,-0.2125811,36620,Goblet Squats,0.99992114,1.0
323818267033268,-5.377377,-4.7261543,2.0973208,-0.04886922,-0.058643065,-0.36651915,36640,Goblet Squats,0.99992114,1.0
323818287043537,-4.9823337,-4.3287168,1.6903064,-0.2919936,-0.064751714,-0.48991394,36660,Goblet Squats,0.99992114,1.0
323818307065152,-4.2521024,-4.1491513,1.9728222,-0.43493605,-0.07819075,-0.5717699,36680,Goblet Squats,0.99992114,1.0
323818327088767,-4.2544966,-3.9576154,2.2840683,-0.30176744,-0.008552114,-0.64996064,36700,Goblet Squats,0.99992114,1.0
323818347113613,-4.477157,-4.072537,1.4700398,-0.15027285,0.087964594,-0.6792821,36720,Goblet Squats,0.99992114,1.0
323818367127844,-4.620809,-3.6272156,1.0845734,-0.22113322,0.0842994,-0.6230826,36740,Goblet Squats,0.99992114,1.0
323818387135344,-3.5170822,-3.1435869,1.5227122,-0.32986724,0.04153884,-0.5864306,36760,Goblet Squats,0.99992114,1.0
323818407150036,-2.858677,-2.3774424,2.2098482,-0.09040806,0.02321288,-0.46914452,36780,Goblet Squats,0.99992114,1.0
323818427173690,-3.3303347,-2.0685902,1.6663644,0.11728613,0.019547688,-0.37018433,36800,Goblet Squats,0.99992114,1.0
323818447216651,-4.5441947,-1.9919758,1.0007763,-0.028099801,-0.02076942,-0.26511553,36820,Goblet Squats,0.99992114,1.0
323818467229844,-4.7860093,-1.6400281,1.6807296,-0.35796702,-0.030543262,-0.14660765,36840,Goblet Squats,0.99992114,1.0
323818487310767,-3.8833952,-1.6376339,2.585738,-0.376293,-0.018325957,0.0036651916,36860,Goblet Squats,0.99992114,1.0
323818507300305,-4.0821137,-1.7381904,2.4947581,0.058643065,0.03176499,0.17715092,36880,Goblet Squats,0.99992114,1.0
323818527359690,-5.571307,-1.7238252,1.6208745,0.21502456,0.032986723,0.31520647,36900,Goblet Squats,0.99992114,1.0
323818547332613,-6.0022635,-2.3535004,1.7357962,0.111177474,-0.07696902,0.35308012,36920,Goblet Squats,0.99992114,1.0
323818567381882,-5.9400144,-3.4093432,3.0621839,0.05497787,-0.13927728,0.3494149,36940,Goblet Squats,0.99992114,1.0
323818587384574,-6.196194,-4.3382936,3.8283286,0.17715092,-0.12339478,0.36285394,36960,Goblet Squats,0.99992114,1.0
323818607429189,-7.03177,-5.0661306,3.6391866,0.22479841,-0.042760566,0.38240165,36980,Goblet Squats,0.99992114,1.0
323818627441189,-7.0485296,-5.5401826,3.3183637,0.12950343,-0.0012217305,0.35185838,37000,Goblet Squats,0.99992114,1.0
323818647495035,-6.9623384,-5.779603,3.2249897,0.018325957,-0.0036651916,0.29443705,37020,Goblet Squats,0.99992114,1.0
323818667498997,-7.2664022,-5.9184666,3.3734303,0.07941248,-0.037873644,0.16249016,37040,Goblet Squats,0.99992114,1.0
323818687546074,-7.0126166,-5.499481,3.5314474,0.19181168,-0.05131268,0.04520403,37060,Goblet Squats,0.99992114,1.0
323818707558074,-6.679823,-5.257667,3.5745432,0.081855945,-0.040317107,-0.030543262,37080,Goblet Squats,0.99998194,1.0
323818727615958,-6.8569937,-4.975151,3.6128504,-0.036651913,-0.02076942,-0.07452556,37100,Goblet Squats,0.99998194,1.0
323818747618189,-6.8545995,-4.900931,3.6750996,-0.015882496,-0.017104227,-0.1001819,37120,Goblet Squats,0.99998194,1.0
323818767676766,-6.7109475,-4.9081135,3.2944214,0.039095376,0.02443461,-0.10629055,37140,Goblet Squats,0.99998194,1.0
323818787675804,-6.435614,-4.4963107,2.8179753,0.04642576,0.02565634,-0.13561209,37160,Goblet Squats,0.99998194,1.0
323818807724458,-6.3829417,-4.3885717,2.5258827,-0.018325957,-0.007330383,-0.19058995,37180,Goblet Squats,0.99998194,1.0
323818827730996,-6.169858,-4.6232033,2.896984,-0.018325957,-0.04520403,-0.21868975,37200,Goblet Squats,0.99998194,1.0
323818847780881,-5.377377,-3.9695864,2.7724855,0.04520403,0.007330383,-0.23335053,37220,Goblet Squats,0.99998194,1.0
323818867777265,-5.056554,-3.478775,2.5594015,-0.036651913,0.05009095,-0.26633725,37240,Goblet Squats,0.99998194,1.0
323818887795265,-4.644751,-3.289633,2.3080103,0.002443461,0.04642576,-0.31642818,37260,Goblet Squats,0.99998194,1.0
323818907821496,-4.369418,-3.122039,1.8770541,0.0061086523,0.096516706,-0.38606682,37280,Goblet Squats,0.99998194,1.0
323818927852496,-3.952827,-3.016694,1.5490485,-0.09040806,0.13927728,-0.45814893,37300,Goblet Squats,0.99998194,1.0
323818947886957,-3.4332852,-2.834735,1.0103531,-0.14294247,0.1881465,-0.49968776,37320,Goblet Squats,0.99998194,1.0
323818967917688,-3.3925838,-2.932897,0.545878,-0.20769419,0.25289822,-0.58032197,37340,Goblet Squats,0.99998194,1.0
323818987956072,-2.9759927,-3.0334535,0.8283938,-0.33353242,0.23090707,-0.5204572,37360,Goblet Squats,0.99998194,1.0
323819007985995,-2.5306711,-2.6719291,1.3718776,-0.21135938,0.18936823,-0.40194935,37380,Goblet Squats,0.99998194,1.0
323819028010380,-2.7581203,-2.1499932,1.2880806,-0.15515977,0.2443461,-0.22235495,37400,Goblet Squats,0.99998194,1.0
323819048034303,-3.383007,-2.2457612,1.0702082,-0.15515977,0.2321288,-0.081855945,37420,Goblet Squats,0.99998194,1.0
323819068058803,-3.3925838,-2.6360161,1.3192052,-0.17837265,0.16371189,-0.028099801,37440,Goblet Squats,0.99998194,1.0
323819088076226,-3.6343982,-3.0214825,1.8890251,-0.13072516,0.112399206,0.112399206,37460,Goblet Squats,0.99998194,1.0
323819108112534,-4.355053,-3.2848446,1.946486,-0.02687807,0.11484267,0.21013765,37480,Goblet Squats,0.99998194,1.0
323819128136880,-4.903325,-4.1635165,1.1947067,-0.059864793,0.19425514,0.23335053,37500,Goblet Squats,0.99998194,1.0
323819148169803,-5.391742,-5.765238,1.127669,-0.22724187,0.22724187,0.14782938,37520,Goblet Squats,0.99998194,1.0
323819168200841,-5.8442464,-6.4523735,1.0773908,-0.34208453,0.22479841,0.034208454,37540,Goblet Squats,0.99998194,1.0
323819188234456,-6.0740895,-7.3286514,1.9560628,-0.21868975,0.204029,0.02687807,37560,Goblet Squats,0.99998194,1.0
323819208262149,-6.2871737,-6.9599442,1.6280571,0.039095376,0.2443461,0.02321288,37580,Goblet Squats,0.99998194,1.0
323819228283879,-7.4363904,-7.36217,1.3263878,-0.004886922,0.27855456,-0.080634214,37600,Goblet Squats,0.99998194,1.0
323819248303610,-7.953538,-8.00621,1.8124107,-0.18203785,0.25045475,-0.17470746,37620,Goblet Squats,0.99998194,1.0
323819268332071,-7.6375036,-8.420407,2.5833437,-0.28955013,0.28710666,-0.23335053,37640,Goblet Squats,0.99998194,1.0
323819288367648,-7.606379,-9.895236,3.5122938,-0.2761111,0.2968805,-0.22235495,37660,Goblet Squats,0.99998194,1.0
323819308397302,-8.166622,-10.043676,2.9472623,0.043982297,0.3286455,-0.15149458,37680,Goblet Squats,0.99998194,1.0
323819328419994,-8.781932,-9.679757,2.4756045,0.089186326,0.25534168,-0.13194689,37700,Goblet Squats,0.99998194,1.0
323819348440302,-8.449138,-9.967062,2.5761611,-0.017104227,0.19058995,-0.18448131,37720,Goblet Squats,0.99998194,1.0
323819368456956,-9.160215,-9.923966,2.408567,0.007330383,0.1563815,-0.21380283,37740,Goblet Squats,0.99998194,1.0
323819388484032,-9.284714,-9.361329,2.731784,-0.036651913,0.14172074,-0.089186326,37760,Goblet Squats,0.99998194,1.0
323819408508571,-8.578424,-9.004593,2.4899697,0.04153884,0.20891592,-0.047647487,37780,Goblet Squats,0.99998194,1.0
323819428535417,-9.43076,-9.524135,1.7477672,0.096516706,0.31764993,-0.02687807,37800,Goblet Squats,0.99998194,1.0
323819448564725,-9.97185,-10.163386,2.542642,0.09162979,0.408058,0.018325957,37820,Goblet Squats,0.99998194,1.0
323819468592494,-8.717288,-9.536105,2.6862943,0.14538592,0.47647488,0.07086037,37840,Goblet Squats,0.99998194,1.0
323819488614955,-8.528147,-9.193734,1.7884687,0.112399206,0.53023106,0.20891592,37860,Goblet Squats,0.99998194,1.0
323819508636763,-9.208099,-9.3421755,0.81163436,0.29077184,0.32986724,0.24556783,37880,Goblet Squats,0.99998194,1.0
323819528667032,-9.212888,-9.746795,1.9129672,0.38606682,0.20280726,0.17348573,37900,Goblet Squats,0.99998194,1.0
323819548692955,-8.616732,-9.677363,2.645593,0.3652974,0.1600467,0.0842994,37920,Goblet Squats,0.99998194,1.0
323819568720724,-9.607931,-10.565612,2.896984,0.059864793,0.1600467,0.0720821,37940,Goblet Squats,0.99998194,1.0
323819588740070,-9.909601,-10.326192,2.834735,0.064751714,0.10629055,0.05009095,37960,Goblet Squats,0.99998194,1.0
323819608774609,-9.466674,-10.115502,2.6288335,0.112399206,0.02443461,0.06841691,37980,Goblet Squats,0.99998194,1.0
323819628799685,-9.038112,-9.878476,3.0071173,0.25289822,-0.11362094,0.009773844,38000,Goblet Squats,0.99998194,1.0
323819648816993,-10.225636,-10.366894,3.0478187,-0.007330383,-0.17104226,-0.013439035,38020,Goblet Squats,0.99998194,1.0
323819668836570,-10.551247,-10.726024,3.3303347,-0.07941248,-0.25778514,-0.096516706,38040,Goblet Squats,0.99998194,1.0
323819688848685,-10.431537,-10.5440645,3.335123,-0.021991149,-0.25900686,-0.09407325,38060,Goblet Squats,0.99998194,1.0
323819708872877,-10.54167,-10.108319,2.657564,-0.06841691,-0.14294247,-0.1160644,38080,Goblet Squats,0.99999005,1.0
323819728896147,-11.6669445,-10.752359,1.7597382,-0.1881465,-0.002443461,-0.14538592,38100,Goblet Squats,0.99999005,1.0
323819748916647,-10.850522,-10.824186,1.9201498,-0.14294247,-0.09162979,-0.1563815,38120,Goblet Squats,0.99999005,1.0
323819768945416,-9.900024,-10.465055,2.8682537,0.017104227,-0.14905111,-0.09773844,38140,Goblet Squats,0.99999005,1.0
323819788967531,-10.5919485,-9.696517,2.7868507,0.10262536,-0.13072516,-0.036651913,38160,Goblet Squats,0.99999005,1.0
323819808978992,-10.637438,-9.91439,2.815581,-0.014660766,-0.18203785,-0.014660766,38180,Goblet Squats,0.99999005,1.0
323819829005185,-9.935937,-10.309433,3.1196449,-0.07452556,-0.2773328,-0.058643065,38200,Goblet Squats,0.99999005,1.0
323819849023838,-9.469068,-10.551247,3.028665,-0.018325957,-0.29810223,-0.111177474,38220,Goblet Squats,0.99999005,1.0
323819869047261,-9.519346,-10.376471,3.5075054,-0.09896017,-0.344528,-0.095294975,38240,Goblet Squats,0.99999005,1.0
323819889071800,-8.817844,-10.6398325,3.3446999,0.064751714,-0.28955013,-0.17959438,38260,Goblet Squats,0.99999005,1.0
323819909100531,-8.537724,-10.565612,2.8299465,0.111177474,-0.2602286,-0.17715092,38280,Goblet Squats,0.99999005,1.0
323819929129184,-8.070854,-10.048465,2.882619,0.09407325,-0.26389378,-0.18570304,38300,Goblet Squats,0.99999005,1.0
323819949160684,-7.8984714,-9.485827,2.932897,-0.0061086523,-0.27488935,-0.17837265,38320,Goblet Squats,0.99999005,1.0
323819969196915,-7.4483614,-9.330204,2.944868,-0.06719518,-0.31764993,-0.19303341,38340,Goblet Squats,0.99999005,1.0
323819989232876,-6.8186865,-9.220071,2.2409728,-0.028099801,-0.3286455,-0.27122417,38360,Goblet Squats,0.99999005,1.0
323820009271876,-7.117962,-8.556877,1.7310078,-0.27855456,-0.31398472,-0.31764993,38380,Goblet Squats,0.99999005,1.0
323820029309184,-7.2592196,-8.516175,2.6408045,-0.4373795,-0.22479841,-0.312763,38400,Goblet Squats,0.99999005,1.0
323820049348530,-6.5720835,-8.425196,2.6024973,-0.1160644,-0.11728613,-0.25534168,38420,Goblet Squats,0.99999005,1.0
323820069386299,-6.155493,-7.726089,1.5107412,0.14538592,0.0061086523,-0.21868975,38440,Goblet Squats,0.99999005,1.0
323820089423030,-6.55293,-6.9527617,0.6512229,-0.06963864,0.058643065,-0.18081611,38460,Goblet Squats,0.99999005,1.0
323820109444607,-5.616797,-6.754043,1.3934253,-0.36896262,-0.002443461,-0.17837265,38480,Goblet Squats,0.99999005,1.0
323820129462799,-5.4659624,-6.658275,2.15957,-0.2443461,0.081855945,-0.13561209,38500,Goblet Squats,0.99999005,1.0
323820149486030,-5.5856724,-5.911284,2.2409728,0.010995574,0.13683382,-0.087964594,38520,Goblet Squats,0.99999005,1.0
323820169517530,-4.7788267,-5.0374002,1.934515,0.05375614,0.1282817,-0.047647487,38540,Goblet Squats,0.99999005,1.0
323820189545491,-4.4699745,-4.537012,1.5227122,0.02321288,0.10140363,0.008552114,38560,Goblet Squats,0.99999005,1.0
323820209576722,-4.7405195,-4.072537,1.3814543,-0.07086037,0.10629055,0.02076942,38580,Goblet Squats,0.99999005,1.0
323820229601029,-3.8139634,-4.378995,1.5969325,-0.035430185,0.047647487,-0.03176499,38600,Goblet Squats,0.99999005,1.0
323820249615798,-3.301604,-4.3981485,1.2904748,0.035430185,0.009773844,0.02321288,38620,Goblet Squats,0.99999005,1.0
323820269640452,-3.1914709,-3.6224272,0.9959879,0.07574729,-0.062308256,0.12095132,38640,Goblet Squats,0.99999005,1.0
323820289657721,-3.5003228,-3.241749,0.82121116,-0.06719518,-0.062308256,0.18448131,38660,Goblet Squats,0.99999005,1.0
323820309685991,-3.6367924,-2.743755,0.90979666,-0.21380283,-0.04153884,0.27000242,38680,Goblet Squats,0.99999005,1.0
323820329708375,-3.3279405,-2.5474305,0.9840169,-0.23823744,-0.09773844,0.2932153,38700,Goblet Squats,0.99999005,1.0
323820349733029,-3.6176388,-2.219425,0.78290397,-0.21624629,-0.1282817,0.3494149,38720,Goblet Squats,0.99999005,1.0
323820369761760,-4.027047,-2.135628,1.6089035,-0.3640757,-0.23823744,0.48502702,38740,Goblet Squats,0.99999005,1.0
323820389800336,-3.809175,-3.0454245,1.7932571,-0.064751714,-0.29932398,0.535118,38760,Goblet Squats,0.99999005,1.0
323820409834029,-4.4556093,-3.3782187,1.8842367,0.21380283,-0.34208453,0.70249504,38780,Goblet Squats,0.99999005,1.0
323820429862105,-5.801151,-3.6104562,2.0111294,0.16126843,-0.32375857,0.7733554,38800,Goblet Squats,0.99999005,1.0
323820449890298,-6.5146227,-4.333505,1.9919758,-0.02076942,-0.24801129,0.75869465,38820,Goblet Squats,0.99999005,1.0
323820469923567,-6.6175733,-5.5138464,2.420538,-0.05009095,-0.18936823,0.65484756,38840,Goblet Squats,0.99999005,1.0
323820489945413,-5.9783216,-6.145916,3.145981,0.25900686,-0.14660765,0.53878313,38860,Goblet Squats,0.99999005,1.0
323820509971028,-6.1219735,-5.571307,2.4061728,0.2919936,-0.03176499,0.47769663,38880,Goblet Squats,0.99999005,1.0
323820529998451,-6.7109475,-6.117185,1.733402,-0.056199603,0.014660766,0.35308012,38900,Goblet Squats,0.99999005,1.0
323820550023759,-6.1387334,-6.3350577,2.1188686,-0.096516706,-0.017104227,0.23090707,38920,Goblet Squats,0.99999005,1.0
323820570047413,-6.1890116,-5.9998693,2.4947581,-0.02443461,-0.017104227,0.14660765,38940,Goblet Squats,0.99999005,1.0
323820590072374,-6.167464,-5.530606,2.825158,0.014660766,0.004886922,0.1001819,38960,Goblet Squats,0.99999005,1.0
323820610096874,-6.5146227,-5.45878,2.3223755,-0.103847094,0.07086037,0.07696902,38980,Goblet Squats,0.99999005,1.0
323820630134451,-6.7013707,-5.523423,2.147599,-0.14294247,0.06963864,0.02076942,39000,Goblet Squats,0.99999005,1.0
323820650163028,-6.5936313,-5.243302,2.0925324,-0.07941248,0.06352998,-0.014660766,39020,Goblet Squats,0.99999005,1.0
323820670192912,-6.2704144,-5.0637364,2.4516625,0.021991149,0.052534413,-0.062308256,39040,Goblet Squats,0.99999005,1.0
323820690221912,-5.7484784,-4.5777135,2.1619642,0.19547687,0.09285152,-0.1160644,39060,Goblet Squats,0.99999005,1.0
323820710252835,-6.0357823,-4.3239284,1.6639702,0.15393804,0.119729586,-0.1600467,39080,Goblet Squats,0.9999939,1.0
323820730271912,-5.872977,-3.9695864,1.5275006,0.058643065,0.112399206,-0.2602286,39100,Goblet Squats,0.9999939,1.0
323820750290950,-5.3103395,-3.8546648,1.7645266,-0.012217305,0.11362094,-0.37751472,39120,Goblet Squats,0.9999939,1.0
323820770310758,-4.8626237,-3.976769,1.5275006,-0.103847094,0.13316862,-0.45937067,39140,Goblet Squats,0.9999939,1.0
323820790331873,-4.620809,-3.6535518,1.7166426,-0.21013765,0.11484267,-0.47158796,39160,Goblet Squats,0.9999939,1.0
323820810351681,-4.5394063,-3.359065,1.5945383,-0.23579398,0.09407325,-0.4728097,39180,Goblet Squats,0.9999939,1.0
323820830369681,-4.27365,-3.3997664,1.4628572,-0.22235495,0.06719518,-0.4447099,39200,Goblet Squats,0.9999939,1.0
323820850378027,-4.1515455,-3.4955344,0.90979666,-0.1282817,0.037873644,-0.38606682,39220,Goblet Squats,0.9999939,1.0
323820870391411,-3.4500446,-2.621651,0.85473,-0.119729586,-0.06719518,-0.27366763,39240,Goblet Squats,0.9999939,1.0
323820890406104,-3.2034419,-2.657564,0.45968673,-0.13439035,-0.10262536,-0.18081611,39260,Goblet Squats,0.9999939,1.0
323820910415604,-3.277662,-2.6910827,0.45489833,-0.09040806,-0.16982053,-0.0842994,39280,Goblet Squats,0.9999939,1.0
323820930426257,-3.1627405,-3.1124623,1.2545617,-0.080634214,-0.25289822,0.056199603,39300,Goblet Squats,0.9999939,1.0
323820950437796,-3.478775,-3.4572272,1.6041151,-0.010995574,-0.18570304,0.25900686,39320,Goblet Squats,0.9999939,1.0
323820970450219,-4.000711,-3.7565024,1.2593501,0.14905111,-0.065973446,0.35430184,39340,Goblet Squats,0.9999939,1.0
323820990459911,-4.9296613,-4.27365,0.770933,0.13316862,-0.012217305,0.3652974,39360,Goblet Squats,0.9999939,1.0
323821010473526,-4.685453,-4.795586,1.2378023,0.02565634,0.0061086523,0.32253686,39380,Goblet Squats,0.9999939,1.0
323821030488103,-4.9583917,-5.853823,1.5275006,0.030543262,0.1282817,0.33353242,39400,Goblet Squats,0.9999939,1.0
323821050507065,-5.446809,-6.8761473,1.448492,0.19303341,0.18203785,0.2773328,39420,Goblet Squats,0.9999939,1.0
323821070523641,-5.5138464,-6.7971387,1.3982137,0.07086037,0.21502456,0.26511553,39440,Goblet Squats,0.9999939,1.0
323821090541988,-6.631939,-7.079654,1.4149733,-0.24556783,0.22602014,0.28344148,39460,Goblet Squats,0.9999939,1.0
323821110555680,-7.101202,-7.36217,2.2409728,-0.089186326,0.111177474,0.28588495,39480,Goblet Squats,0.9999939,1.0
323821130568949,-7.819463,-7.1993647,1.9369092,0.16371189,0.1001819,0.16126843,39500,Goblet Squats,0.9999939,1.0
323821150600487,-8.8777,-7.845799,1.9416976,-0.08552113,0.10262536,0.062308256,39520,Goblet Squats,0.9999939,1.0
323821170625680,-9.270349,-9.277532,2.4875755,-0.22724187,0.09896017,0.081855945,39540,Goblet Squats,0.9999939,1.0
323821190657410,-8.748413,-9.421184,3.0933087,-0.035430185,0.059864793,0.16737708,39560,Goblet Squats,0.9999939,1.0
323821210683756,-9.193734,-9.076419,2.4157495,0.3848451,0.07941248,0.23701571,39580,Goblet Squats,0.9999939,1.0
323821230708910,-9.564836,-8.451532,2.0973208,0.43371433,-0.032986723,0.30909783,39600,Goblet Squats,0.9999939,1.0
323821250734679,-8.875306,-8.47308,2.5330653,0.312763,-0.11484267,0.2932153,39620,Goblet Squats,0.9999939,1.0
323821270760525,-8.860941,-8.154651,2.4013844,0.1441642,-0.12705997,0.39950588,39640,Goblet Squats,0.9999939,1.0
323821290792718,-9.78989,-8.111555,2.087744,0.007330383,-0.14660765,0.3481932,39660,Goblet Squats,0.9999939,1.0
323821310816794,-9.433155,-7.8888946,3.157952,0.036651913,-0.3042109,0.26145032,39680,Goblet Squats,0.9999939,1.0
323821330837487,-8.161834,-7.848193,4.2161894,0.24556783,-0.23945917,0.21624629,39700,Goblet Squats,0.9999939,1.0
323821350867448,-9.557653,-7.563283,2.717419,0.20280726,-0.047647487,0.23090707,39720,Goblet Squats,0.9999939,1.0
323821370897371,-10.244789,-7.704541,2.3822308,-0.19425514,-0.04642576,0.13561209,39740,Goblet Squats,0.9999939,1.0
323821390922794,-10.402806,-9.148245,4.402937,-0.09773844,-0.10262536,-0.039095376,39760,Goblet Squats,0.9999939,1.0
323821410955986,-10.184934,-10.237606,4.122815,0.18570304,0.019547688,0.02321288,39780,Goblet Squats,0.9999939,1.0
323821430982371,-12.095507,-9.069236,2.6623523,0.25778514,0.1282817,0.21746802,39800,Goblet Squats,0.9999939,1.0
323821451021486,-11.86327,-10.192117,2.566584,0.08307768,-0.034208454,0.2003638,39820,Goblet Squats,0.9999939,1.0
323821471026678,-10.445902,-8.913613,2.6886885,0.2761111,-0.13683382,0.09407325,39840,Goblet Squats,0.9999939,1.0
323821491097640,-10.589554,-6.813898,3.083732,-0.095294975,-0.17837265,0.035430185,39860,Goblet Squats,0.9999939,1.0
323821511072524,-10.230424,-8.908825,4.608838,-0.5742133,-0.19303341,-0.2125811,39880,Goblet Squats,0.9999939,1.0
323821531136332,-9.006987,-11.5951185,6.019023,-0.002443461,-0.1600467,-0.3494149,39900,Goblet Squats,0.9999939,1.0
