timestamp,x,y,z
678450977387894,1.043872,3.3279405,8.762778
678450997457240,1.3479356,2.731784,8.719683
678451017530009,1.460463,2.4253263,8.947132
678451038153740,1.4221559,2.480393,9.0429
678451059214894,1.4820108,2.7581203,8.848969
678451077758393,1.6448165,2.4013844,8.693346
678451097830970,1.5873557,3.0813377,8.772355
678451117909624,1.2617443,3.7445314,8.856153
678451137986432,1.30484,4.661511,9.797073
678451158053701,1.1923125,5.4779334,9.6845455
678451178125624,1.7286136,4.235343,9.150639
678451198750662,1.6831238,3.3614593,8.836999
678451220584201,1.2378023,3.7181952,9.308656
678451238351431,0.6751649,3.9025488,9.141062
678451258425354,0.91219085,4.036624,8.700529
678451278499047,0.8523358,4.9176903,8.506598
678451298580816,0.5674258,4.5178585,8.688558
678451318658008,0.2801216,4.156334,8.53054
678451338744277,0.4285621,4.1635165,8.566454
678451359393777,0.78529817,4.685453,9.234436
678451380430815,1.0342951,4.156334,8.7532015
678451399028431,1.3982137,3.5482068,7.955932
678451419112777,1.2306197,3.7086184,7.8050976
678451439192046,1.3024458,3.809175,7.4866686
678451459262661,1.8842367,1.8722657,8.470686
678451479321546,1.5370775,3.1483753,9.380483
678451499396584,-0.24420857,4.9320555,8.990228
678451520025738,-0.0047884034,5.0374002,8.360553
678451541869199,1.7022774,3.775656,8.26239
678451559641238,4.417302,2.6599581,10.16578
678451579721199,4.8602295,1.99437,10.654198
678451599793199,4.5537715,1.6519991,10.556035
678451619861930,3.1627405,2.2385786,9.763555
678451639940045,2.8921957,2.9975405,9.574412
678451660023584,2.4827871,3.3135753,8.865729
678451680664699,2.4157495,3.7708676,7.833828
678451701748930,2.4971523,3.7565024,8.032547
678451720275622,2.2266076,3.9240966,8.504205
678451740336468,2.2266076,3.4835634,8.3821
678451760405006,2.207454,3.8402996,8.26239
678451780479314,2.3463178,3.3327289,8.568848
678451800551929,2.432509,3.3542767,8.968679
678451820618352,3.5075054,3.0765493,9.61272
678451841238121,3.5577838,3.4284968,9.088389
678451863059429,3.41892,3.383007,8.841787
678451880829737,3.5577838,2.9951463,9.234436
678451900894660,1.769315,3.9193082,8.485051
678451920956852,4.996699,3.7086184,9.533711
678451941021121,2.8203697,0.047884032,8.966286
678451961099082,3.9073372,0.7326257,8.8777
678451981161890,3.8738184,1.9488802,8.288726
678452001789967,3.442862,2.908955,8.025364
678452022814274,3.3877954,2.885013,7.795521
678452041388582,3.4261026,2.743755,8.015787
678452061461120,3.2513258,2.4540567,7.8888946
678452081516928,3.70383,2.3654714,8.104373
678452101574428,3.6703112,1.946486,8.848969
678452121629966,3.5194764,-0.31124622,9.270349
678452141693505,2.2481554,-5.805939,6.227319
678452162323351,1.9369092,-10.038888,7.2233067
678452184160543,2.5761611,-12.227188,9.313444
678452201929120,2.566584,-8.53054,8.3868885
678452221995889,1.9297266,-3.2369606,7.0245876
678452242056697,1.9129672,-0.5722142,6.3063273
678452262111966,2.2385786,-1.3144168,6.55293
678452282165273,2.44448,-2.7988217,6.7923503
678452302227466,2.5617957,-4.3742065,7.053318
678452322845312,2.9113493,-5.140351,6.8785415
678452343902619,3.0693667,-4.4723687,6.8761473
678452362432389,2.8107927,-3.8043866,6.1100025
678452382486042,2.7365725,-4.0557775,5.9064956
678452402545042,2.5019407,-5.410896,6.658275
678452422604350,2.4157495,-5.793968,7.1634517
678452442664811,2.1332338,-5.29358,6.5337763
678452462724388,2.2290018,-6.0022635,6.6079965
678452483340042,2.6623523,-6.95755,6.943185
678452505163119,2.7820623,-7.120356,7.237672
678452522925849,2.5330653,-7.041347,7.4962454
678452542979388,2.4396915,-7.2065473,7.565677
678452563046657,2.6671407,-6.8162923,7.8745294
678452583111657,2.7844565,-7.0126166,7.3909006
678452603181426,2.8754363,-7.201759,7.129933
678452623259234,2.942474,-7.443573,7.3190746
678452643887657,3.110068,-7.7189064,7.2592196
678452664918503,3.3135753,-7.323863,7.335834
678452683513810,3.976769,-8.135497,7.714118
678452703586387,4.3167458,-9.552865,9.607931
678452723663887,4.256891,-8.183381,9.701305
678452743751079,3.6631286,-5.8466406,9.224859
678452763840656,4.283227,-5.279215,9.569624
678452783923964,4.6160207,-6.423643,10.06283
678452804558464,4.6279917,-7.2352777,8.875306
678452824094541,4.3287168,-6.907272,7.726089
678452844148002,3.7469256,-7.908048,6.505046
678452864215617,3.5697548,-9.967062,7.5680714
678452884326733,3.5577838,-9.933543,9.193734
678452904425963,3.2585084,-8.1163435,9.284714
678452924523233,2.4109612,-6.203377,7.7667904
678452944623732,1.6256629,-5.602432,6.5864487
678452964720771,1.2952632,-7.4603324,7.2664022
678452984809886,1.2378023,-8.537724,7.917625
678453004886040,1.1540052,-7.687782,7.7452426
678453024980271,0.80445176,-5.9878983,6.8569937
678453045072501,0.51235914,-5.080496,5.985504
678453065170694,0.2657564,-4.759673,5.446809
678453085261193,0.29688102,-5.0517654,5.221754
678453105339963,0.36631286,-4.7644615,5.12838
678453125415616,0.7350199,-4.0677485,4.9583917
678453145477347,1.3694834,-4.1132383,4.745308
678453165549770,2.1930888,-4.209007,4.733337
678453185615808,3.1052797,-4.390966,4.9559975
678453205694578,4.1252093,-4.6016555,4.4723687
678453225770424,4.3766007,-4.570531,3.763685
678453245844462,4.570531,-4.656722,3.9695864
678453265925462,5.3247046,-5.0254292,5.0397944
678453285994693,5.5880666,-4.936844,5.121197
678453306061923,4.948815,-4.6950297,4.673482
678453326129423,4.7285485,-3.9073372,-2.5953147
678453346198269,7.881712,-7.1347213,11.224017
678453366270385,4.912902,-11.745954,16.996437
678453386364115,4.8386817,-7.8888946,10.46745
678453406459461,5.3462524,-4.865018,7.2951326
678453426475000,3.964798,-4.8985367,7.843405
678453446569269,4.7285485,-3.9815574,9.088389
678453466575230,4.55856,-4.086902,8.829816
678453486657923,3.3734303,-6.435614,7.809886
678453506688153,3.5242648,-8.350976,7.6949644
678453526771269,4.4005427,-7.323863,7.6231384
678453546797730,4.6495395,-5.7245364,6.631939
678453566875499,4.453215,-6.7013707,6.3230867
678453586902115,4.522647,-7.52737,6.2392898
678453606984076,4.9081135,-7.6351094,6.232107
678453627018807,5.0661306,-7.0700774,5.899313
678453647104614,5.185841,-6.8929067,5.3965306
678453667145960,4.84347,-6.5936313,5.3342814
678453687229576,4.6136265,-6.742072,5.556942
678453707262845,5.439626,-6.730101,5.33907
678453727341383,5.710171,-6.3949127,5.085284
678453747369614,6.10282,-6.7492547,5.109226
678453767449306,6.7468605,-6.754043,5.3103395
678453787471806,7.0844426,-5.932832,5.497087
678453807515768,6.871359,-5.619191,5.1762643
678453827570421,6.71813,-5.602432,4.841076
678453847627114,6.825869,-5.5737014,4.51307
678453867687229,7.1347213,-5.3462524,4.4077253
678453887741883,7.493851,-5.106832,4.048595
678453907807190,7.680599,-5.1571107,3.8857894
678453927874498,7.9966335,-5.1786585,3.6655228
678453947933690,8.049306,-4.7261543,3.5362358
678453967998498,8.236053,-4.8362875,3.2249897
678453988065113,8.796297,-4.747702,2.72939
678454008132421,8.820239,-4.4939165,2.4947581
678454028184421,9.018958,-4.1371803,2.5234885
678454048241767,9.181764,-3.9959226,2.741361
678454068297767,9.495404,-3.6822822,2.5258827
678454088355574,9.923966,-3.5793316,2.6719291
678454108412882,9.746795,-4.96318,2.2697031
678454128468459,10.06283,-3.7349546,2.861071
678454148525805,9.512163,-4.3263226,2.3080103
678454168581920,9.998186,-2.8491,2.813187
678454188640612,10.13705,-1.8914193,2.920926
678454208701920,9.895236,-1.9488802,2.861071
678454228764766,9.660604,-2.896984,2.8921957
678454248820497,9.349358,-3.2704794,3.0885203
678454268870074,9.184157,-2.7964275,3.2920272
678454288920343,9.196129,-2.528277,3.3877954
678454308958920,8.959103,-1.9440918,2.932897
678454329007496,8.939949,-1.436521,2.4899697
678454349057573,8.743625,-0.80205756,2.135628
678454369117496,8.748413,-0.5650316,1.3694834
678454389179996,9.351752,-0.94570965,1.8363527
678454409234996,9.483433,-2.8299465,2.1811178
678454429295265,9.667787,-2.8634653,2.4229321
678454449348342,9.26556,-2.7820623,2.2050598
678454469401304,9.473856,-2.6048915,2.5761611
678454489450150,9.859323,-1.6304513,3.0310593
678454509491303,9.629479,-1.0342951,2.834735
678454529538303,9.900024,-1.4556746,2.6671407
678454549582419,10.055647,-2.0494366,2.9137435
678454569629226,10.359711,-1.769315,3.1148565
678454589678226,10.283096,-1.2976574,2.56419
678454609735688,10.13705,-1.5155296,2.3774424
678454629792803,9.935937,-1.9321208,2.0494366
678454649844149,9.619903,-3.1555579,2.3415294
678454669902764,9.751583,-3.5865142,3.1052797
678454689964803,9.598354,-2.6360161,2.743755
678454710022764,9.085996,-1.5107412,2.255338
678454730065072,8.791509,-1.127669,1.5610195
678454750120149,8.53054,-1.3862427,1.4077905
678454770178495,8.456321,-1.910573,1.5873557
678454790226264,8.4347725,-2.5306711,1.8602947
678454810281148,8.293514,-2.5713725,1.5179238
678454830338687,8.099585,-2.5354595,1.4101849
678454850397687,8.128315,-2.3822308,1.3311762
678454870467456,8.350976,-2.693477,1.4891934
678454890538802,8.966286,-3.6272156,1.8171991
678454910599379,10.18254,-4.6806645,2.396596
678454930663110,11.353305,-4.209007,2.4899697
678454950725686,11.868058,-2.5809495,1.9249382
678454970785763,11.604695,-0.9983821,1.1540052
678454990835494,11.425131,-1.9847932,1.0821792
678455010907494,11.657368,-3.7660792,1.2880806
678455030988225,11.652579,-4.9559975,1.4269443
678455051054340,11.386824,-4.771644,1.8028339
678455071118186,10.19451,-4.8985367,1.7190368
678455091186801,9.088389,-5.449203,1.4532804
678455111260186,8.214506,-6.4499793,1.436521
678455131333993,7.2448545,-7.252037,1.6065093
678455151407378,6.241684,-7.824251,1.7238252
678455171490762,5.1547165,-7.2951326,1.3120226
678455191568109,3.892972,-7.041347,1.0390835
678455211633185,3.2585084,-6.7947445,0.79726917
678455231699185,2.645593,-7.881712,0.9624691
678455251755147,2.528277,-7.989451,1.1827357
678455271816031,2.0135236,-7.843405,0.9504981
678455291871647,2.1859062,-7.6470804,0.7134721
678455311933762,2.815581,-6.5864487,0.19871874
678455331991800,3.110068,-7.445967,0.055066638
678455352061108,2.7748797,-7.9607205,0.8379706
678455372133992,3.098097,-6.8809357,1.6352397
678455392198339,3.3662477,-6.205771,2.4109612
678455412267800,3.9695864,-5.0661306,1.9249382
678455432333031,5.4899044,-5.341464,2.3415294
678455452400569,7.0940194,-8.65025,1.6567876
678455472455915,10.022128,-10.6158905,0.6775591
678455492519261,11.312603,-9.674969,0.80684596
678455512590107,11.161768,-7.0605006,1.6639702
678455532651453,10.228029,-7.007828,1.8794483
678455552720453,8.9998045,-7.771579,2.066196
678455572782492,6.8426285,-8.367735,0.5722142
678455592845722,5.1810527,-6.7492547,-1.0462662
678455612908568,4.0797195,-5.638345,-0.47644615
678455632971530,3.892972,-6.1411276,0.29688102
678455653039530,4.268862,-6.8162923,1.2282255
678455673087376,4.414908,-5.449203,1.1133038
678455693155030,3.9432502,-6.205771,-0.50996494
678455713211607,4.110844,-6.7133417,-0.82360536
678455733272183,5.140351,-5.7029886,-1.3694834
678455753326568,6.2105594,-4.5920787,-2.7389667
678455773375683,7.4842744,-4.0821137,-2.2266076
678455793419529,8.154651,-3.9911342,-1.9800048
678455813474337,9.859323,-4.7668557,0.49081135
678455833527837,11.927913,-3.9312792,-0.31364042
678455853577452,12.61026,-5.303157,-2.7940333
678455873641337,14.099454,-5.781997,-3.8546648
678455893706490,13.52724,-8.133103,-4.951209
678455913774260,11.765107,-10.840945,-3.7684734
678455933843721,10.553641,-9.988609,-2.9640217
678455953913029,10.014946,-8.176199,-1.6280571
678455973984221,9.449914,-7.5800424,-1.6950948
678455994053144,8.444349,-5.233725,-0.5267244
678456014123259,8.094796,-3.3518825,0.23223756
678456034197759,6.71813,-4.096479,-2.0949266
678456054264836,6.8402343,-3.821146,-1.3359646
678456074332605,7.098808,-3.5889084,-2.1619642
678456094386259,6.967127,-3.2872388,-2.8419175
678456114442374,6.931214,-4.072537,-2.8754363
678456134514451,6.682217,-4.0294414,-2.585738
678456154569413,7.086837,-4.285621,-2.267309
678456174629759,6.943185,-4.259285,-1.3120226
678456194704335,7.2664022,-3.6583402,-1.163582
678456214775720,6.5864487,-3.3901896,-0.34237084
678456234850989,6.351817,-4.4795513,-0.16998832
678456254928643,6.50744,-4.8099513,0.7757214
678456274996874,6.6271505,-4.891354,0.15562311
678456295064335,6.9120603,-4.331111,-0.80205756
678456315129104,7.5584946,-3.98874,-1.6663644
678456335186220,8.329428,-4.831499,-2.882619
678456355245835,9.792285,-5.559336,-2.7150247
678456375295142,11.573571,-6.0884547,-3.3063924
678456395364912,12.155362,-5.45878,-4.486734
678456415454142,12.196063,-4.297592,-4.6782703
678456435471027,11.468226,-3.5051112,-3.9576154
678456455576334,10.709264,-3.6248214,-4.0198646
678456475582796,10.129868,-3.1316159,-3.2728736
678456495670527,9.406818,-2.1428106,-2.6168625
678456515705334,9.52174,-0.1316811,-0.60333884
678456535795180,9.368511,-0.9648633,-0.18674773
678456555835257,8.623915,-1.5825673,-0.050278235
678456575922680,7.824251,-2.7868507,0.21068975
678456595962795,7.141904,-4.015076,0.93613285
678456616054911,6.95755,-4.6830587,0.2657564
678456636085257,7.0700774,-4.048595,-0.1340753
678456656171872,7.204153,-3.8019924,0.079008654
678456676202795,7.477092,-4.036624,0.7015011
678456696281410,7.8290396,-4.31914,0.6536171
678456716307564,8.027759,-4.747702,0.5626374
678456736389103,9.141062,-5.0062757,0.58657944
678456756422910,11.398794,-4.6136265,0.89303726
678456776499833,13.254301,-4.072537,0.35194764
678456796523872,13.517663,-3.7780502,0.3854665
678456816577179,13.709199,-3.110068,0.7230489
678456836623910,13.18008,-1.6639702,0.50278234
678456856677256,11.844116,-0.24420857,-0.079008654
678456876732064,10.87207,0.62249243,0.32321724
678456896788179,10.484209,0.7350199,1.043872
678456916847910,10.15381,-0.24420857,1.42455
678456936904063,10.048465,-1.7381904,1.2330139
678456956952602,10.036493,-2.7724855,0.93134445
678456977003025,10.228029,-3.5745432,0.62967503
678456997053986,10.529699,-4.1922474,0.7062895
678457017111409,10.766725,-4.8578353,0.8643068
678457037168178,10.718841,-5.0637364,1.0055647
678457057218871,10.371682,-4.819528,1.0127473
678457077265294,9.933543,-4.39336,1.0941502
678457097302409,9.457097,-3.857059,1.1611878
678457117346293,8.889671,-3.3279405,1.2737153
678457137387332,8.470686,-2.7964275,1.4101849
678457157434216,8.159439,-2.5953147,1.4413095
678457177490216,7.9702973,-2.4636335,1.3311762
678457197544909,7.7069354,-2.4013844,1.4532804
