timestamp,x,y,z
88371289082557,-0.9911995,-10.328587,2.2242134
88371309116403,-1.6112977,-10.316615,2.1308396
88371329095018,-1.6807296,-10.929531,1.8818425
88371349123941,-1.42455,-11.341333,2.087744
88371369109133,-1.0175357,-10.852917,2.4588451
88371389705672,-1.1420342,-9.991004,1.7429788
88371411463787,-0.50517654,-9.248801,1.8459295
88371429193287,-0.39504328,-8.710106,2.2601264
88371449178364,-0.7158663,-8.580819,2.6791117
88371469180517,-1.436521,-8.844181,2.0159178
88371489182594,-2.3223755,-9.878476,2.0278888
88371509185210,-2.669535,-11.283873,2.4756045
88371529194979,-2.7820623,-11.444284,2.9161377
88371549767940,-3.0142999,-10.354922,2.0829554
88371570737171,-3.632004,-10.278308,1.2066777
88371589261248,-3.0142999,-10.400413,1.1324574
88371609274286,-1.9871874,-10.584765,1.3742718
88371629280786,-2.0231004,-10.275913,0.9600749
88371649283324,-3.3159695,-10.484209,0.39504328
88371669295055,-3.41892,-10.0748005,0.22026655
88371689298632,-2.384625,-8.51857,0.29448682
88371709855978,-1.2737153,-7.675811,-0.48123455
88371731629978,-2.9520507,-8.367735,-0.9648633
88371749329247,-3.064578,-8.583213,-0.8499416
88371769335555,-2.6671407,-8.176199,-1.3311762
88371789348785,-4.2425256,-9.574412,-1.0534488
88371809358208,-6.2345014,-11.812991,0.16759412
88371829357247,-6.6534867,-11.834539,-1.0007763
88371849357208,-2.9975405,-6.2464724,-0.92416185
88371869920824,-4.2425256,-4.6255975,-1.4508862
88371890925477,-4.1252093,-6.8929067,0.033518825
88371909405439,-1.8579005,-5.1642933,4.343082
88371929415016,-3.3518825,-7.091625,5.3725886
88371949421092,-4.5681367,-8.224083,3.490746
88371969421746,-4.4101195,-5.7867856,0.90979666
88371989420477,-4.7405195,-5.509058,0.6799533
88372009423054,-5.0517654,-6.8881183,1.7142484
88372029987554,-5.291186,-8.204929,3.004723
88372051774707,-4.1012673,-9.279925,3.7469256
88372069488284,-3.2225955,-9.277532,3.064578
88372089498284,-3.9097314,-9.267955,2.5234885
88372109508015,-5.1930237,-9.847352,1.9033904
88372129521284,-6.14831,-9.617508,1.5011644
88372149535399,-7.120356,-8.470686,2.3535004
88372169556207,-7.493851,-7.97748,2.348712
88372190123515,-7.967903,-8.47308,1.4389153
88372211087899,-6.481104,-7.9224133,2.5019407
88372229594938,-5.8705826,-7.48188,2.645593
88372249593168,-6.7109475,-7.479486,2.078167
88372269596322,-6.8402343,-6.9623384,1.8363527
88372289600245,-6.2728086,-5.923255,3.2848446
88372309612707,-4.6232033,-10.443508,4.7381253
88372329623437,-4.0342298,-10.675745,5.281609
88372350189283,-6.066907,-8.360553,3.4213142
88372371975514,-5.439626,-9.878476,2.4420857
88372389685475,-5.1666875,-9.706094,1.8076223
88372409690745,-6.3566055,-8.947132,0.8834604
88372429690745,-7.563283,-10.388441,1.0390835
88372449701360,-9.052477,-6.7109475,0.581791
88372469717244,-9.248801,-2.542642,-0.5626374
88372489722052,-6.631939,-0.22984336,-1.1204864
88372510308667,-5.5497594,2.111686,-1.5801731
88372531288475,-6.3422403,2.1260512,-2.1092918
88372549760013,-7.989451,2.1212628,-0.9792285
88372569773975,-9.3182335,2.779668,-0.61770403
88372589794129,-10.31901,3.5458126,-2.135628
88372609813667,-9.198523,4.7070007,-2.3942018
88372629841167,-8.202535,4.8147397,-1.5059528
88372649852821,-8.829816,4.000711,-0.9600749
88372670430167,-9.588778,3.763685,-0.093373865
88372692212474,-9.991004,4.3143516,-0.61530983
88372709916974,-9.289502,4.465186,-1.8626889
88372729930628,-9.224859,4.2042184,-1.721431
88372749965974,-8.76996,4.55856,-1.8531121
88372769981051,-7.5704656,5.317522,-1.733402
88372789991435,-7.929596,5.6215854,-2.0254946
88372809994358,-8.360553,5.971139,-2.3702598
88372830549589,-9.021352,4.975151,-2.920926
88372851507474,-8.92319,3.1842883,-2.5929205
88372870024974,-8.880095,3.1052797,-3.1651347
88372890027935,-9.552865,3.1531637,-3.1387985
