timestamp,x,y,z
177019071353484,-0.12928689,-0.16519992,9.655815
177019091380215,-0.12689269,-0.12928689,9.662998
177019111407715,-0.25139117,-0.36631286,9.720459
177019131437522,-0.20590134,-0.36152446,9.672575
177019151477676,-0.2801216,-0.22266077,9.65821
177019173525714,-0.31364042,-0.32321724,9.703699
177019191546137,-0.32561144,-0.48362875,9.799467
177019211573907,-0.37110126,-0.30885202,9.773131
177019231601714,-0.35194764,-0.41180268,9.751583
177019251623560,-0.39025488,-0.4405331,9.718064
177019271651406,-0.46686932,-0.40462008,9.744401
177019291683099,-0.4357447,-0.34955344,9.753978
177019311712368,-0.48841715,-0.4429273,9.768343
177019333760522,-0.47405192,-0.50278234,9.797073
177019351794829,-0.45010993,-0.38067806,9.809045
177019371832329,-0.44532153,-0.35194764,9.811439
177019391875367,-0.48602295,-0.5722142,9.818622
177019411910829,-0.38067806,-0.46926352,9.868899
177019431945983,-0.32321724,-0.49559975,9.864111
177019451976906,-0.29448682,-0.095768064,9.835381
177019472017136,-0.11731588,-0.22984336,9.837775
177019494064829,-0.6943185,-0.49559975,10.232818
177019512098098,-0.34237084,-1.0151415,10.139444
177019532128405,-0.12928689,-0.8475474,9.337387
177019552167405,-0.38307226,-0.35913026,9.28232
177019572192251,0.05746084,-2.0566192,8.784326
177019592216367,0.7733272,-0.47644615,9.0429
177019612250174,1.460463,-0.5530606,8.908825
177019632286636,-0.21787235,-1.1803415,9.066842
177019654339943,0.7637503,-1.2785037,9.124303
177019672378751,1.2737153,-0.20111294,9.313444
177019692426636,1.1204864,-1.9129672,8.561666
177019712484674,2.0398598,-2.2290018,8.0924015
177019732535520,2.0518308,-1.5155296,7.501034
177019752596597,2.0087352,-1.7118542,7.417237
177019772662058,2.4253263,-2.3654714,7.405266
177019792712674,2.3223755,-3.3782187,7.9272017
177019814778481,2.5953147,-3.4811692,7.735666
177019832820289,2.2768857,-4.4220905,7.726089
177019852857866,1.8938135,-5.9304376,8.14268
177019872894289,1.7046716,-7.1514807,8.379706
177019892915173,0.7230489,-8.317456,7.9846625
177019912933250,0.58418524,-8.544906,7.3909006
177019932961827,1.2162545,-7.8529816,7.261614
177019952993827,0.34955344,-8.166622,7.457938
177019975106673,0.08140286,-8.578424,7.953538
177019993112904,0.16998832,-8.760384,7.5920134
177020013185750,0.007182605,-8.310274,6.423643
177020033172288,-0.50278234,-8.348581,5.631162
177020053228134,-0.9768343,-9.136273,5.185841
177020073227365,-1.0965444,-10.043676,5.638345
177020093271634,-1.2401965,-10.527305,5.98311
177020113265519,-1.4460979,-10.376471,5.602432
177020135334595,-1.3838485,-9.600749,4.721366
177020153339365,-0.9696517,-9.473856,4.1371803
177020173398441,-0.6727707,-9.581595,3.9360676
177020193425287,-0.39025488,-8.956709,3.4691982
177020213497749,0.10534488,-8.954314,3.3159695
177020233512210,0.29448682,-9.718064,3.5936968
177020253590633,0.1316811,-10.216059,3.6535518
177020273618864,0.19871874,-9.543288,3.2441432
177020293694710,0.5770026,-8.796297,2.8682537
177020313737787,0.8379706,-8.789114,2.4971523
177020333832633,0.93852705,-9.124303,2.3223755
177020353897941,1.2330139,-8.477868,2.1284454
177020373980441,1.2186487,-8.377312,1.7788919
177020394043133,1.067814,-9.421184,1.6065093
177020414093287,1.3670892,-11.47062,1.3479356
177020434142402,2.1140802,-13.03164,1.127669
177020454191940,2.8778305,-12.751518,0.7685388
177020474241094,2.597709,-11.300632,0.50757074
177020494290556,2.3511062,-9.765948,0.38067806
177020514338979,2.6240451,-8.851364,0.40940848
177020534381709,2.5929205,-8.568848,0.4213795
177020554433209,2.7006595,-8.554482,0.5291186
177020574488286,2.882619,-9.054871,0.5315128
177020594536940,3.0597897,-9.385271,0.6679823
177020614578632,3.2249897,-9.835381,0.7182605
177020634623247,3.347094,-9.840169,0.89303726
177020654671978,3.5338416,-9.56723,0.7062895
177020674729901,3.5410242,-9.181764,0.58418524
177020694782555,3.383007,-9.160215,0.3184288
177020714828247,3.071761,-9.495404,0.20111294
177020734878709,2.885013,-10.146626,0.24181437
177020754919516,2.753332,-10.620679,0.23463176
177020774954131,2.3774424,-10.577583,0.24181437
177020794998093,2.0087352,-10.460267,-0.011971008
177020815040670,1.8579005,-10.761936,-0.10534488
177020835071439,1.6472107,-10.776301,-0.011971008
177020855112208,1.1994951,-10.67814,-0.021547815
177020875151208,0.8882488,-10.520123,0.107739076
177020895189823,0.7134721,-10.426748,0.076614454
177020915220554,0.4285621,-10.520123,0.11492168
177020935241900,0.39743748,-10.785878,0.25857377
177020955271054,0.6967127,-10.81461,0.5506664
177020975299477,0.90261406,-10.572795,0.82360536
177020995337592,1.2354081,-10.113108,0.92176765
177021015369592,1.6136919,-9.82341,1.1923125
177021035400361,2.0350714,-9.718064,1.6567876
177021055430861,2.0350714,-10.16578,1.5179238
177021075466169,1.8124107,-9.634268,0.9911995
177021095504130,1.6112977,-9.0476885,0.4357447
177021115535784,1.496376,-8.813056,0.2705448
177021135572899,1.6998832,-8.966286,0.6703765
177021155608745,2.123657,-9.229648,0.93134445
177021175642130,2.3199813,-9.0476885,0.91219085
177021195674668,2.56419,-9.275137,0.9768343
177021215707822,2.9017725,-10.199299,0.770933
177021235734437,3.2944214,-10.733206,0.20590134
177021255768322,3.2321723,-10.790668,-0.61291564
177021275809706,2.837129,-11.343728,-0.088585466
177021295855514,2.4181437,-11.154586,1.2689269
177021315889706,2.2577322,-11.482592,2.3223755
177021335932091,1.7932571,-10.979809,2.2601264
177021355971552,0.24660277,-11.901577,0.2705448
177021376019283,0.521936,-12.061988,2.8538885
177021396056744,0.9648633,-9.248801,3.9983168
177021416096244,0.14604631,-8.374918,0.51235914
177021436132667,-1.5610195,-11.44189,-1.352724
177021456152206,-2.1212628,-13.196839,1.4987702
177021476177744,-2.0278888,-12.164939,1.3431472
177021496204167,-1.9393034,-9.703699,-0.062249243
177021516224398,-1.5873557,-8.331821,-1.2162545
177021536245936,-1.6998832,-13.998898,-1.3982137
177021556268821,0.47405192,-11.45865,-0.49320555
177021576301859,1.3742718,-5.461174,-2.9735985
177021596326936,1.0821792,-3.2010477,3.9432502
177021616353359,-1.3790601,-11.087548,8.166622
177021636377051,-2.018312,-9.385271,4.6926355
177021656398051,-1.8148049,-5.12838,10.259154
177021676422782,-3.2321723,-7.599196,10.596737
177021696448705,-3.1555579,-10.644621,14.623784
177021716468820,-3.0262709,-11.403583,11.080365
177021736477743,-3.775656,-12.306197,4.5777135
177021756487012,-4.733337,-11.398794,-1.7836803
177021776496358,-5.482722,-13.9677725,-6.0501475
177021796503358,-2.3008277,-12.160151,-6.7803793
177021816513551,-0.5482722,-6.7109475,-9.093178
177021836526627,0.93373865,-0.94092125,-7.9870567
177021856538281,2.5378537,10.850522,-9.569624
177021876557204,0.016759412,23.245304,-0.24660277
177021896573396,-2.96881,-2.6264393,24.921246
177021916584589,-6.7324953,-16.112978,37.869087
177021936602281,0.062249243,-15.289372,29.522902
177021956612896,3.4596214,-18.82082,12.725182
177021976643550,-6.157887,-20.532673,0.1364695
177021996643819,-7.821857,-16.249447,-3.9719806
177022016655319,-1.7812861,-10.192117,-13.515268
177022036668742,-4.630386,4.4244847,-3.9839516
177022056685280,-0.17477672,14.889541,3.8666358
177022076705203,3.8522706,15.449783,12.509704
177022096729588,-2.9041667,7.381324,19.342756
177022116743626,-12.880805,-6.823475,28.807035
177022136755857,-3.857059,-14.240712,24.085669
177022156777049,-1.3072342,-25.081657,9.16261
177022176801318,-4.5896845,-16.007633,-7.3549876
177022196819934,-10.927136,-10.493786,-13.51048
177022216839087,-6.859388,-10.757148,-16.122555
177022236851126,-7.7787614,-5.9878983,-9.617508
177022256854280,-8.178593,15.433024,6.021417
177022276865356,1.0127473,16.716316,20.025103
177022296871818,2.018312,7.704541,30.152576
177022316881356,-8.755595,-7.831434,31.040825
177022336898395,-3.6104562,-7.5944076,22.680273
177022356906625,-1.0103531,-32.52523,9.380483
177022376921202,-8.573636,-30.46861,-9.208099
177022396933510,-13.017275,-19.931728,-9.868899
177022416953164,-4.003105,-1.541866,-15.298949
177022436971548,-2.9759927,2.0853498,-13.678074
177022456987279,-9.744401,3.4883518,-2.4971523
177022477002702,-3.169923,13.383588,0.34476504
177022497007740,-2.078167,24.96434,11.549629
177022517021009,-6.337452,9.619903,26.728868
177022537106663,-3.5338416,-1.472434,28.795063
177022557127432,-0.5434838,-16.55351,22.062569
177022577185048,-3.6990416,-42.509052,6.7013707
177022597234817,-13.364434,-31.763874,-6.895301
177022617248086,-9.873688,-16.7642,-10.177752
177022637256432,-0.90021986,-2.6527755,-6.727707
177022657273317,-2.2098482,1.5346833,-11.168951
177022677296816,-7.3430166,10.362105,6.6774287
177022697318316,-10.0748005,9.064447,15.588647
177022717333586,-0.32561144,12.971785,18.629284
177022737344932,-6.3661823,3.9193082,23.94441
177022757352624,-9.617508,4.158728,16.864758
177022777358201,-10.709264,-6.9000893,11.887212
177022797368547,-8.935161,-48.789043,-1.9416976
177022817379316,-7.4962454,-28.419174,-7.606379
177022837391970,-8.295909,-7.639898,-7.9487495
177022857417623,-3.7924154,-1.3814543,-8.875306
177022877436393,-3.016694,-5.4085016,-9.404425
177022897459931,-3.2489316,-2.1045034,-1.0199299
177022917479931,-4.5322237,13.9438305,17.04911
177022937493162,-3.2010477,13.441049,31.821335
177022957506162,-2.8203697,-6.7923503,29.848513
177022977566892,-10.462662,-5.8442464,23.374592
177022997551008,-9.61272,-10.259154,19.598934
177023017610777,-9.715671,-35.793316,1.7118542
177023037576661,-10.85531,-19.144037,-7.129933
177023057616469,-6.909666,-11.077971,-7.3789296
177023077606007,-2.3511062,-7.4148426,-9.986216
177023097646315,-2.087744,2.384625,-11.370064
177023117632738,-3.976769,19.701885,-3.4261026
177023137670315,-0.49320555,6.339846,14.393941
177023157652661,8.750807,17.96609,22.926876
177023177692968,-2.9017725,5.415684,23.807941
177023197694507,-15.942989,-1.7932571,22.620419
177023217737430,-10.874464,-10.6637745,18.246212
177023237743660,-3.0071173,-50.517654,-1.3551182
177023257776891,-10.0508585,-22.608446,-5.3007627
177023277762160,-4.5777135,-4.84347,-3.5242648
177023297793353,0.34476504,-5.592855,-3.5889084
177023317787391,1.0989386,-1.5251064,-4.630386
177023337826929,-3.0334535,15.88074,4.7381253
177023357832083,-4.548983,12.090718,23.94441
177023377850660,4.8985367,12.325351,36.56904
177023397866737,-2.9831753,1.5442601,23.846249
177023417884198,-14.128184,-4.4795513,17.683575
177023437895160,-10.716447,-9.495404,14.264654
177023457911390,-7.3310456,-47.94389,0.019153614
177023477924967,-2.5210943,-23.769634,-2.4756045
177023497929352,-5.379771,-8.860941,-9.354146
177023517938006,-2.44448,-3.6248214,-5.446809
177023537946159,-1.4413095,3.7612908,-9.109938
177023557952236,-2.5474305,13.9198885,4.2664676
177023577957005,-1.2258313,7.101202,27.059267
177023597970582,7.4842744,7.8027034,31.883585
177023617976390,-5.475539,-7.989451,22.625206
177023637988505,-11.475409,-6.093243,18.239029
177023658005005,-10.2495775,-6.64391,12.952631
177023678028043,-9.382876,-39.3104,-3.9384618
177023698070466,-2.6743233,-15.828068,-5.497087
177023718080774,-4.936844,-11.75553,-13.309367
177023738135236,-3.4763808,-7.1730285,-5.073313
177023758170851,-3.2585084,6.4882865,-5.8705826
177023778177351,-4.285621,3.3566709,4.4340615
177023798202658,-1.5298948,-6.3566055,29.381643
177023818213851,3.4763808,2.4492683,25.301924
177023838276927,-1.3000516,-12.832921,26.82224
177023858325697,-9.782708,-7.503428,21.092916
177023878342389,-7.1969705,-7.6829934,17.559074
177023898347196,-12.061988,-32.372,-1.6663644
177023918364312,-7.8050976,-15.861587,-5.8226986
177023938365773,-6.847417,-14.226347,-14.863204
177023958424696,-3.8426938,-9.648633,-5.932832
177023978447735,-4.546589,16.46253,-13.536817
177023998515042,-3.9456444,4.235343,1.0295067
177024018547350,-1.5873557,-15.557523,22.440853
177024038555388,1.7142484,-8.11395,17.389088
177024058563619,-3.6655228,-0.3184288,23.96596
177024078602003,-15.705963,-4.915296,24.995466
177024098647773,-10.149021,-28.651411,16.093824
177024118670619,-11.815386,-33.53798,1.2306197
177024138692580,-8.619126,-8.173804,-4.247314
177024158735234,-5.851429,-5.683835,-10.177752
177024178814965,-4.6016555,-9.030929,-10.113108
177024198840926,-4.548983,-0.46686932,-9.710882
177024218916964,-5.0134583,7.311892,-3.7181952
177024238946772,-1.3359646,0.009576807,12.684481
177024258981772,-0.90021986,5.4061074,16.383522
177024278990041,2.4851813,6.979098,23.554157
177024298992810,-8.441956,-4.7979803,25.256433
177024319013733,-9.9550905,-6.220136,20.010738
177024339027195,-6.3302693,-27.983429,12.26789
177024359052041,-8.59279,-25.184608,-6.567295
177024379067772,-10.314221,-14.875175,-8.010999
177024399073079,-4.6686935,-9.251195,-14.298173
177024419077925,-4.1515455,-1.0941502,-7.524976
177024439078310,-5.8466406,5.4420204,1.5705963
177024459117387,-5.877765,-1.7764976,11.001357
177024479189233,1.472434,10.292673,15.437813
177024499267925,-1.9728222,7.7332716,17.697939
177024519379117,-11.927913,-4.63278,24.219744
177024539396617,-14.480132,-6.555324,21.751322
177024559446655,-7.4842744,-27.667395,14.45619
177024579507694,-8.24563,-21.856667,-6.0716953
177024599582655,-9.224859,-9.945514,-6.3182983
177024619642078,-5.5521536,-9.828198,-12.605472
177024639669078,-4.146757,-5.8107276,-7.953538
177024659676770,-6.706159,1.982399,-6.5098343
177024679690886,-6.6391215,4.876989,12.389994
177024699707116,-3.2944214,4.4819455,13.005303
177024719733809,1.697489,5.461174,14.999674
177024739762309,-5.3438582,-0.10534488,25.938782
177024759788232,-9.44752,-4.9655743,23.752874
177024779804308,-4.0701427,-16.42183,19.84075
177024799817808,-10.029311,-30.372843,-0.5267244
177024819830462,-11.791444,-17.314867,-6.646304
177024839839770,-4.6136265,-7.872135,-13.266272
177024859854693,-2.906561,-7.989451,-13.9677725
177024879867693,-6.7205243,-0.047884032,-14.489709
177024899954346,-6.777985,10.625467,3.4979286
177024919985962,-2.1906946,5.303157,21.286848
177024939998654,3.3662477,3.9264908,21.84709
177024960008462,-1.1563994,1.8435353,27.31784
177024980029423,-16.352398,-5.2959743,23.238121
177025000095231,-3.6248214,-5.5617304,19.41937
177025020176154,-6.7923503,-32.168495,3.8307228
177025040253615,-9.093178,-23.21418,-6.8402343
177025060373615,-10.852917,-13.582306,-12.136209
177025080494230,-3.845088,-4.280833,-15.938201
177025100607807,-4.84347,2.3942018,-15.468937
177025120713076,-8.628703,1.0366893,1.7429788
177025140815346,-7.9511437,-7.9104424,17.645266
177025160893422,1.2258313,6.6774287,13.51048
177025181017499,-5.2768207,-1.1827357,23.350649
177025201111884,-11.250354,-11.283873,27.796682
177025221198153,-2.195483,-15.421053,23.381773
177025241320461,-7.764396,-27.693731,4.6471453
177025261383384,-9.284714,-11.537658,0.5626374
177025281469883,-14.204799,-11.228806,-2.6384103
177025301549730,-5.9807158,-11.238382,-7.419631
177025321583114,-8.384495,-9.016563,-7.417237
177025341588614,-9.900024,6.6510925,-4.1132383
177025361599191,-4.867412,6.2368956,3.074155
177025381619922,1.0007763,11.920731,6.0716953
177025401629114,-3.3997664,13.414712,2.3008277
177025421649960,-5.209783,11.15698,-5.171476
177025441655037,-4.3622355,5.997475,-8.9279785
177025461718460,-3.3494883,2.0039468,-12.98615
177025481827960,-6.136339,-1.2162545,-19.998766
177025501906075,-7.345411,-10.472239,-21.023485
177025522026267,-6.081272,-14.808138,-16.086641
177025542080536,-6.2704144,-16.864758,-15.239094
177025562201805,-10.228029,-12.957419,-14.128184
177025582306690,-10.771513,-10.941502,-11.224017
177025602391651,-13.084312,-9.006987,12.440272
177025622482421,-10.508151,5.243302,5.509058
177025642518267,-2.3750482,1.7621324,10.362105
177025662568959,1.2521675,-10.149021,24.47353
177025682627574,-10.979809,-27.27714,21.815966
177025702739690,-10.608707,-35.455734,9.768343
177025722829305,-8.6334915,-8.808268,-14.365211
177025742940074,-17.281347,18.574217,-18.210299
177025763050420,-0.7182605,25.948359,-6.591237
177025783098997,-1.4748282,-4.0892963,-0.31603462
177025803163689,-2.6910827,0.25139117,-8.252813
177025823215728,-1.8124107,8.204929,-13.704411
177025843261035,0.20590134,7.9128366,-19.08418
177025863282881,-1.7980455,-9.425972,-26.743233
177025883297766,-13.153744,-23.896526,-28.953081
177025903304073,-17.836803,-19.455282,2.5689783
177025923333958,-4.177882,-10.82658,22.510284
177025943345535,4.2401314,-4.012682,30.545225
177025963350804,0.40940848,-18.128895,26.077644
177025983427150,-15.813703,-37.73262,8.1881695
177026003475265,-6.2632318,-3.0550013,-0.8571242
177026023538842,-8.319851,11.853693,-4.608838
177026043507765,-5.365406,-4.2161894,2.396596
177026063571227,-6.1650696,-8.607155,4.122815
177026083582111,-11.894394,3.9264908,-1.0486604
177026103649919,-10.338163,-6.0764837,-2.7222073
177026123662265,-11.923124,-12.964602,-5.197812
177026143702957,-11.123461,-3.1411927,-5.837064
177026163699919,-7.249643,2.705448,-3.4931402
177026183737380,-5.535394,4.7668557,-2.918532
177026203713111,-5.341464,5.4061074,-2.9520507
177026223742457,-4.819528,4.247314,-3.25372
177026243745687,-3.5984852,0.32561144,-7.3166804
177026263814034,-2.741361,0.93373865,-13.438654
177026283851495,-3.6391866,-4.426879,-17.676392
177026303979649,-6.5361705,-14.281413,-18.217482
177026324065726,-12.61026,-26.896461,-19.503166
177026344122072,-9.7563715,-26.223692,33.645718
177026364120110,-0.23463176,-21.873426,15.634137
177026384118533,-10.0029745,-24.978706,9.7324295
177026404130995,-13.563152,-30.085539,3.2920272
177026424151956,-12.035652,-12.923901,0.17956513
177026444173494,-9.299079,-0.6679823,-8.556877
177026464189340,-6.030994,13.163321,-12.847286
177026484205571,2.5306711,51.657295,16.206352
177026504224840,-2.9400797,2.3678656,3.3303347
177026524247917,-0.90021986,9.583989,-16.110582
177026544254533,-6.1004257,14.8512335,-22.414516
177026564317648,-1.055843,2.267309,-21.626823
177026584361840,-1.4317327,-14.949395,-16.196775
177026604397763,-10.244789,-19.991585,-17.501614
177026624441686,-15.741877,-24.873362,-17.664421
177026644450609,-15.57907,-16.220716,8.932767
177026664465494,-13.733141,-1.9416976,1.8195933
177026684499994,-4.381389,18.286913,19.07221
177026704509955,8.288726,-10.445902,39.600098
177026724566570,-4.1539397,-40.993523,25.792734
177026744613839,-15.301343,-30.95224,2.5450363
177026764671109,-14.082694,17.130512,-11.398794
177026784680839,-9.382876,40.134003,-13.620613
177026804703108,1.6352397,18.171991,-6.0285997
177026824768647,0.80684596,-1.3311762,-5.9400144
177026844806993,-2.1523874,6.6175733,-25.8071
177026864815647,-14.45619,16.294937,-24.655489
177026884897300,-0.830788,-6.7851677,-25.143906
177026904932647,-1.2545617,-21.93328,-11.963826
177026924955954,-10.572795,-20.515915,-13.951014
177026944984569,-15.792154,-13.939042,-19.167978
177026965055377,-15.361198,-8.042124,7.00304
177026985067723,-14.463372,10.146626,2.4349031
177027005116492,0.90500826,12.035652,20.985178
177027025162261,5.329493,-16.555904,39.138016
177027045201531,-9.995792,-42.106827,21.107283
177027065248184,-16.07467,-28.953081,1.4173675
177027085352415,-9.239224,-9.205706,-10.108319
177027105458992,-11.307815,40.761284,-12.545617
177027125572530,-1.3096284,35.003227,-6.337452
177027145687415,5.959168,2.7748797,-14.788984
177027165805530,-0.18914193,6.3182983,-22.45043
177027185891722,-8.968679,14.027628,-26.783934
177027205937645,-14.95179,-9.502586,-30.715214
177027226023453,-10.766725,-46.49779,-10.58716
177027246098261,-0.93134445,-10.340557,-16.393099
177027266189914,-11.628637,1.8267759,-8.748413
177027286254799,-14.602236,-2.3750482,5.3701944
177027306376799,-9.847352,6.3087215,5.427655
177027326474991,0.89543146,-0.31364042,23.257275
177027346508376,1.1013328,-20.796036,30.602686
177027366559376,-11.844116,-33.09505,15.564705
177027386601145,-16.041151,-19.479225,-2.6264393
177027406623260,-10.884041,-21.40895,-3.098097
177027426642414,-3.0214825,31.610645,-7.9487495
177027446665260,-5.0996494,43.916843,-8.042124
177027466727721,5.422867,3.1148565,-18.183962
177027486817414,1.292869,3.9671922,-22.285229
177027506884875,-7.690176,18.619707,-25.639505
177027526922067,-11.403583,-1.4341269,-36.205116
177027546979029,-16.033968,-58.083332,-17.908628
177027567061413,-3.4452562,-9.504981,-23.997084
177027587163221,-9.533711,-4.4915223,-12.241553
177027607232221,-8.892065,-1.3359646,7.711724
177027627312913,-10.915166,2.4756045,4.223372
177027647364682,-0.059855044,-5.231331,20.630836
177027667475759,-0.7757214,-15.26543,26.094404
177027687593374,-10.412383,-29.388826,15.794549
177027707689797,-15.868769,-20.752941,-0.8619126
177027727806490,-10.831368,-21.9668,-4.817134
177027747888451,-6.220136,32.470165,-4.6471453
177027767975412,-8.724471,48.123455,-6.5481415
177027788057374,4.711789,-1.9369092,-20.345926
177027808173643,0.260968,4.2521024,-21.061792
177027828273912,-10.338163,12.636597,-23.44881
177027848331143,-24.796747,-21.243752,-21.136013
177027868364143,-6.0381765,-24.131159,-4.1419687
177027888406489,-3.277662,-0.21068975,-18.025944
177027908484258,-7.371747,9.694122,2.4277205
177027928591027,-12.13142,0.11971009,2.9352913
177027948640950,-4.036624,-6.265626,19.900604
177027968674719,0.9624691,-10.139444,32.02484
177027988773335,-9.689334,-27.425581,20.551826
177028008873065,-14.504074,-25.529373,4.6471453
177028028991296,-12.861651,-11.499351,-6.7684083
177028049106565,-5.74369,26.664225,8.635885
177028069189065,-4.462792,47.845726,-3.892972
177028089292796,2.621651,-2.327164,-22.663513
177028109398065,2.3654714,1.4652514,-18.863914
177028129485257,-4.6662993,1.685518,-18.200722
177028149591257,-16.548721,6.751649,-31.404743
177028169656796,-16.670826,-68.89076,-15.1696615
177028189718680,-0.25139117,-14.267048,-2.930503
177028209815834,-8.971074,0.4309563,-7.867347
177028229942449,-17.204733,8.631097,-1.0486604
177028250048988,0.4189853,1.0534488,14.42746
177028270078757,5.8634,-13.259089,31.627405
177028290126449,-4.7285485,-25.641901,25.263617
177028310153680,-8.504205,-28.12708,15.873557
177028330223987,-11.662156,-17.638084,0.92895025
177028350306949,-6.7013707,-5.6670756,-1.0534488
177028370383141,-0.6823475,45.865723,15.162479
177028390412333,0.10055647,22.483948,-6.667852
177028410517333,2.384625,10.443508,-25.910051
177028430640025,-0.557849,9.959879,-23.673866
177028450682910,-3.6631286,8.690952,-19.673155
177028470724217,-11.434708,-13.53921,-20.518309
177028490748448,-24.284388,-50.931854,-2.9041667
177028510800294,6.667852,-8.185776,-22.127213
177028530800179,-2.5450363,-6.859388,-21.4305
177028550813717,-10.120291,-4.213795,0.6679823
177028570912986,-14.401123,3.2920272,-0.02873042
177028590969332,-0.023942016,6.220136,15.8783455
177028611046640,6.945579,-6.8881183,31.976957
177028631119909,-2.779668,-28.203695,28.407204
177028651189140,-10.419566,-28.658594,8.652645
177028671293755,-10.85531,-26.585217,-3.301604
177028691378947,-1.733402,29.058426,6.0022635
177028711399140,-6.6079965,43.63672,-9.085996
177028731511024,-2.0159178,14.908694,-5.403713
177028751598563,1.4197617,-1.283292,-12.808979
177028771641062,-3.727772,4.7524905,-16.373945
177028791675062,-10.951078,6.093243,-16.110582
177028811751216,-21.243752,-32.31454,-19.175161
177028831837524,-4.429273,-12.126632,-10.426748
177028851855139,-6.4667387,-1.328782,-21.411346
177028871941408,-9.423578,-0.89064306,-4.1252093
177028891952870,-11.765107,-9.950302,6.919243
