timestamp,x,y,z
177017287201106,-0.04642576,-0.0061086523,0.0036651916
177017307232645,-0.029321533,-0.004886922,-0.002443461
177017327274529,-0.040317107,-0.0061086523,-0.004886922
177017347312952,-0.03176499,-0.002443461,-0.008552114
177017367354375,-0.0012217305,-0.004886922,-0.013439035
177017387382221,-0.014660766,-0.0061086523,-0.008552114
177017409427606,-0.004886922,-0.0012217305,-0.014660766
177017427446260,-0.0012217305,0.009773844,-0.014660766
177017447475952,0.004886922,0.013439035,-0.008552114
177017467502606,0.05009095,0.0061086523,-0.012217305
177017487518875,0.05009095,0.012217305,-0.014660766
177017507539221,0.032986723,0.008552114,-0.015882496
177017527557528,0.013439035,0.010995574,-0.010995574
177017547567221,0.017104227,0.0061086523,-0.018325957
177017569602798,0.0036651916,0.013439035,-0.015882496
177017587629182,0.014660766,0.0061086523,-0.021991149
177017607654297,0.0012217305,0.013439035,-0.013439035
177017627680797,0.013439035,0.0012217305,-0.015882496
177017647699220,0.0012217305,0.0061086523,-0.009773844
177017667717797,0.018325957,-0.0012217305,-0.009773844
177017687733528,0.032986723,-0.0061086523,-0.013439035
177017707746951,-0.02076942,0.0012217305,-0.007330383
177017729783528,-0.009773844,-0.0012217305,-0.015882496
177017747804374,-0.0012217305,0.0,-0.018325957
177017767856643,-0.014660766,0.004886922,-0.013439035
177017787905027,-0.034208454,0.0012217305,-0.0036651916
177017807925835,0.017104227,-0.002443461,-0.004886922
177017827952104,0.008552114,-0.004886922,0.0
177017847985643,0.015882496,0.0,-0.004886922
177017868027258,0.02076942,-0.0061086523,-0.009773844
177017890091027,-0.007330383,-0.007330383,-0.002443461
177017908124527,-0.009773844,-0.002443461,-0.002443461
177017928156296,-0.004886922,0.0061086523,-0.0012217305
177017948190296,0.0,-0.0061086523,-0.0036651916
177017968223142,0.0,-0.0036651916,0.0
177017988244527,0.010995574,-0.004886922,0.002443461
177018008251488,0.014660766,-0.0061086523,0.0012217305
177018028363873,0.0012217305,-0.004886922,0.0061086523
177018050491257,-0.010995574,-0.002443461,0.012217305
177018068577680,0.0,-0.0012217305,0.0036651916
177018088665526,-0.010995574,-0.0012217305,0.0
177018108739949,-0.028099801,0.0036651916,0.002443461
177018128801834,-0.02076942,0.007330383,0.004886922
177018148873757,-0.010995574,0.002443461,0.004886922
177018168948334,-0.018325957,0.009773844,0.007330383
177018189015564,0.0036651916,-0.0012217305,0.0
177018211121026,-0.021991149,0.0012217305,0.0061086523
177018229194987,-0.009773844,-0.002443461,0.0
177018249272526,-0.014660766,0.0012217305,0.0012217305
177018269339833,-0.008552114,-0.002443461,-0.0012217305
177018289409179,0.0036651916,0.004886922,-0.0061086523
177018309481102,-0.02076942,0.0061086523,-0.0061086523
177018329550218,-0.040317107,0.007330383,0.0
177018349619795,-0.05131268,-0.0012217305,0.0
