timestamp,x,y,z
900788118753955,-0.002443461,0.0012217305,0.0
900788138824301,0.002443461,0.0,0.0
900788158832801,0.0,0.002443461,0.0
900788198867724,0.0012217305,-0.004886922,-0.0012217305
900788198867724,0.0012217305,-0.004886922,-0.0012217305
900788218880070,0.0,0.0012217305,-0.0012217305
900788239450262,-0.0012217305,-0.002443461,-0.0012217305
900788260394646,-0.0012217305,0.0036651916,0.0
900788279008954,0.0,-0.0036651916,0.0
900788299068877,0.0,-0.0061086523,0.0
900788319194108,-0.0036651916,0.002443461,-0.0012217305
900788339218761,-0.002443461,-0.0012217305,0.0
900788359235800,0.0,0.002443461,-0.0012217305
900788379342146,0.0012217305,-0.004886922,0.0
900788400008761,-0.002443461,-0.0036651916,0.0
900788421855030,-0.0012217305,0.0061086523,0.0
900788439664415,0.002443461,0.0012217305,0.0
900788459769453,-0.004886922,-0.007330383,0.0
900788479881992,-0.002443461,0.0012217305,0.0
900788499987530,0.0,0.0,0.0012217305
900788520077492,-0.002443461,0.010995574,0.0012217305
900788540166376,-0.0012217305,-0.012217305,0.0
900788560819914,-0.002443461,-0.0061086523,-0.0012217305
900788581906876,-0.0061086523,0.002443461,0.0
900788600489991,0.0,0.002443461,0.0012217305
900788620582222,0.0,0.0036651916,0.0012217305
900788640670645,-0.0036651916,-0.0012217305,0.0
900788660756683,-0.0012217305,-0.002443461,0.0
900788680849799,-0.0012217305,0.002443461,0.0
900788700941222,0.0,-0.0036651916,0.0
900788721593222,0.0012217305,-0.0012217305,0.0
900788743447375,0.0,0.002443461,0.0
900788761250221,-0.0036651916,-0.0036651916,0.0
900788781364567,0.0012217305,0.0036651916,0.0
900788801477567,0.0012217305,-0.002443461,0.0
900788821585529,0.0012217305,-0.002443461,0.0
900788841626721,-0.002443461,0.0,0.0
900788861733875,-0.0012217305,-0.002443461,0.0
900788882308836,0.0012217305,0.007330383,0.0
900788903278259,0.0012217305,-0.004886922,0.0
900788921815413,0.0,-0.0012217305,0.0
900788941829144,-0.002443461,0.0,0.0
900788961837298,0.0,-0.002443461,0.0
900788981857605,0.0012217305,0.004886922,-0.0012217305
900789001895220,-0.002443461,-0.0036651916,-0.0012217305
900789021903913,-0.002443461,-0.0036651916,-0.0012217305
900789042471759,-0.0012217305,0.0012217305,-0.0012217305
900789064247759,0.0012217305,-0.0036651916,0.0012217305
900789081960797,-0.0012217305,0.0061086523,0.0
900789101970682,0.0,0.0,0.0
900789121991258,-0.0012217305,-0.0012217305,0.0
900789141999066,-0.0012217305,0.0036651916,0.0
900789162008104,-0.0012217305,-0.002443461,0.0
900789182011527,0.0,-0.0012217305,0.0
900789202602527,-0.0036651916,0.0,0.0
900789223639604,-0.0012217305,0.0,0.0
900789242233258,0.0,0.002443461,0.0
900789262344027,0.0,-0.0012217305,0.0
900789282448104,-0.002443461,-0.0012217305,-0.0012217305
900789302551065,-0.0012217305,0.0012217305,0.0
900789322645758,0.0,-0.0012217305,0.0
900789342751488,-0.0012217305,0.002443461,-0.0012217305
900789363412258,0.0,-0.0012217305,0.0
900789385260681,-0.0012217305,0.0,0.0
900789403070527,-0.002443461,0.0036651916,0.0
900789423180334,0.0012217305,0.0,0.0
900789443289526,-0.0012217305,0.0,0.0
900789463389026,0.0,-0.002443461,-0.0012217305
900789483472180,-0.0036651916,0.0012217305,0.0
900789503533949,-0.0012217305,0.0012217305,0.0
900789524094872,-0.0012217305,0.0,0.0
900789545047718,-0.0012217305,-0.002443461,0.0
900789563585103,-0.0012217305,0.0,0.0
900789583589564,-0.0012217305,0.0012217305,0.0
900789603589718,0.0,0.0012217305,0.0
900789623662526,0.0,-0.0036651916,0.0
900789643750180,-0.0012217305,0.0,0.0
900789663853487,-0.002443461,0.0012217305,0.0
900789684513102,-0.0012217305,0.0,0.0
900789706389833,-0.0012217305,-0.0012217305,0.0
900789724129141,-0.0012217305,-0.0012217305,0.0
900789744168833,0.0012217305,0.0012217305,0.0
900789764275141,-0.0012217305,0.0,0.0
900789784352487,0.0012217305,0.002443461,0.0
900789804421987,-0.0012217305,-0.002443461,-0.0012217305
900789824420333,-0.002443461,0.0,0.0
900789845006063,-0.002443461,0.0012217305,0.0
900789866101063,-0.002443461,0.0,0.0
900789884686409,-0.0012217305,-0.0012217305,0.0
900789904794140,-0.002443461,-0.0012217305,0.0
900789924892948,0.0,-0.0012217305,0.0
900789944988063,0.0,0.0012217305,0.0
900789965092986,0.0,-0.0012217305,0.0
900789985199486,0.0,-0.0012217305,0.0
900790005858755,-0.0012217305,-0.0012217305,0.0
900790027724447,-0.0012217305,0.0,0.0
900790045523216,0.0,0.0,0.0
900790065630024,0.0,-0.0012217305,0.0
900790085736178,-0.0012217305,-0.002443461,0.0
900790105825524,-0.0012217305,0.0061086523,0.0
900790125924062,-0.0012217305,-0.0061086523,0.0
900790146025255,0.0,-0.0012217305,0.0
900790166683524,-0.002443461,0.0,0.0
900790187733101,-0.0012217305,-0.0012217305,0.0
900790206330485,-0.0012217305,0.002443461,0.0
900790226419331,0.0,0.0036651916,0.0
900790246519908,0.0,-0.002443461,0.0
900790266620754,-0.0012217305,-0.0012217305,0.0
900790286718523,0.0,0.002443461,0.0
900790306813100,-0.002443461,-0.0012217305,0.0
900790327472138,0.0012217305,0.0012217305,0.0
900790349330331,-0.002443461,-0.0012217305,0.0
900790367127561,-0.0012217305,-0.0012217305,0.0
900790387234523,0.0012217305,-0.0012217305,0.0
900790407335792,0.0,0.0,0.0
900790427432984,0.0,-0.0012217305,0.0
900790447542292,0.0,0.0,0.0
900790467647676,-0.0012217305,-0.0036651916,-0.0012217305
900790488306446,0.0,-0.002443461,0.0
900790509405907,-0.0012217305,0.0,0.0
900790527986676,-0.0012217305,0.0012217305,0.0
900790548081984,-0.0012217305,0.002443461,0.0
900790568187407,-0.0012217305,-0.002443461,0.0
900790588214291,-0.0012217305,-0.0012217305,0.0
900790608206022,-0.0012217305,0.002443461,0.0
900790628308868,-0.002443461,-0.0012217305,0.0
900790648968137,-0.002443461,-0.0061086523,0.0
900790670836099,0.0,0.004886922,0.0
900790688638252,-0.0012217305,-0.004886922,0.0
900790708741829,-0.0012217305,-0.0036651916,0.0
900790728847791,0.0,0.0012217305,0.0
900790748952214,0.0,-0.0036651916,-0.0012217305
900790769057483,-0.0012217305,0.0,-0.0012217305
900790789163329,0.0012217305,0.002443461,0.0
900790809829021,0.0,0.0,0.0012217305
900790830881867,-0.0012217305,0.0,0.0
900790849505675,-0.002443461,0.002443461,0.0012217305
900790869601790,0.0,0.0,0.0
900790889696944,-0.002443461,0.004886922,0.0
900790909798944,0.0,-0.0061086523,-0.0012217305
900790929907175,0.0,-0.004886922,-0.0012217305
900790950012675,-0.0036651916,0.002443461,0.0
900790970628367,-0.0012217305,0.004886922,0.0
900790992432174,0.0012217305,-0.004886922,0.0
900791010236328,-0.0012217305,0.004886922,0.0
900791030344905,-0.0036651916,-0.0061086523,0.0
900791050448674,0.002443461,0.008552114,0.0
900791070547674,0.0,-0.0036651916,0.0
900791090636751,-0.0036651916,0.0061086523,0.0
900791110734405,-0.0012217305,0.002443461,0.0
900791131383597,0.0,0.0012217305,0.0
900791152470751,0.0,-0.0061086523,0.0
900791171045597,-0.002443461,-0.0012217305,0.0
900791191153943,-0.002443461,-0.002443461,0.0
900791211259289,0.0,0.0036651916,0.0
900791231357981,-0.0012217305,0.0,0.0
900791251452558,0.0,0.0,0.0
900791271553481,-0.002443461,0.002443461,0.0
900791292207789,-0.002443461,-0.002443461,0.0
900791314075942,0.0,0.0036651916,0.0
900791331890442,0.0,0.0,0.0
900791351976250,-0.0012217305,-0.0012217305,0.0
900791372073019,-0.0012217305,0.0036651916,0.0
900791392175942,-0.0012217305,0.0,0.0
900791412284981,0.0012217305,-0.002443461,0.0
900791432391480,-0.0012217305,0.002443461,0.0
900791453056711,-0.0036651916,0.0012217305,0.0
900791474113980,-0.0012217305,0.0,0.0
900791492727557,-0.0012217305,-0.002443461,0.0
900791512828211,0.0,-0.0012217305,0.0
900791532924095,-0.002443461,0.0036651916,0.0
900791553025172,-0.002443461,-0.0012217305,0.0
900791573127518,-0.002443461,-0.0012217305,0.0
900791593235518,0.0,-0.0012217305,0.0
900791613851403,-0.002443461,0.0012217305,0.0
900791635718980,-0.0012217305,0.002443461,0.0
900791653524864,0.0,-0.0012217305,0.0
900791673616980,0.0,-0.0012217305,0.0
900791693703672,-0.0012217305,0.0,-0.0012217305
900791713806826,-0.002443461,0.0012217305,0.0
900791733908056,0.0,-0.0012217305,0.0
900791754011287,0.0,-0.002443461,0.0012217305
900791774674210,-0.004886922,-0.0012217305,0.0
900791795763210,-0.002443461,0.0012217305,0.0
900791814336787,-0.0012217305,-0.002443461,0.0
900791834439710,-0.002443461,0.0,0.0
900791854545979,-0.0036651916,-0.0012217305,0.0
900791874646594,-0.0012217305,0.0,0.0
900791894748286,-0.002443461,0.0012217305,0.0
900791914843171,0.0,-0.0036651916,0.0
900791935500325,-0.002443461,0.002443461,0.0
900791957366748,-0.002443461,0.002443461,0.0
900791975163632,0.0,-0.002443461,0.0012217305
900791995260940,-0.002443461,-0.0012217305,0.0
900792015359671,-0.0012217305,0.0012217305,0.0
900792035454978,0.0,-0.0012217305,0.0
900792055550247,-0.0012217305,-0.002443461,0.0
900792075640016,0.0012217305,0.0,0.0
900792096287670,-0.0012217305,-0.0012217305,0.0
900792117324286,-0.0012217305,0.0,0.0
900792135939170,-0.0012217305,-0.0012217305,0.0
900792156036478,-0.0012217305,-0.0012217305,0.0
900792176141285,-0.0012217305,-0.0012217305,0.0
900792196239901,-0.0012217305,0.0012217305,0.0
900792216330631,-0.0012217305,0.0,0.0
900792236422439,-0.002443461,-0.0012217305,0.0
900792257068439,-0.0012217305,-0.002443461,-0.0012217305
900792278914977,-0.0012217305,0.0012217305,-0.0012217305
900792296699862,0.0,-0.0012217305,0.0
900792316787362,-0.0012217305,-0.0012217305,0.0
900792336868515,-0.0012217305,0.0,0.0
900792356952515,0.0,0.0,0.0
900792377038785,0.0,0.0012217305,0.0
900792397123708,-0.0012217305,-0.0012217305,0.0
900792417767515,-0.0012217305,0.0,0.0
900792438845630,-0.0012217305,0.0,0.0
900792457404900,-0.0012217305,0.0012217305,0.0
900792477482669,-0.0012217305,-0.0012217305,-0.0012217305
900792497568053,-0.0012217305,0.0,-0.0012217305
900792517657284,-0.002443461,0.0012217305,0.0
900792537743592,0.0,0.0,0.0
900792557831438,-0.0012217305,0.0,0.0
900792578474130,-0.0012217305,-0.0012217305,0.0
900792600318245,-0.002443461,0.0012217305,0.0
900792618100091,0.0,0.0,0.0
900792638177591,0.0,-0.002443461,0.0
900792658253399,-0.002443461,0.002443461,0.0
900792678349322,-0.0012217305,0.0,0.0
900792698435514,0.0,-0.0012217305,0.0
900792718526129,0.0012217305,0.0,0.0
900792739175783,-0.002443461,-0.002443461,0.0
900792760217745,-0.0012217305,0.0012217305,0.0
900792778827898,-0.0012217305,0.0,0.0
900792798922437,-0.0012217305,0.0,0.0
