timestamp,x,y,z
152245271056820,-0.04642576,-0.11484267,0.02687807
152245291139358,0.017104227,-0.058643065,0.042760566
152245311217512,0.06719518,-0.03176499,0.02565634
152245331295589,-0.039095376,-0.05009095,0.0012217305
152245351362435,-0.1881465,-0.0842994,-0.009773844
152245372430742,-0.23457226,-0.10873401,-0.035430185
152245393515319,-0.10995574,-0.12095132,-0.03176499
152245411572358,0.07696902,-0.13683382,-0.034208454
152245431636435,0.02443461,-0.11362094,-0.028099801
152245451697588,-0.1160644,-0.052534413,-0.03176499
152245471766742,-0.13194689,0.036651913,-0.035430185
152245491833780,-0.014660766,0.032986723,-0.042760566
152245511900165,0.058643065,-0.02321288,-0.10873401
152245532980550,0.056199603,0.0061086523,-0.11362094
152245553060703,0.052534413,-0.032986723,-0.12095132
152245572131357,0.38362336,-0.12339478,-0.2443461
152245592188511,0.6817256,-0.05131268,-0.14294247
152245612242780,0.3933972,-0.036651913,-0.18325958
152245632293818,0.21502456,-0.09773844,-0.04153884
152245652355472,0.75869465,-0.19914207,0.02687807
152245672419857,0.9016371,-0.14172074,0.04642576
152245693481510,0.72326446,0.018325957,0.04886922
152245714551895,0.408058,0.11362094,0.057421334
152245732605203,0.1441642,0.11728613,0.052534413
152245752664741,0.010995574,0.21013765,-0.014660766
152245772718895,-0.14660765,0.33108896,0.02443461
152245792779164,-0.096516706,0.32253686,-0.0012217305
152245812841087,-0.040317107,0.14049901,-0.04153884
152245832905010,0.0842994,0.030543262,-0.062308256
152245853992933,0.17715092,-0.089186326,-0.13072516
152245874069933,0.08307768,-0.14049901,-0.20647246
152245893131587,-0.013439035,-0.17592919,-0.2125811
152245913199356,-0.014660766,-0.18448131,-0.23090707
152245933254125,0.081855945,-0.15149458,-0.14905111
152245953316471,0.11484267,-0.1001819,-0.103847094
152245973366048,0.009773844,-0.018325957,-0.081855945
152245993416971,0.04153884,0.03176499,-0.02321288
152246014476702,0.28955013,0.0012217305,-0.019547688
152246035544471,0.32498032,-0.032986723,-0.042760566
152246053598894,0.31642818,-0.04642576,0.0
152246073660509,0.13683382,-0.010995574,0.004886922
152246093720971,-0.036651913,0.06841691,-0.105068825
152246113777317,0.07574729,0.04642576,-0.057421334
152246133850624,-0.09896017,0.047647487,-0.036651913
152246153905240,-0.21624629,0.061086524,-0.002443461
152246174965316,-0.17104226,0.017104227,0.008552114
152246195022316,-0.061086524,-0.043982297,0.0036651916
152246214070701,0.04642576,-0.06963864,-0.02076942
152246234122047,0.08552113,-0.07452556,-0.056199603
152246254173162,-0.028099801,-0.10751228,-0.09407325
152246274230431,-0.07941248,-0.13072516,-0.10629055
152246294288662,0.09407325,-0.112399206,-0.118507855
152246314357739,0.16249016,-0.12950343,-0.09285152
152246335422200,0.1441642,-0.11484267,-0.096516706
152246356494200,0.12950343,-0.16737708,-0.119729586
152246374551546,0.07696902,-0.26633725,-0.12095132
152246394625546,0.16371189,-0.2932153,-0.11484267
152246414705469,0.31764993,-0.3359759,-0.12217305
152246434780931,0.41416663,-0.39950588,-0.09407325
152246454861623,0.5155703,-0.4642576,-0.07086037
152246474948277,0.45081854,-0.535118,-0.05131268
152246496050738,0.3933972,-0.5705481,-0.06841691
152246516091815,0.3885103,-0.5180137,-0.061086524
152246535179777,0.3200934,-0.4605924,-0.0036651916
152246555186046,0.31764993,-0.43860126,0.032986723
152246575280430,0.2125811,-0.41905355,0.034208454
152246595323353,0.21624629,-0.38606682,0.017104227
152246615419584,0.17837265,-0.32375857,0.034208454
152246635451699,0.23335053,-0.30176744,0.06963864
152246656547007,0.39950588,-0.30298916,0.07086037
152246677605391,0.26145032,-0.2602286,0.05497787
152246695690237,-0.057421334,-0.18570304,0.080634214
152246715748853,-0.06841691,-0.10873401,0.052534413
152246735829583,-0.0036651916,-0.07941248,0.062308256
152246755853776,0.09285152,-0.13194689,0.095294975
152246775940776,0.35063666,-0.14049901,-0.018325957
152246795983814,-0.096516706,0.019547688,-0.040317107
152246817085468,-0.49968776,0.15882497,-0.02076942
152246837132737,-0.6951646,0.29810223,0.0
152246856225352,-0.64751714,0.34697145,0.004886922
152246876262660,-0.7086037,0.36041048,0.065973446
152246896318467,-0.63041294,0.30787608,0.09407325
152246916371544,-0.34697145,0.19181168,0.172264
152246936425890,-0.08552113,0.105068825,0.16737708
152246956479044,-0.13194689,0.06352998,0.15149458
152246977540275,-0.25411993,0.06719518,0.10629055
152246998604736,0.12705997,-0.028099801,0.019547688
152247016655005,0.27977628,-0.09040806,0.0012217305
152247036703467,0.18325958,-0.065973446,-0.05009095
152247056743967,0.11484267,0.028099801,-0.103847094
152247076793774,0.2125811,0.08552113,-0.2687807
152247096853467,-0.15515977,0.12583824,-0.14905111
152247116915697,-0.3567453,0.02687807,-0.058643065
152247137985582,-0.012217305,-0.035430185,-0.04153884
152247158061159,0.21991149,-0.08674286,-0.05009095
152247177122659,0.17715092,-0.12217305,-0.03176499
152247197186774,0.08674286,-0.15149458,-0.0012217305
152247217256774,0.3555236,-0.028099801,-0.039095376
152247237319851,0.20525073,0.11484267,-0.14538592
152247257389928,-0.3726278,0.118507855,-0.04153884
152247277458966,-0.5534439,0.029321533,0.012217305
152247298537466,-0.2761111,-0.035430185,0.035430185
152247319618620,0.039095376,-0.13927728,0.042760566
152247337676273,0.05375614,-0.17592919,-0.0012217305
152247357738735,-0.11728613,-0.17592919,-0.035430185
152247377801504,-0.15027285,-0.15882497,0.04520403
152247397864619,0.20647246,-0.081855945,0.012217305
152247417924735,0.27488935,0.039095376,-0.12461651
152247437979812,0.040317107,0.07696902,-0.09040806
152247459049888,-0.17959438,-0.035430185,-0.05009095
152247479111504,-0.2284636,-0.0842994,0.0036651916
152247498166657,-0.058643065,-0.08552113,0.02687807
152247518220234,0.16493362,-0.10995574,0.004886922
152247538273388,-0.059864793,-0.09773844,0.02443461
152247558328273,-0.13927728,-0.0842994,0.02565634
152247578390580,-0.047647487,-0.087964594,0.0061086523
152247598455811,-0.012217305,-0.081855945,-0.013439035
152247619527811,0.019547688,-0.065973446,-0.02076942
152247640604388,0.07452556,-0.07574729,-0.013439035
152247658652118,0.062308256,-0.09285152,0.004886922
152247678712272,0.1441642,-0.0720821,-0.02687807
152247698776041,0.22113322,-0.02076942,-0.1685988
152247718832541,0.007330383,-0.018325957,-0.07452556
152247738895810,-0.18936823,-0.043982297,-0.017104227
152247758955887,-0.15149458,-0.019547688,0.021991149
152247780025656,0.02687807,0.03176499,0.0
152247800095579,0.1563815,-0.042760566,-0.058643065
152247819148002,0.02321288,-0.10873401,-0.02687807
152247839194502,-0.034208454,-0.064751714,-0.043982297
152247859247464,0.1685988,0.028099801,-0.103847094
152247879301502,0.052534413,0.009773844,-0.039095376
152247899356810,-0.019547688,-0.034208454,-0.015882496
152247919401502,0.028099801,-0.035430185,0.012217305
152247940453848,0.11484267,-0.061086524,0.039095376
152247961520963,-0.030543262,-0.056199603,-0.0061086523
152247979567040,-0.16615535,0.004886922,-0.008552114
152247999616194,-0.07819075,-0.030543262,-0.039095376
152248019662963,-0.052534413,-0.029321533,-0.0061086523
152248039711886,0.0061086523,-0.035430185,-0.014660766
152248059774386,-0.009773844,-0.05131268,0.035430185
152248079825886,0.040317107,0.010995574,-0.0061086523
152248100883617,0.26145032,0.02076942,-0.1441642
152248120939232,0.07696902,-0.032986723,-0.06352998
152248139987578,-0.15271631,0.0036651916,-0.0036651916
152248160028078,0.2406809,-0.02321288,-0.07941248
152248180068001,0.22357668,-0.064751714,-0.0036651916
152248200104001,0.02076942,-0.10751228,0.035430185
152248220143693,0.13194689,-0.064751714,-0.062308256
152248240209270,0.25534168,-0.062308256,-0.0720821
152248261260847,-0.13805555,-0.032986723,-0.087964594
152248282331462,-0.23579398,-0.0061086523,-0.08307768
152248300378731,-0.10751228,-0.03176499,-0.02687807
152248320428308,-0.103847094,-0.040317107,-0.04520403
152248340475654,-0.33841935,-0.05009095,-0.019547688
152248360517154,-0.44348818,0.019547688,0.035430185
152248380562269,-0.13683382,0.04153884,0.012217305
152248400602231,0.11362094,-0.08552113,-0.009773844
152248421653769,0.09285152,-0.073303826,-0.06719518
152248441708077,0.036651913,0.035430185,-0.1441642
152248460754538,0.095294975,0.087964594,-0.22235495
152248480806423,-0.1563815,0.057421334,-0.07819075
152248500846307,-0.24801129,-0.018325957,-0.052534413
152248520880538,-0.15027285,-0.065973446,-0.008552114
152248540930153,-0.23945917,-0.04886922,0.05131268
152248560967076,-0.24556783,-0.036651913,0.013439035
152248582010499,-0.10262536,-0.0720821,-0.02076942
152248603070807,-0.10629055,-0.065973446,0.012217305
152248621103076,-0.12217305,-0.05131268,-0.002443461
152248641146499,-0.073303826,-0.047647487,-0.009773844
152248661187230,0.13805555,0.02443461,-0.073303826
152248681231499,0.3213151,0.118507855,-0.1563815
152248701275499,0.02443461,0.15271631,-0.14538592
152248721328884,-0.19303341,0.14782938,-0.080634214
152248742391191,-0.23823744,0.11484267,0.036651913
152248762451653,-0.1282817,0.18203785,0.09040806
152248781505999,0.035430185,0.18570304,0.07574729
152248801563883,0.09773844,0.1282817,0.008552114
152248821621229,-0.16371189,0.111177474,-0.013439035
152248841678998,-0.23823744,0.14538592,-0.040317107
152248861729768,-0.16126843,0.13194689,-0.034208454
152248881778960,0.015882496,0.07941248,-0.040317107
152248902854267,-0.013439035,0.06352998,-0.013439035
152248923930575,-0.09773844,0.059864793,-0.02687807
152248941982498,-0.13561209,0.059864793,-0.02565634
152248962044036,-0.10140363,0.035430185,-0.015882496
152248982100806,-0.012217305,0.039095376,-0.0012217305
152249002156036,0.008552114,0.042760566,-0.0012217305
152249022218805,-0.039095376,0.057421334,0.014660766
152249042282152,-0.06963864,0.04642576,0.021991149
152249063354228,-0.052534413,0.042760566,0.039095376
152249083422998,-0.039095376,0.03176499,0.056199603
152249102470651,-0.02565634,0.040317107,0.04886922
152249122523420,-0.012217305,0.04520403,0.04642576
152249142569536,-0.04153884,0.035430185,0.032986723
152249162604459,-0.05131268,0.040317107,0.034208454
152249182645882,-0.034208454,0.02565634,0.021991149
152249202678766,0.013439035,0.0012217305,0.015882496
152249223733882,0.04886922,-0.028099801,-0.013439035
152249244806074,-0.047647487,-0.07696902,0.012217305
152249262855766,-0.112399206,-0.04520403,0.052534413
152249282911804,-0.073303826,-0.07452556,0.06963864
152249302962612,0.02687807,-0.09407325,0.12461651
152249323007766,0.017104227,-0.06841691,0.081855945
152249343054804,-0.1282817,-0.019547688,0.07574729
152249363101804,-0.2284636,-0.009773844,0.015882496
152249384153804,-0.26267207,-0.015882496,0.007330383
152249404212535,-0.105068825,-0.04886922,0.018325957
152249423263381,-0.05009095,-0.009773844,0.012217305
152249443311535,-0.17837265,0.042760566,0.089186326
152249463365381,-0.31031954,0.11362094,0.089186326
152249483433534,-0.105068825,0.103847094,-0.010995574
152249503512919,-0.028099801,0.09162979,-0.042760566
152249523516996,-0.14538592,0.13194689,0.010995574
152249544618303,-0.16615535,0.17104226,0.02076942
152249565649765,0.004886922,0.12583824,0.02443461
152249583731342,0.19425514,0.05375614,0.009773844
152249603753726,0.08674286,0.02443461,-0.004886922
152249623829226,-0.02076942,0.0,-0.03176499
152249643857649,-0.089186326,-0.04520403,-0.012217305
152249663932072,-0.18203785,-0.02076942,0.009773844
152249683952226,-0.16493362,0.036651913,-0.047647487
152249705037380,0.0,-0.018325957,-0.07941248
152249725073034,0.004886922,-0.030543262,-0.081855945
152249744137187,-0.11484267,-0.012217305,-0.043982297
152249764155033,-0.10995574,0.014660766,0.013439035
152249784223495,0.029321533,0.03176499,-0.0012217305
152249804238072,-0.040317107,0.07696902,0.014660766
152249824316572,-0.1001819,0.07574729,-0.035430185
152249844345725,-0.080634214,0.013439035,-0.02443461
152249865439148,-0.08552113,0.014660766,-0.02321288
152249886496418,-0.14660765,0.05497787,-0.03176499
152249904565956,-0.12583824,0.09162979,-0.02321288
152249924632148,-0.02565634,0.095294975,-0.010995574
152249944696956,-0.010995574,0.09162979,0.0036651916
152249964756417,0.017104227,0.07819075,-0.019547688
152249984824071,-0.0036651916,0.032986723,-0.010995574
152250004883917,0.052534413,0.034208454,-0.032986723
152250025959456,0.062308256,0.014660766,-0.021991149
152250046022725,0.02565634,0.019547688,0.004886922
152250065076686,0.057421334,0.03176499,0.0012217305
152250085134686,0.095294975,-0.0012217305,0.002443461
152250105193186,0.06719518,0.0,0.014660766
152250125249494,0.1282817,-0.007330383,-0.02443461
152250145312340,0.10140363,-0.02565634,-0.004886922
152250165375609,0.14172074,-0.035430185,-0.012217305
152250186453570,0.16737708,-0.04153884,0.0
152250207540378,0.13194689,-0.028099801,0.019547688
152250225597032,0.118507855,-0.013439035,0.017104227
152250245660878,0.058643065,0.0036651916,0.04153884
152250265722724,0.035430185,0.019547688,0.040317107
152250285779493,-0.010995574,0.029321533,0.05131268
152250305842954,0.009773844,0.02565634,0.042760566
152250325903724,-0.02321288,0.040317107,0.059864793
152250346978070,-0.017104227,0.040317107,0.06719518
152250367043531,-0.04642576,0.034208454,0.07086037
152250386101146,-0.036651913,0.040317107,0.07452556
152250406157185,0.04520403,0.037873644,0.06841691
152250426201377,0.028099801,0.05131268,0.065973446
152250446247915,0.007330383,0.09407325,0.08307768
152250466287377,0.018325957,0.061086524,0.08674286
152250486322877,0.030543262,0.05375614,0.0720821
152250507385300,0.052534413,0.05375614,0.04520403
152250528449684,0.062308256,0.037873644,0.032986723
152250546495492,0.02687807,0.028099801,0.014660766
152250566535723,-0.007330383,0.017104227,0.002443461
152250586569107,0.015882496,0.013439035,0.019547688
152250606598992,0.13805555,0.05131268,-0.0061086523
152250626626069,0.09040806,0.059864793,-0.037873644
152250646652222,0.007330383,0.05009095,-0.062308256
152250667691953,0.09896017,0.05497787,-0.09162979
152250687732953,-0.0061086523,0.043982297,-0.089186326
152250706768876,-0.118507855,0.12705997,-0.10995574
152250726803261,-0.22968534,0.1600467,-0.118507855
152250746843414,-0.5119051,0.19303341,-0.17592919
152250766890107,-0.82711154,0.20647246,-0.23335053
152250786934068,-1.0140363,0.25411993,-0.24923302
152250806986606,-0.8588765,0.23945917,-0.26145032
152250828058452,-0.42271876,0.13316862,-0.23090707
152250849133529,-0.20158553,0.014660766,-0.2284636
152250867186260,-0.2773328,-0.062308256,-0.267559
152250887231529,-0.3933972,-0.08307768,-0.2724459
152250907283721,-0.23457226,-0.105068825,-0.25289822
152250927323914,0.13683382,-0.13316862,-0.20647246
152250947362606,0.4251622,-0.12461651,-0.16737708
152250967394144,0.39706242,-0.12339478,-0.112399206
152250988441760,0.18081611,-0.13805555,-0.036651913
152251008498798,-0.009773844,-0.12583824,-0.02443461
152251027541567,0.17348573,-0.07574729,-0.09407325
152251047582375,0.32498032,-0.07819075,-0.096516706
152251067622836,0.38973203,-0.029321533,-0.17837265
152251087652490,-0.105068825,0.09896017,-0.1600467
152251107683298,-0.5852089,0.22357668,-0.13683382
152251127722797,-0.7770206,0.3005457,-0.16737708
152251148779836,-0.64873886,0.2687807,-0.14782938
152251169852682,-0.6206391,0.1600467,-0.16371189
152251187901951,-0.8356637,0.103847094,-0.18936823
152251207958028,-0.9639453,0.16249016,-0.17715092
152251228004682,-0.90285885,0.15271631,-0.2321288
152251248065143,-1.047023,0.16126843,-0.22479841
152251268094412,-1.1362094,0.21746802,-0.20891592
152251288133297,-1.2547172,0.1600467,-0.25534168
152251309178412,-1.831374,0.19425514,-0.23579398
152251329220258,-2.0207422,0.3042109,-0.27855456
152251348265297,-1.7434094,0.39828414,-0.2846632
152251368311335,-1.2742649,0.34574974,-0.33841935
152251388353027,-0.9944886,0.32620203,-0.3567453
152251408400835,-1.0311406,0.2932153,-0.27000242
152251428445335,-1.1129965,0.31398472,-0.16249016
152251448491489,-0.8918633,0.39461896,-0.15027285
152251469551335,-0.643852,0.43982297,-0.21746802
152251490631335,-0.37140608,0.43493605,-0.27977628
152251508678950,-0.56688297,0.5546656,-0.38362336
152251528733334,-0.5326745,0.7086037,-0.46303585
152251548777411,-0.04520403,0.7330383,-0.49968776
152251568817373,0.19547687,0.766025,-0.6169739
152251588868642,0.73426,0.96883225,-0.8332202
152251608925642,1.1618657,1.0140363,-0.9211848
152251629990103,0.95417154,1.105666,-0.906524
152251650054411,0.95905846,0.96883225,-0.8454375
152251669105718,0.92485,0.8002335,-0.89675015
152251689158372,0.6389651,0.675617,-1.0494665
152251709209064,0.17104226,0.5839872,-1.0115929
152251729258987,-0.12705997,0.5143485,-1.0409144
152251749305257,-0.04520403,0.5314528,-1.102001
152251769350949,-0.014660766,0.44715336,-1.0458013
152251790402833,-0.03176499,0.33964106,-1.0983357
152251811472256,0.18936823,0.41050145,-1.1386528
152251829518141,0.56321776,0.39828414,-1.3622295
152251849576987,0.6230826,0.33841935,-1.4135422
152251869631256,0.5363397,0.07086037,-1.4086553
152251889683333,0.73426,-0.105068825,-1.378112
152251909731333,1.0897835,-0.36163223,-1.319469
152251929773371,1.2754866,-0.54367006,-1.2620476
152251950826102,1.0054842,-0.5375614,-1.1508701
152251970884679,0.30543262,-0.5742133,-0.99082345
152251989939217,0.3640757,-0.5766568,-0.8038987
152252009994333,1.0958922,-0.6218608,-0.6988298
152252030049909,0.657291,-0.52656585,-0.61086524
152252050099025,0.10629055,-0.3933972,-0.34208453
152252070150717,0.062308256,-0.4092797,-0.4447099
152252090198409,-0.3640757,-0.3811799,-0.32620203
152252111254717,-0.47403142,-0.43004912,-0.43493605
152252132316217,-0.82344633,-0.4251622,-0.51068336
152252150357794,-1.3182472,-0.44959682,-0.63285637
152252170397870,-1.4819591,-0.44837508,-0.6291912
152252190444793,-1.1362094,-0.44959682,-0.5852089
152252210490178,-0.86742866,-0.4642576,-0.55955255
152252230534139,-0.9443977,-0.49846604,-0.5644395
152252250575678,-0.8344419,-0.5656612,-0.5644395
152252271636985,-0.33841935,-0.5852089,-0.48258355
152252291692216,-0.02321288,-0.53023106,-0.3885103
152252310744293,0.21380283,-0.4972443,-0.36896262
152252330788677,0.28099802,-0.5363397,-0.31031954
152252350832793,0.23335053,-0.5522222,-0.2883284
152252370884985,0.35796702,-0.5546656,-0.22235495
152252390935908,0.33475417,-0.49235737,-0.19303341
152252410985062,0.18692477,-0.47158796,-0.19058995
152252432048254,0.09773844,-0.3848451,-0.11484267
152252453110946,0.087964594,-0.41416663,-0.12705997
152252471150600,0.04153884,-0.3371976,-0.09040806
152252491219561,0.103847094,-0.25167647,-0.10140363
152252511313715,0.18325958,-0.26389378,-0.16371189
152252531322831,0.058643065,-0.24190263,-0.22724187
152252551413830,-0.05131268,-0.21380283,-0.3323107
152252571417946,-0.11484267,-0.1881465,-0.3848451
152252592495138,-0.11362094,-0.14660765,-0.453262
152252612518792,0.039095376,-0.15149458,-0.45448375
152252631582599,0.15393804,-0.18936823,-0.47036624
152252651593753,0.1160644,-0.20158553,-0.46181414
152252671652445,0.058643065,-0.18203785,-0.45448375
152252691655215,0.065973446,-0.13072516,-0.43982297
152252711707330,0.03176499,-0.05009095,-0.41783184
152252731717445,-0.034208454,0.0,-0.3726278
152252752795907,-0.028099801,0.061086524,-0.35063666
152252773838214,-0.030543262,0.10629055,-0.32375857
152252791905099,-0.095294975,0.17348573,-0.2968805
152252811948368,-0.24678956,0.22479841,-0.27855456
152252832018945,-0.3555236,0.25167647,-0.25778514
152252852048445,-0.3885103,0.25900686,-0.23945917
152252872129406,-0.3555236,0.23457226,-0.21991149
152252892156368,-0.30176744,0.21135938,-0.17959438
152252913221098,-0.22724187,0.19425514,-0.118507855
152252933284214,-0.118507855,0.18570304,-0.087964594
152252952325867,0.032986723,0.15149458,-0.03176499
152252972363213,0.16126843,0.15271631,0.004886922
152252992400636,0.22235495,0.15027285,0.030543262
152253012436444,0.28099802,0.14660765,0.07574729
152253032482521,0.34574974,0.14172074,0.09773844
152253052520559,0.5021312,0.10995574,0.09896017
152253073563790,0.7244862,0.057421334,0.15271631
152253094616021,0.6035349,0.10262536,0.17104226
152253112651405,0.46181414,0.17104226,0.23579398
152253132687136,0.42271876,0.20891592,0.23457226
152253152736174,0.35308012,0.15149458,0.17837265
152253172790290,0.29932398,0.081855945,0.10629055
152253192853174,-0.06719518,-0.02443461,-0.010995574
152253212903059,0.15515977,-0.064751714,-0.09896017
152253233963597,0.26389378,-0.080634214,-0.05497787
152253254011520,0.28221974,-0.21868975,0.02076942
152253273048405,0.5143485,-0.39828414,0.13072516
152253293088174,0.408058,-0.50579643,0.09285152
152253313130789,-0.08674286,-0.48747048,0.03176499
152253333178751,-0.12339478,-0.38240165,-0.11484267
152253353222674,0.032986723,-0.42149702,-0.36896262
152253373272135,0.3286455,-0.54244834,-0.5864306
152253394338943,0.41172317,-0.68783426,-0.70616025
152253415393750,0.172264,-0.72082096,-0.625526
152253433430058,-0.07574729,-0.7464773,-0.5558874
152253453461442,-0.47647488,-0.7672467,-0.49602258
152253473498404,-0.6047566,-0.8002335,-0.45814893
152253493543096,-0.2761111,-0.7855727,-0.37873647
152253513584865,0.04642576,-0.79779,-0.26511553
152253533622942,0.07696902,-0.7415904,-0.16249016
152253554669327,0.040317107,-0.6462954,-0.089186326
152253574723865,0.089186326,-0.5290093,-0.040317107
152253593757173,0.15271631,-0.46914452,-0.010995574
152253613797711,0.4092797,-0.44593164,-0.008552114
152253633825211,0.6169739,-0.3848451,-0.007330383
152253653861403,0.5119051,-0.31398472,-0.042760566
152253673891672,0.33841935,-0.2724459,-0.04520403
152253693925557,0.3885103,-0.18570304,-0.056199603
152253714969249,0.5852089,-0.10629055,-0.09040806
152253736016134,0.49113566,-0.081855945,-0.14660765
152253754046326,0.39095375,-0.04153884,-0.20647246
152253774083672,0.29810223,-0.007330383,-0.23823744
152253794117941,0.68294734,0.02687807,-0.34574974
152253814154826,0.2919936,0.062308256,-0.33475417
152253834189672,0.0842994,0.21991149,-0.3042109
152253854235749,0.05009095,0.3286455,-0.267559
152253875283402,0.043982297,0.47769663,-0.21013765
152253895331787,-0.312763,0.8051204,0.23335053
152253914373095,0.08674286,0.61575216,0.13683382
152253934419248,0.7134906,0.33841935,0.036651913
152253954466902,0.58032197,0.21013765,0.065973446
152253974500017,0.58032197,0.18325958,0.3286455
152253994534940,0.5681047,0.23090707,0.45448375
152254014574710,0.44593164,0.28955013,0.5131268
152254035620633,0.22968534,0.37384954,0.56199604
152254056666056,-0.0012217305,0.49968776,0.5522222
152254074689325,-0.13439035,0.5681047,0.56321776
152254094729478,-0.18936823,0.6291912,0.54000485
152254114771440,-0.06719518,0.6426302,0.5522222
152254134805748,0.02321288,0.6230826,0.56321776
152254154839401,-0.19303341,0.675617,0.50823987
152254174874170,-0.45937067,0.6646214,0.47036624
152254195918632,-0.71837753,0.70249504,0.3885103
152254215956747,-0.42149702,0.5326745,0.30298916
152254234984978,-0.096516706,0.35063666,0.17715092
152254255034286,0.09162979,0.19058995,0.1160644
152254275053901,0.39706242,0.009773844,0.07574729
152254295084132,0.5864306,-0.13683382,0.02565634
152254315111247,0.74281216,-0.27488935,-0.019547688
152254335150401,0.9651671,-0.41172317,-0.019547688
152254356197708,1.2901474,-0.5742133,-0.013439035
152254377269708,1.3561208,-0.70371675,-0.02565634
152254395323747,1.269378,-0.77091193,-0.0720821
152254415386670,1.1948525,-0.7867944,-0.11362094
152254435432246,1.0274754,-0.79168135,-0.21991149
152254455485400,1.0054842,-0.78801614,-0.35185838
152254475548054,0.9309586,-0.79290307,-0.43982297
152254495601669,0.6243043,-0.7147123,-0.54000485
152254516704823,0.10751228,-0.5143485,-0.675617
152254536809554,-0.18936823,-0.42271876,-0.73426
152254555890554,-0.21380283,-0.45204028,-0.73914695
152254575968400,0.10262536,-0.56077427,-0.7538077
152254596029361,0.26389378,-0.6658431,-0.6963864
152254616079900,0.2406809,-0.7623598,-0.64996064
152254636140784,0.06352998,-0.9431759,-0.75991637
152254656194976,0.030543262,-1.2021828,-0.95294976
152254677262861,0.23335053,-1.5393804,-1.0775663
152254698329245,0.8136725,-1.8509218,-1.1093313
152254716380553,1.1044444,-2.0512855,-1.1044444
152254736436284,0.77213365,-2.0916026,-1.001819
152254756493514,0.50335294,-1.9706513,-0.9334021
152254776544591,0.45814893,-1.9828686,-0.8735373
152254796601130,0.6585127,-1.9706513,-0.7648033
152254816661822,0.8784242,-1.9181169,-0.6169739
152254837731129,0.88208944,-1.8240436,-0.48991394
152254857798168,0.7134906,-1.65911,-0.41416663
152254876860437,0.6365216,-1.5149459,-0.37507126
152254896926745,0.5290093,-1.3377949,-0.33353242
152254916987437,0.4251622,-1.1826351,-0.28588495
152254937041206,0.39950588,-1.0751228,-0.267559
152254957100744,0.3200934,-0.8588765,-0.19425514
