timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,event,prediction_float,prediction_binary
153152553137743,9.19134,-0.062249243,0.35194764,0.0036651916,0.15760323,0.20891592,,0.4890321,0.0
153152573140859,8.896853,0.08140286,-0.14604631,-0.081855945,0.21624629,0.21013765,,0.4890321,0.0
153152593152205,9.344569,0.6655881,-1.6711528,-0.047647487,0.096516706,0.16737708,,0.4890321,0.0
153152613164782,10.247183,0.23223756,-1.946486,0.17348573,0.02321288,0.05131268,,0.4890321,0.0
153152633170820,10.527305,-0.50757074,-0.91937345,0.2565634,0.040317107,-0.007330383,,0.4890321,0.0
153152653733897,10.323798,-0.1340753,0.0023942017,0.25900686,0.008552114,-0.004886922,,0.4890321,0.0
153152675506204,10.240001,-0.63206923,0.6440403,0.39828414,-0.10995574,0.10629055,,0.4890321,0.0
153152693195858,9.935937,-0.35194764,0.62967503,0.37384954,-0.1282817,0.13927728,,0.4890321,0.0
153152713186897,10.2974615,0.6607997,-0.8619126,0.07574729,-0.119729586,0.059864793,,0.4890321,0.0
153152733181627,10.709264,0.30885202,-1.484405,-0.062308256,-0.03176499,-0.043982297,,0.4890321,0.0
153152753177820,10.805033,-0.4381389,-1.2617443,0.061086524,-0.059864793,-0.073303826,,0.4890321,0.0
153152773178089,10.09156,-1.103727,-0.21068975,0.14538592,-0.12095132,-0.05009095,,0.4890321,0.0
153152793177896,9.89763,0.047884032,0.11492168,0.31642818,-0.18692477,-0.111177474,,0.4890321,0.0
153152813734050,10.038888,-0.01436521,-0.15083471,0.13561209,-0.080634214,-0.17104226,,0.4890321,0.0
153152834815896,9.694122,-0.36870706,0.61291564,-0.06841691,0.017104227,-0.17837265,,0.4890321,0.0
153152853376088,9.636662,-0.6943185,1.7166426,-0.039095376,-0.007330383,-0.1685988,,0.4890321,0.0
153152873448896,9.739613,-0.5386954,1.3934253,0.1563815,-0.06352998,-0.089186326,,0.4890321,0.0
153152893444088,9.579201,0.7565677,-0.02633622,0.056199603,-0.13683382,-0.09407325,,0.4890321,0.0
153152913437742,10.070012,0.62967503,-0.47884035,0.08552113,-0.12950343,-0.15760323,,0.4890321,0.0
153152933437434,9.64145,-0.61530983,0.16280572,0.19547687,-0.17348573,-0.118507855,,0.4890321,0.0
153152953433703,9.358934,-1.0702082,1.7932571,0.6230826,-0.32742378,-0.09407325,,0.4890321,0.0
153152973990780,9.682152,0.29209262,1.6424223,0.68783426,-0.312763,-0.008552114,,0.4890321,0.0
153152995753972,9.502586,0.8283938,0.29927522,0.119729586,-0.2003638,-0.0036651916,,0.4890321,0.0
153153013447819,9.782708,-0.04309563,1.6136919,-0.19547687,-0.021991149,-0.008552114,,0.4890321,0.0
153153033443857,10.196905,0.90261406,-0.641646,-0.029321533,-0.10140363,-0.010995574,,0.4890321,0.0
153153053444203,9.287108,0.2753332,-0.17717093,-0.029321533,0.12583824,-0.09896017,,0.4890321,0.0
153153073444588,10.129868,-1.2521675,-0.20829555,-0.04642576,0.16737708,-0.13683382,,0.4890321,0.0
153153093453588,10.565612,-0.2657564,-0.23942018,0.0061086523,0.14782938,-0.1001819,,0.4890321,0.0
153153113461126,9.873688,0.4333505,0.50278234,-0.27977628,0.28588495,-0.009773844,,0.4890321,0.0
153153134038741,9.425972,-0.6751649,0.6679823,-0.408058,0.30787608,0.07452556,,0.4890321,0.0
153153155012049,9.102755,-0.61530983,1.127669,-0.14660765,0.15882497,0.14660765,,0.4890321,0.0
153153173541433,9.91439,-0.45489833,1.2617443,-0.03176499,0.07819075,0.22724187,,0.4890321,0.0
153153193554779,9.876082,1.0773908,-0.94570965,-0.22235495,-0.06841691,0.41172317,,0.4890321,0.0
153153213572318,10.187328,0.79248077,-1.2066777,-0.29443705,-0.22479841,0.45448375,,0.4890321,0.0
153153233587049,10.352529,-0.7302315,-1.1372458,0.0036651916,-0.3213151,0.4361578,,0.4890321,0.0
153153253596087,10.314221,-1.8770541,-0.14844051,0.2687807,-0.31642818,0.32986724,,0.4890321,0.0
153153273598010,8.544906,-0.8451532,-0.062249243,0.18081611,-0.26389378,0.2883284,,0.4890321,0.0
153153294162856,9.526528,-0.51475334,-0.32561144,0.07452556,-0.13439035,0.105068825,,0.4890321,0.0
153153315945433,9.907207,-0.6368576,0.9672575,0.14294247,-0.09773844,-0.05131268,,0.4890321,0.0
153153333663125,10.204087,-0.6464345,-0.2777274,0.0012217305,-0.087964594,-0.09040806,,0.4890321,0.0
153153353679740,10.582372,0.9816227,-2.9759927,-0.034208454,-0.1563815,-0.15515977,,0.4890321,0.0
153153373698394,11.597513,-0.557849,-2.4971523,0.037873644,-0.095294975,-0.2602286,,0.4890321,0.0
153153393715048,11.446678,-0.038307227,-1.8794483,0.07696902,-0.09162979,-0.25411993,,0.4890321,0.0
153153413731432,10.805033,0.6631939,-0.59855044,-0.09040806,-0.042760566,-0.24190263,,0.4890321,0.0
153153433747663,8.868123,-0.90979666,0.12689269,-0.3494149,0.23579398,-0.20280726,,0.4890321,0.0
153153454323163,8.597578,-0.48841715,0.521936,-0.2321288,0.12705997,-0.29077184,,0.4890321,0.0
153153475339701,9.263166,-0.38307226,0.8690952,0.1441642,0.0036651916,-0.2125811,,0.4890321,0.0
153153493828740,9.368511,-0.21068975,1.2856863,0.008552114,0.14172074,-0.0842994,,0.31600156,0.0
153153513839547,9.77792,-0.5434838,1.2569559,-0.040317107,0.17470746,-0.037873644,,0.31600156,0.0
153153533846317,9.672575,0.37588966,0.6536171,-0.0012217305,0.15027285,0.059864793,,0.31600156,0.0
153153553861009,9.339781,-0.37349546,-0.04070143,0.008552114,0.13927728,0.10873401,,0.31600156,0.0
153153573873355,10.089166,-0.31124622,-0.19871874,0.45814893,-0.052534413,0.035430185,,0.31600156,0.0
153153593882893,10.340557,0.22744916,-0.5626374,0.38728857,-0.036651913,0.064751714,,0.31600156,0.0
153153614462086,10.685322,-0.7038953,-1.0295067,-0.004886922,0.13561209,0.019547688,,0.31600156,0.0
153153636249585,9.80665,0.4357447,-0.7086837,-0.11728613,0.07941248,-0.030543262,,0.31600156,0.0
153153653952547,8.925584,0.25617957,0.81881696,-0.02321288,0.14660765,-0.07574729,,0.31600156,0.0
153153673959893,9.55047,-1.1971009,1.0941502,0.056199603,0.24801129,-0.06719518,,0.31600156,0.0
153153693960624,10.357317,0.0023942017,0.2801216,0.1441642,0.2602286,0.057421334,,0.31600156,0.0
153153713953508,10.067618,0.40222588,-0.38067806,0.002443461,0.22235495,0.12461651,,0.31600156,0.0
153153733954085,9.605537,-0.0047884034,-0.38067806,0.0036651916,0.1685988,0.029321533,,0.31600156,0.0
153153753954547,10.103531,-0.9672575,-0.033518825,-0.07819075,0.21624629,-0.04886922,,0.31600156,0.0
153153774518354,10.204087,-0.40701428,0.21547815,-0.23579398,0.27977628,-0.13561209,,0.31600156,0.0
153153795484354,9.998186,-0.45010993,0.31603462,-0.267559,0.204029,-0.18325958,,0.31600156,0.0
153153814002162,9.986216,0.2705448,-0.5386954,-0.40317106,0.07452556,-0.30909783,,0.31600156,0.0
153153834006662,9.14585,-0.20829555,1.0845734,-0.64751714,0.12583824,-0.39095375,,0.31600156,0.0
153153854002931,8.858546,-0.06464344,2.5091233,-0.64751714,0.24556783,-0.46670106,,0.31600156,0.0
153153873999123,10.311827,-0.7469909,3.347094,-0.34697145,0.17104226,-0.32253686,,0.31600156,0.0
153153893993584,10.7116585,0.18195933,2.8299465,-0.056199603,0.042760566,-0.064751714,,0.31600156,0.0
153153913995431,9.514558,0.37110126,1.8866309,0.02321288,-0.05131268,0.09407325,,0.31600156,0.0
153153934648738,9.967062,-0.62728083,0.0023942017,-0.11728613,0.1685988,0.08307768,,0.31600156,0.0
153153956515161,9.76116,0.04070143,-0.08619126,-0.09285152,0.17104226,0.09285152,,0.31600156,0.0
153153974213007,9.442732,0.16519992,-0.023942016,0.05009095,0.040317107,0.07452556,,0.31600156,0.0
153153994208007,10.086772,0.581791,-0.9792285,0.18325958,-0.029321533,-0.021991149,,0.31600156,0.0
153154014209315,10.072407,0.58897364,-1.8770541,0.26633725,-0.13194689,-0.13072516,,0.31600156,0.0
153154034210622,10.101137,0.6679823,-0.8283938,0.3115413,-0.18203785,-0.19181168,,0.31600156,0.0
153154054213815,9.842564,0.4405331,0.11492168,0.112399206,-0.081855945,-0.18692477,,0.31600156,0.0
153154074220930,9.01417,0.48362875,1.4580688,0.080634214,-0.019547688,-0.15149458,,0.31600156,0.0
153154094802084,9.830592,-0.24420857,2.0207062,0.2773328,0.0,-0.13316862,,0.31600156,0.0
153154115836122,10.670957,-0.63206923,1.412579,0.17348573,0.02565634,-0.080634214,,0.31600156,0.0
153154134272853,10.223241,0.19393034,1.5466543,-0.014660766,0.080634214,-0.05009095,,0.31600156,0.0
153154154317737,9.6845455,0.25857377,0.89303726,-0.0720821,0.06841691,-0.043982297,,0.31600156,0.0
153154174275660,10.079589,0.7685388,-0.40940848,0.007330383,-0.02687807,-0.064751714,,0.31600156,0.0
153154194303314,9.799467,0.48841715,-0.18435353,-0.03176499,-0.07452556,-0.08307768,,0.31600156,0.0
153154214287814,9.933543,0.38067806,-0.08619126,0.02076942,-0.09285152,-0.11484267,,0.31600156,0.0
153154234312468,9.787497,0.90021986,0.2825158,0.06963864,-0.1160644,-0.07574729,,0.31600156,0.0
153154254858391,10.1226845,0.8762778,-0.32800564,0.014660766,-0.04886922,-0.052534413,,0.31600156,0.0
153154276676429,9.516952,0.90500826,-0.12928689,-0.08674286,-0.036651913,-0.019547688,,0.31600156,0.0
153154294363429,10.512939,0.24899697,-0.30645782,-0.07452556,0.05009095,-0.035430185,,0.31600156,0.0
153154314398044,10.5440645,0.6943185,-0.4165911,-0.17715092,0.12583824,0.05375614,,0.31600156,0.0
153154334384044,10.34774,1.5921441,-1.2641385,-0.34330627,0.22113322,0.1160644,,0.31600156,0.0
153154354410467,9.694122,0.6943185,0.11731588,-0.5155703,0.26633725,0.19792034,,0.31600156,0.0
153154374398467,9.77792,-0.04309563,1.2737153,-0.47769663,0.16371189,0.17348573,,0.31600156,0.0
153154394432659,10.2495775,-0.79487497,0.4381389,-0.31887165,0.02687807,0.18203785,,0.31600156,0.0
153154414974506,9.76116,2.4013844,-2.3391352,-0.29810223,-0.15515977,0.1685988,,0.31600156,0.0
153154435959121,10.223241,-0.8331822,0.9935937,-0.15149458,-0.1685988,0.09162979,,0.31600156,0.0
153154454449428,10.584765,-0.9696517,3.3782187,0.20525073,-0.22235495,0.081855945,,0.31600156,0.0
153154474482390,10.809821,-0.61530983,4.9200845,0.35796702,-0.18081611,0.15393804,,0.31600156,0.0
153154494468390,10.187328,0.47165772,2.2984335,0.5412266,-0.23701571,0.27488935,,0.08822687,0.0
153154514487697,10.520123,2.7222073,2.3535004,0.8564331,-0.35063666,0.07574729,,0.08822687,0.0
153154534500005,11.097125,-1.0582372,2.1284454,0.5900958,-0.16371189,-0.20280726,,0.08822687,0.0
153154554506890,9.3421755,-1.8028339,1.2976574,0.7806858,-0.14905111,-0.089186326,,0.08822687,0.0
153154575072582,9.090784,1.127669,0.7302315,0.5510005,-0.28099802,0.02321288,,0.08822687,0.0
153154596848197,8.485051,0.2825158,-0.8858546,0.3848451,-0.012217305,0.047647487,,0.08822687,0.0
153154614546043,8.607155,2.0398598,-2.1523874,0.7330383,-0.25045475,-0.13927728,,0.08822687,0.0
153154634554659,8.50181,2.932897,-1.3838485,0.4813618,-0.45814893,-0.33841935,,0.08822687,0.0
153154654561928,7.575254,0.6991069,0.7613561,-0.41172317,-0.27488935,-0.44104472,,0.08822687,0.0
153154674558851,5.3558292,-9.859323,3.2800562,-1.105666,0.20158553,0.014660766,,0.08822687,0.0
153154694559928,7.1730285,-7.043741,3.0214825,-1.0091494,0.15882497,1.0091494,,0.08822687,0.0
153154714556620,9.52174,8.724471,0.18195933,0.73914695,-0.43860126,0.4251622,,0.08822687,0.0
153154735126620,13.239936,7.5321584,-3.1627405,0.50579643,-0.25289822,-0.43004912,,0.08822687,0.0
153154756138273,13.644555,-6.8210807,-1.6567876,0.087964594,-0.02076942,-0.057421334,,0.08822687,0.0
153154774623081,11.992557,3.1387985,-1.2162545,0.6536258,-0.49357912,0.2321288,,0.08822687,0.0
153154794638658,10.697293,1.4867992,-0.5650316,-0.5558874,0.17959438,0.13072516,,0.08822687,0.0
153154814640427,8.856153,-1.5394717,0.5243302,-0.53023106,0.19181168,0.19181168,,0.08822687,0.0
153154834647350,10.259154,1.3096284,-0.8283938,0.2724459,-0.16371189,0.1563815,,0.08822687,0.0
153154854656004,9.361329,-0.090979666,-0.05267244,0.20891592,-0.009773844,0.089186326,,0.08822687,0.0
153154874677158,9.751583,-0.36870706,0.02633622,0.5925393,-0.12339478,0.073303826,,0.08822687,0.0
153154895252696,11.068395,-0.10295067,-0.7206547,0.31398472,-0.029321533,0.15515977,,0.08822687,0.0
153154917038427,9.7084875,-0.11971009,0.25139117,0.12339478,0.06841691,0.21013765,,0.08822687,0.0
153154934748504,9.720459,-0.92655605,0.28491,0.31398472,0.0036651916,0.27366763,,0.08822687,0.0
153154954758273,9.85214,-0.17717093,0.6607997,0.50823987,-0.028099801,0.35308012,,0.08822687,0.0
153154974775234,11.030087,-1.9536686,1.7429788,0.7489208,0.017104227,0.35918877,,0.08822687,0.0
153154994790157,10.817003,0.033518825,0.074220255,0.6377433,0.089186326,0.37384954,,0.08822687,0.0
153155014795503,10.520123,-0.51475334,-0.15083471,0.13683382,0.28710666,0.3726278,,0.08822687,0.0
153155034803272,9.832987,-1.0414777,-1.0534488,-0.33353242,0.40317106,0.32620203,,0.08822687,0.0
153155055379157,9.445126,-1.6759412,-1.2186487,-0.19425514,0.27366763,0.30543262,,0.08822687,0.0
153155076349003,8.76996,-2.1045034,-1.2785037,0.087964594,-0.013439035,0.3640757,,0.08822687,0.0
153155094871157,9.97185,-5.329493,0.2801216,0.38973203,-0.1685988,0.6365216,,0.08822687,0.0
153155114878387,10.113108,-2.1619642,2.0159178,0.61819565,-0.059864793,0.593761,,0.08822687,0.0
153155134891503,9.246407,3.3494883,2.1691468,0.37751472,0.05131268,0.25289822,,0.08822687,0.0
153155154900810,8.090008,-1.0055647,1.1659763,-0.36774087,0.2773328,-0.18692477,,0.08822687,0.0
153155174904580,8.614338,-2.8275523,0.34715924,0.32253686,-0.12095132,-0.23945917,,0.08822687,0.0
153155194920656,9.516952,-0.5315128,1.3000516,0.29443705,-0.41172317,-0.05497787,,0.08822687,0.0
153155215503195,11.760319,1.2856863,0.055066638,-0.4129449,-0.13927728,-0.080634214,,0.08822687,0.0
153155237285079,11.123461,-1.0702082,1.0510546,-0.41905355,-0.1881465,-0.0036651916,,0.08822687,0.0
153155255012156,12.107478,-2.336741,1.2785037,0.02443461,-0.012217305,0.21868975,,0.08822687,0.0
153155275018156,11.370064,-4.357447,1.9369092,0.46670106,0.17104226,0.79412484,,0.08822687,0.0
153155295022656,11.528081,-7.041347,0.5602432,0.8185594,0.2724459,1.5381587,,0.08822687,0.0
153155315029464,11.920731,5.851429,-0.6584055,1.3170254,-0.20769419,1.6346754,,0.08822687,0.0
153155335047233,7.026982,4.7620673,-2.9113493,-0.21991149,0.31398472,1.2278391,,0.08822687,0.0
153155355039233,4.675876,1.3455414,-3.7229836,-0.29932398,0.14782938,0.44348818,,0.08822687,0.0
153155375606271,5.6910176,-3.9719806,-2.3415294,0.61453044,-0.19058995,-0.09162979,,0.08822687,0.0
153155396606233,8.420407,-2.5785553,0.5267244,0.98471475,-0.48502702,-0.36896262,,0.08822687,0.0
153155415080963,9.275137,0.6823475,-0.8643068,-0.13805555,-0.059864793,-0.49602258,,0.08822687,0.0
153155435080117,9.576807,0.29448682,-2.6144683,-0.43860126,0.081855945,-0.7855727,,0.08822687,0.0
153155455081117,11.647791,-2.0949266,-1.6352397,-0.06963864,-0.14782938,-0.5131268,,0.08822687,0.0
153155475070155,11.8896055,-0.51475334,0.545878,0.52656585,-0.7440339,-0.47525316,,0.08822687,0.0
153155495064963,9.124303,-1.1252748,4.2640734,0.15760323,-0.4373795,-0.3200934,,0.08822687,0.0
153155515076847,10.254366,-4.134786,0.46447513,0.43249258,-0.204029,-0.1600467,,0.06449131,0.0
153155535644040,9.797073,-1.0366893,-0.7733272,0.6291912,-0.26389378,0.004886922,,0.06449131,0.0
153155557426540,7.9391727,-0.94092125,-0.48841715,0.20647246,-0.26511553,-0.37995818,,0.06449131,0.0
153155575131501,9.313444,-8.918402,-0.5243302,-0.7464773,-0.039095376,-0.47525316,,0.06449131,0.0
153155595147770,12.172121,-6.2967505,1.4221559,-1.1911873,0.105068825,-0.3481932,,0.06449131,0.0
153155615162347,11.712435,2.9352913,0.29688102,-0.6010914,0.08674286,-0.72692966,,0.06449131,0.0
153155635176116,9.502586,-0.90740246,0.50996494,-1.1129965,0.37751472,-0.9431759,,0.06449131,0.0
153155655199655,10.247183,-1.0726024,1.2162545,-0.79045963,0.17837265,-0.86498517,,0.06449131,0.0
153155675216924,10.54167,0.37110126,1.1540052,-0.5681047,0.10629055,-0.71593404,,0.06449131,0.0
153155695790693,10.714052,0.4141969,0.94810385,-0.43860126,0.040317107,-0.5656612,,0.06449131,0.0
153155716763193,9.809045,0.15083471,0.7086837,-0.42271876,-0.0061086523,-0.4813618,,0.06449131,0.0
153155735295885,10.232818,-0.8523358,0.6368576,-0.344528,-0.042760566,-0.44837508,,0.06449131,0.0
153155755313347,10.656591,-0.21787235,-0.023942016,-0.2773328,-0.0842994,-0.32986724,,0.06449131,0.0
153155775326808,9.677363,-0.4237737,0.6751649,-0.26511553,-0.10751228,-0.17348573,,0.06449131,0.0
153155795338462,9.404425,-0.035913024,0.866701,-0.1600467,-0.12583824,-0.061086524,,0.06449131,0.0
153155815359654,9.703699,0.11971009,-1.328782,-0.15027285,-0.13805555,-0.058643065,,0.06449131,0.0
153155835375769,9.792285,-0.29209262,-2.492364,-0.47647488,-0.09285152,-0.05009095,,0.06449131,0.0
153155855952308,10.055647,-0.7086837,-2.5378537,-0.49968776,-0.061086524,-0.014660766,,0.06449131,0.0
153155877741038,10.551247,-1.0510546,-1.2952632,-0.38728857,-0.062308256,0.13561209,,0.06449131,0.0
153155895449692,11.228806,-0.1364695,-1.30484,-0.2602286,-0.052534413,0.41783184,,0.06449131,0.0
153155915452038,11.884817,0.91937345,-0.11492168,-0.36651915,0.25778514,0.7098254,,0.06449131,0.0
153155935456154,11.683704,-0.85473,1.6472107,-0.67073005,0.8539896,0.93218035,,0.06449131,0.0
153155955457654,10.223241,-4.630386,-1.9201498,-0.6462954,0.93951076,1.1765264,,0.06449131,0.0
153155975461077,8.355764,0.8283938,-3.9959226,0.7293731,-0.04886922,1.2730432,,0.06449131,0.0
153155995473230,7.7189064,3.3566709,-3.7924154,1.2473868,-0.45081854,0.9737192,,0.06449131,0.0
153156016030769,6.576872,3.98874,-2.5115175,0.3115413,-0.50701815,0.3640757,,0.06449131,0.0
153156037025192,6.351817,-0.45729253,-0.39504328,-0.65240407,-0.43371433,0.17959438,,0.06449131,0.0
153156055501922,7.40766,9.947908,4.0222588,-0.61086524,-0.8503244,-0.6059783,,0.06449131,0.0
153156075504268,6.205771,-7.5201874,6.1985884,-1.3390167,0.5216789,-1.4929546,,0.06449131,0.0
153156095504615,7.4746976,-9.895236,5.470751,-1.1948525,0.3323107,-0.36163223,,0.06449131,0.0
153156115496499,12.078748,0.45250413,-1.5155296,1.2437216,-0.56688297,-0.7684685,,0.06449131,0.0
153156135532191,15.004462,0.878672,-3.2154129,1.0030408,-0.41538838,-0.7806858,,0.06449131,0.0
153156155553191,12.720393,-2.1068976,-1.2976574,0.18081611,-0.17592919,-0.3640757,,0.06449131,0.0
153156176107460,10.8624935,1.376666,-2.5689783,0.43493605,-0.28955013,-0.15515977,,0.06449131,0.0
153156197877614,9.9550905,-0.5386954,-0.90500826,0.18448131,-0.13316862,0.02076942,,0.06449131,0.0
153156215591422,9.160215,0.8762778,-0.47884035,0.17592919,-0.035430185,0.204029,,0.06449131,0.0
153156235597883,9.935937,1.2042835,-1.6783354,-0.028099801,0.15027285,0.13194689,,0.06449131,0.0
153156255596614,9.907207,-0.81402856,-1.0414777,-0.20891592,0.26633725,0.030543262,,0.06449131,0.0
153156275593152,9.746795,-2.183512,0.12449849,-0.25411993,0.2846632,0.056199603,,0.06449131,0.0
153156295587729,10.7116585,-0.5650316,0.20829555,-0.1600467,0.24190263,0.042760566,,0.06449131,0.0
153156315590152,10.323798,-0.47884035,0.80684596,-0.34574974,0.28344148,0.014660766,,0.06449131,0.0
153156336148767,9.988609,-0.48841715,0.90261406,-0.40194935,0.27488935,-0.036651913,,0.06449131,0.0
153156357103767,9.40203,-0.22744916,0.050278235,-0.39950588,0.27855456,-0.040317107,,0.06449131,0.0
153156375621383,9.217676,-0.21547815,-0.60573304,-0.26267207,0.27122417,-0.010995574,,0.06449131,0.0
153156395620690,9.552865,-0.059855044,-1.5107412,0.018325957,0.13194689,-0.059864793,,0.06449131,0.0
153156415623575,10.218452,0.5410896,-1.8148049,0.23457226,0.03176499,-0.13439035,,0.06449131,0.0
153156435623575,9.768343,-0.18674773,-0.9888053,0.13561209,0.1160644,-0.15882497,,0.06449131,0.0
153156455624075,10.218452,-0.19393034,-0.61291564,-0.081855945,0.25411993,-0.16615535,,0.06449131,0.0
153156475625690,10.374076,-0.45010993,-0.08140286,-0.15760323,0.267559,-0.12217305,,0.06449131,0.0
153156496184459,10.117896,-0.46686932,0.2753332,-0.1001819,0.21013765,-0.13561209,,0.06449131,0.0
153156517959305,9.674969,-0.5770026,1.388637,-0.119729586,0.21868975,-0.14049901,,0.3657733,0.0
153156535666113,9.672575,-1.151611,2.528277,-0.08552113,0.23945917,-0.096516706,,0.3657733,0.0
153156555669228,10.134656,0.035913024,1.3958195,0.056199603,0.16737708,-0.06841691,,0.3657733,0.0
153156575670459,10.199299,0.033518825,0.545878,-0.062308256,0.172264,0.015882496,,0.3657733,0.0
153156595676728,9.619903,-0.533907,0.51714754,0.09285152,0.06963864,0.056199603,,0.3657733,0.0
153156615679689,9.730036,0.10295067,0.38067806,0.18448131,0.05375614,0.06841691,,0.3657733,0.0
153156635686151,9.837775,-0.033518825,0.10055647,0.07696902,0.13439035,0.07452556,,0.3657733,0.0
153156656254343,9.536105,-0.055066638,0.095768064,0.047647487,0.0842994,0.064751714,,0.3657733,0.0
153156677257189,10.055647,-0.14604631,-0.5674258,0.05131268,0.05009095,0.03176499,,0.3657733,0.0
153156695741112,10.266336,0.038307227,-0.4213795,0.07941248,0.013439035,0.02321288,,0.3657733,0.0
153156715739843,10.012551,-0.51714754,0.2681506,-0.08552113,0.118507855,0.028099801,,0.3657733,0.0
153156735740574,9.7084875,0.021547815,0.2873042,-0.19547687,0.17592919,0.03176499,,0.3657733,0.0
153156755742574,9.619903,0.08140286,0.12210429,-0.18203785,0.16371189,0.018325957,,0.3657733,0.0
153156775733420,9.667787,-0.12928689,0.1340753,-0.103847094,0.10140363,0.015882496,,0.3657733,0.0
153156795803573,10.007763,-0.5291186,0.4165911,-0.061086524,0.07452556,0.04520403,,0.3657733,0.0
153156816366804,9.830592,-0.35194764,0.79726917,-0.008552114,0.05375614,0.12950343,,0.3657733,0.0
153156838136112,9.768343,0.10055647,0.557849,-0.012217305,0.07819075,0.1441642,,0.3657733,0.0
153156855822996,9.895236,0.076614454,-0.06703765,-0.014660766,0.07574729,0.14049901,,0.3657733,0.0
153156875819688,10.012551,-0.9672575,0.23942018,0.021991149,0.04520403,0.09896017,,0.3657733,0.0
153156895812381,9.911995,-0.5243302,0.58418524,0.021991149,0.034208454,0.081855945,,0.3657733,0.0
153156915819265,9.639056,-0.15801731,0.4381389,-0.09896017,0.1001819,0.05009095,,0.3657733,0.0
153156935910842,9.76116,-0.6440403,0.7422025,0.0061086523,0.065973446,0.0012217305,,0.3657733,0.0
153156955965496,9.844957,-0.37588966,0.5243302,0.04520403,0.040317107,-0.02076942,,0.3657733,0.0
153156976595919,9.923966,-0.5243302,0.40940848,0.05009095,0.04520403,-0.02687807,,0.3657733,0.0
153156997634957,9.603143,-0.0047884034,0.31124622,0.07452556,0.002443461,-0.029321533,,0.3657733,0.0
153157016226688,9.404425,-0.5793968,0.25857377,0.07452556,-0.009773844,-0.14049901,,0.3657733,0.0
153157036219265,9.89763,-1.13964,-0.272939,0.02076942,-0.037873644,-0.31764993,,0.3657733,0.0
153157056243265,10.359711,0.079008654,-0.06703765,0.057421334,-0.062308256,-0.41050145,,0.3657733,0.0
153157076233726,10.362105,-0.2896984,0.641646,-0.1685988,0.061086524,-0.4166101,,0.3657733,0.0
153157096277572,9.706094,0.1388637,1.2593501,-0.19792034,0.06352998,-0.376293,,0.3657733,0.0
153157116371880,9.909601,0.090979666,0.7206547,-0.27122417,0.15149458,-0.35063666,,0.3657733,0.0
153157136977187,10.139444,-0.15562311,0.5602432,-0.19914207,0.112399206,-0.30298916,,0.3657733,0.0
153157158865764,10.266336,-0.581791,0.8475474,-0.0842994,0.06352998,-0.26267207,,0.3657733,0.0
153157176536341,9.847352,0.3854665,0.93373865,-0.081855945,0.07452556,-0.22357668,,0.3657733,0.0
153157196654418,9.689334,-0.4381389,1.5251064,-0.05009095,0.061086524,-0.17837265,,0.3657733,0.0
153157216631456,9.6845455,0.22026655,1.3192052,0.10140363,-0.032986723,-0.12705997,,0.3657733,0.0
153157236652187,9.835381,0.7398083,0.6967127,0.095294975,-0.056199603,-0.06352998,,0.3657733,0.0
153157256620533,9.995792,0.2681506,0.21068975,-0.029321533,0.018325957,-0.030543262,,0.3657733,0.0
153157276638418,9.710882,0.30885202,-0.0023942017,-0.08307768,0.062308256,0.02687807,,0.3657733,0.0
153157297171687,9.765948,-0.0023942017,0.18674773,0.012217305,0.05497787,0.0061086523,,0.3657733,0.0
153157318182033,9.572019,0.7278373,0.4333505,-0.014660766,0.08552113,0.037873644,,0.3657733,0.0
153157336633110,9.770737,0.45729253,0.6440403,-0.021991149,0.12339478,0.032986723,,0.3657733,0.0
153157356657456,9.957485,0.10055647,0.5410896,0.030543262,0.07819075,0.095294975,,0.3657733,0.0
153157376638494,10.077195,0.016759412,0.6727707,0.10262536,-0.0061086523,0.065973446,,0.3657733,0.0
153157396662302,9.483433,0.18914193,0.7422025,0.007330383,-0.032986723,0.013439035,,0.3657733,0.0
153157416646571,9.603143,0.39743748,0.62728083,-0.012217305,-0.032986723,-0.061086524,,0.3657733,0.0
153157436672032,10.005369,-0.21787235,1.5562311,-0.02321288,-0.002443461,-0.056199603,,0.3657733,0.0
153157457203263,10.603919,0.4237737,0.78050977,0.02443461,-0.059864793,0.043982297,,0.3657733,0.0
153157479008686,10.69011,0.29688102,0.009576807,-0.059864793,-0.096516706,0.09285152,,0.3657733,0.0
153157496697917,10.323798,-0.5267244,-0.04309563,-0.13316862,-0.028099801,0.111177474,,0.3657733,0.0
153157516714840,9.370906,0.0,0.33039984,-0.15149458,-0.02443461,0.061086524,,0.3657733,0.0
153157536740186,9.531317,0.5770026,0.7422025,0.14782938,-0.10140363,0.080634214,,0.033554178,0.0
153157556752032,10.455479,0.50517654,0.93613285,0.30787608,-0.09773844,0.18936823,,0.033554178,0.0
153157576757186,10.177752,-0.15562311,1.5993267,0.36163223,-0.07696902,0.3494149,,0.033554178,0.0
153157596764801,10.5440645,0.90500826,0.23942018,0.6365216,-0.28344148,0.48747048,,0.033554178,0.0
153157617325609,10.905589,1.271321,1.6831238,1.0115929,-0.40683624,0.47158796,,0.033554178,0.0
153157638289647,10.682928,-0.1340753,1.0869676,0.8906415,-0.14782938,0.453262,,0.033554178,0.0
153157656809916,10.769119,1.6089035,0.46208093,0.71959925,-0.1160644,0.44593164,,0.033554178,0.0
