timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,event,prediction_float,prediction_binary
757518086951632,-5.1116204,-7.627927,6.196194,-0.017104227,-0.3359759,0.11728613,,0.03187916,0.0
757518106979670,-3.833117,-6.2345014,6.8450227,-0.11362094,-0.37751472,0.17837265,,0.03187916,0.0
757518127010824,-2.89459,-5.7149596,8.42759,0.86132,-0.42271876,-0.008552114,,0.03187916,0.0
757518147049708,-2.731784,-6.2249246,7.81228,0.87964594,-0.37507126,0.095294975,,0.03187916,0.0
757518167086170,-1.8100165,-8.054094,7.2352777,0.42394048,-0.3494149,0.19425514,,0.03187916,0.0
757518187126208,-2.5689783,-8.480263,4.7884035,0.28221974,-0.40439278,0.2406809,,0.03187916,0.0
757518207163131,-3.608062,-5.9064956,5.511452,0.45081854,-0.38973203,0.11728613,,0.03187916,0.0
757518227195708,-4.247314,-6.4858923,4.709395,0.23335053,-0.58276546,0.22602014,,0.03187916,0.0
757518247234054,-3.7421372,-5.4683566,5.020641,0.26633725,-0.73548174,0.19303341,,0.03187916,0.0
757518267268746,-3.940856,-5.068525,4.817134,0.18203785,-0.84788096,0.23945917,,0.03187916,0.0
757518287298785,-4.453215,-5.60722,5.130774,0.02443461,-0.9236283,0.23701571,,0.03187916,0.0
757518307335708,-4.6016555,-4.891354,5.2385135,0.36896262,-0.9468411,0.25045475,,0.03187916,0.0
757518327363015,-4.9583917,-3.6391866,5.044583,0.7367035,-0.7855727,0.06719518,,0.03187916,0.0
757518347388861,-3.9719806,-5.1690817,5.121197,0.42638394,-0.6169739,0.12705997,,0.03187916,0.0
757518367402592,-1.3575124,-7.6853876,7.642292,-0.16126843,-0.41538838,0.204029,,0.03187916,0.0
757518387427400,-1.2306197,-9.11712,8.619126,0.013439035,-0.204029,0.27366763,,0.03187916,0.0
757518407450130,-0.2801216,-8.801085,6.646304,0.13927728,-0.2932153,0.14905111,,0.03187916,0.0
757518427473399,-0.6607997,-6.0285997,7.575254,-0.05131268,-0.15271631,-0.13316862,,0.024269497,0.0
757518447498746,-0.25139117,-6.7731967,7.5321584,0.07941248,-0.07452556,0.047647487,,0.024269497,0.0
757518467540669,-0.17956513,-7.0820484,7.501034,-0.1966986,0.017104227,0.029321533,,0.024269497,0.0
757518487609207,0.17717093,-7.93199,7.917625,-0.40439278,0.119729586,0.095294975,,0.024269497,0.0
757518507602784,-0.0047884034,-6.26802,8.492233,-0.3555236,0.204029,0.028099801,,0.024269497,0.0
757518527676361,-1.6567876,-7.4004774,7.477092,-0.34208453,0.2321288,0.09773844,,0.024269497,0.0
757518547658284,-1.1947067,-5.825093,7.0581064,-0.15149458,0.08307768,0.012217305,,0.024269497,0.0
757518567710707,-2.2218192,-6.847417,6.375759,-0.3408628,0.1001819,0.13316862,,0.024269497,0.0
757518587710514,-2.554613,-6.6247563,6.646304,-0.41172317,0.02321288,0.08307768,,0.024269497,0.0
757518607763745,-2.303222,-7.2711906,7.630321,-0.50335294,0.009773844,0.062308256,,0.024269497,0.0
757518627770053,-2.1571758,-7.762002,7.905654,-0.43127087,0.010995574,0.0842994,,0.024269497,0.0
757518647823783,-2.396596,-6.9360023,7.089231,-0.5021312,0.061086524,0.080634214,,0.024269497,0.0
757518667830591,-2.5929205,-6.519411,5.793968,-0.5876524,0.1001819,0.10873401,,0.024269497,0.0
757518687888091,-2.2481554,-6.730101,4.96318,-0.5571091,0.17837265,0.1282817,,0.024269497,0.0
757518707894898,-2.645593,-6.6774287,5.5042696,-0.63529986,0.31642818,0.052534413,,0.024269497,0.0
757518727951168,-3.2369606,-6.7803793,5.865794,-0.61208695,0.35185838,0.042760566,,0.024269497,0.0
757518747967475,-3.4524388,-6.3302693,6.31351,-0.6096435,0.32253686,-0.012217305,,0.024269497,0.0
757518768036283,-3.6176388,-6.042965,6.9647326,-0.6059783,0.25900686,-0.052534413,,0.024269497,0.0
757518788050706,-3.7110126,-6.9144545,7.2233067,-0.56199604,0.18570304,-0.0061086523,,0.024269497,0.0
757518808107860,-3.5290532,-7.3765354,7.347805,-0.2846632,0.08307768,0.04642576,,0.024269497,0.0
757518828118475,-3.0238767,-7.455544,7.9391727,-0.11728613,0.05497787,0.07452556,,0.024269497,0.0
757518848175282,-2.8634653,-7.8625584,7.929596,-0.064751714,0.11728613,0.059864793,,0.024269497,0.0
757518868177282,-2.6862943,-8.432379,7.029376,0.23945917,0.0036651916,0.12461651,,0.024269497,0.0
757518888209013,-3.071761,-6.481104,5.604826,0.3726278,-0.096516706,0.056199603,,0.024269497,0.0
757518908236321,-2.96881,-8.274361,5.9280434,-0.111177474,-0.04642576,0.10262536,,0.024269497,0.0
757518928256821,-2.6048915,-7.0724716,5.494693,0.204029,-0.09407325,0.032986723,,0.024269497,0.0
757518948277205,-2.4301147,-7.026982,5.925649,0.12583824,0.02687807,0.0012217305,,0.024269497,0.0
757518968308090,-2.992752,-7.00304,5.547365,0.12095132,0.037873644,0.028099801,,0.024269497,0.0
757518988348820,-2.9831753,-7.615956,5.8801594,0.002443461,0.09896017,0.06963864,,0.024269497,0.0
757519008383590,-2.7365725,-7.529764,5.925649,0.04886922,0.080634214,0.065973446,,0.024269497,0.0
757519028423359,-2.741361,-6.9862804,5.887342,0.10873401,0.073303826,0.034208454,,0.024269497,0.0
757519048466282,-3.0550013,-7.2831616,5.7149596,0.056199603,0.0720821,0.042760566,,0.024269497,0.0
757519068498589,-3.064578,-7.386112,5.619191,0.030543262,0.018325957,0.052534413,,0.024269497,0.0
757519088529089,-2.4875755,-7.920019,6.6654577,0.02321288,0.014660766,0.04642576,,0.024269497,0.0
757519108559705,-2.6072857,-8.255207,6.481104,0.037873644,0.015882496,0.059864793,,0.024269497,0.0
757519128592589,-2.6072857,-6.4619503,6.4164605,0.05497787,-0.018325957,-0.059864793,,0.024269497,0.0
757519148633666,-2.3247697,-7.405266,7.029376,0.02565634,-0.030543262,-0.040317107,,0.024269497,0.0
757519168663743,-2.7868507,-7.8050976,6.3446345,-0.018325957,-0.04886922,-0.009773844,,0.024269497,0.0
757519188699127,-2.6503813,-7.410054,7.101202,-0.118507855,0.015882496,-0.0012217305,,0.024269497,0.0
757519208739896,-2.920926,-7.1754227,7.0221934,-0.14049901,0.12095132,-0.004886922,,0.024269497,0.0
757519228774589,-3.347094,-7.4986396,6.3709707,0.13072516,-0.007330383,-0.089186326,,0.024269497,0.0
757519248809512,-1.6998832,-7.704541,5.9280434,0.014660766,-0.40439278,-0.32620203,,0.024269497,0.0
757519268850127,-3.41892,-6.256049,6.6103907,-0.3848451,-0.5888741,-0.30665436,,0.024269497,0.0
757519288884165,-2.8538885,-5.5641246,6.6056023,-0.44348818,-0.31642818,-0.32253686,,0.024269497,0.0
757519308918088,-3.7684734,-4.6519337,7.517793,0.15027285,-0.004886922,-0.2125811,,0.024269497,0.0
757519328955665,-3.3399115,-9.727641,6.5984197,0.34574974,-0.0036651916,0.004886922,,0.024269497,0.0
757519348997896,-4.4675803,-10.5440645,4.024653,1.2217305,-0.047647487,0.09040806,,0.024269497,0.0
757519369027088,-3.8043866,-7.264008,5.046977,1.6175711,-0.13561209,0.10995574,,0.024269497,0.0
757519389056434,-3.3303347,-3.857059,4.7046065,1.4746287,-0.34697145,-0.052534413,,0.024269497,0.0
757519409087780,-2.3870192,-5.556942,7.4004774,0.84788096,-0.21380283,0.015882496,,0.024269497,0.0
757519429118434,-2.1404164,-5.90889,10.093954,0.54611355,-0.12950343,0.034208454,,0.09198578,0.0
757519449147165,-0.47165772,-6.742072,9.356541,0.22724187,-0.13439035,0.017104227,,0.09198578,0.0
757519469170703,-0.79966336,-7.417237,7.2089415,-0.21746802,-0.030543262,0.004886922,,0.09198578,0.0
757519489201434,0.7326257,-4.8626237,5.9519854,-0.4569272,-0.14905111,-0.07574729,,0.09198578,0.0
757519509226472,0.62009823,-7.5321584,5.8226986,-1.0274754,0.33108896,0.052534413,,0.09198578,0.0
757519529253588,-0.02873042,-8.327033,3.751714,-0.8136725,0.49968776,0.07086037,,0.09198578,0.0
757519549283780,-0.60573304,-7.1251445,5.1523223,-0.63529986,0.8527679,0.073303826,,0.09198578,0.0
757519569310395,-0.5434838,-7.321469,5.791574,-0.6169739,1.0177015,0.036651913,,0.09198578,0.0
757519589337318,-4.891354,-10.79785,1.7812861,-1.7336355,1.1239921,-0.015882496,,0.09198578,0.0
757519609367780,-5.961562,-10.9822035,2.9616275,0.37995818,0.8038987,-0.31398472,,0.09198578,0.0
757519629389818,-2.540248,-4.924873,4.8506527,1.2681563,0.33108896,-0.17592919,,0.09198578,0.0
757519649415049,-2.6384103,-5.755661,6.8402343,0.105068825,0.4642576,-0.22968534,,0.09198578,0.0
757519669430279,-4.771644,-7.0485296,7.297527,-0.1881465,0.28221974,-0.13316862,,0.09198578,0.0
757519689453125,-6.567295,-4.9344497,6.397307,-0.15393804,0.10262536,-0.14905111,,0.09198578,0.0
757519709478471,-6.6271505,-5.971139,5.463568,-0.25289822,-0.0842994,0.08307768,,0.09198578,0.0
757519729504510,-6.409278,-3.7086184,4.5537715,-0.25778514,-0.15760323,0.07452556,,0.09198578,0.0
757519749524202,-5.568913,-7.103596,6.129156,-0.58276546,-0.16371189,0.17348573,,0.09198578,0.0
757519769551164,-4.6926355,-5.5258174,9.291897,0.3042109,-0.24312437,0.06963864,,0.09198578,0.0
757519789581587,-6.1243677,-9.7803135,5.8586116,0.5742133,-0.44226643,0.28344148,,0.09198578,0.0
757519809611625,-5.3725886,-6.9503675,5.6886234,1.3903292,-1.065349,-0.030543262,,0.09198578,0.0
757519829642933,-5.08289,-4.9176903,5.48751,1.3304645,-1.4318681,-0.062308256,,0.09198578,0.0
757519849679663,-3.5170822,-2.9999347,6.5146227,0.7147123,-1.6029104,-0.16371189,,0.09198578,0.0
757519869717817,-2.8562827,-9.284714,7.055712,0.019547688,-1.0897835,0.23457226,,0.09198578,0.0
757519889758509,-0.4189853,-11.980585,3.976769,0.46181414,-1.033584,0.30298916,,0.09198578,0.0
757519909799778,-2.0015526,-7.6470804,5.255273,1.0616838,-0.6536258,0.010995574,,0.09198578,0.0
757519929838201,-2.3295584,-2.920926,4.6950297,1.8484782,-0.59620446,-0.22113322,,0.09198578,0.0
757519949875663,5.9902925,-14.408306,13.022063,-0.118507855,-0.20647246,0.65240407,,0.09198578,0.0
757519969904778,-0.59615624,-11.676521,8.913613,0.98837996,0.7623598,0.13439035,,0.09198578,0.0
757519989947970,-3.098097,-0.59855044,7.067683,1.3304645,0.3323107,-0.23945917,,0.09198578,0.0
757520009954817,-2.432509,-7.7787614,8.980651,-0.48258355,0.3042109,-0.29565877,,0.09198578,0.0
757520029973932,-2.6623523,-7.955932,9.260772,-0.23579398,0.037873644,-0.172264,,0.09198578,0.0
757520050001739,-2.243367,-4.6112323,9.404425,-0.267559,-0.33108896,-0.36041048,,0.09198578,0.0
757520070035662,-2.2146366,-5.5401826,10.824186,-0.7110472,-0.6792821,-0.23945917,,0.09198578,0.0
757520090068739,-1.1563994,-4.2425256,11.247959,-0.77457714,-0.87964594,-0.1881465,,0.09198578,0.0
757520110095278,-3.25372,-6.2392898,7.3286514,-0.5864306,-0.41172317,0.14782938,,0.09198578,0.0
757520130128431,-2.3080103,-6.6846113,3.5745432,-0.43371433,-0.03176499,0.15515977,,0.09198578,0.0
757520150167816,-2.4349031,-5.3486466,5.470751,-0.2284636,-0.019547688,0.035430185,,0.09198578,0.0
757520170201239,-3.3279405,-4.3885717,7.788338,0.012217305,-0.042760566,-0.073303826,,0.09198578,0.0
757520190236085,-1.6232687,-6.1411276,9.449914,0.2919936,-0.20769419,-0.043982297,,0.09198578,0.0
757520210275239,-1.1899183,-7.1395097,11.317391,0.55955255,-0.2761111,-0.06841691,,0.09198578,0.0
757520230315316,-1.4580688,-7.101202,10.247183,0.91751957,-0.3933972,-0.012217305,,0.09198578,0.0
757520250351162,-1.0821792,-6.054936,9.215282,0.9260717,-0.4202753,-0.036651913,,0.09198578,0.0
757520270387008,-1.6783354,-6.054936,8.42759,0.93462384,-0.36163223,0.030543262,,0.09198578,0.0
757520290420892,-2.1452048,-6.4763155,8.090008,0.8735373,-0.33108896,0.0,,0.09198578,0.0
757520310456585,-2.0207062,-6.3709707,8.147469,0.95905846,-0.35063666,-0.028099801,,0.09198578,0.0
757520330492585,-2.0518308,-5.9304376,8.384495,1.0177015,-0.3652974,-0.064751714,,0.09198578,0.0
757520350528892,-1.6065093,-5.57849,8.848969,1.0934488,-0.35308012,-0.04520403,,0.09198578,0.0
757520370575623,-1.484405,-4.4580035,8.571242,1.1801916,-0.344528,-0.06841691,,0.09198578,0.0
757520390624969,-1.0175357,-7.953538,8.781932,0.8906415,-0.27855456,0.118507855,,0.09198578,0.0
757520410664815,-1.6927006,-4.6375685,7.290344,1.0030408,-0.36651915,0.04886922,,0.09198578,0.0
757520430696084,-1.6136919,-4.831499,7.225701,0.50823987,-0.16615535,0.028099801,,0.024875492,0.0
757520450740392,-0.7038953,-5.884948,7.4507556,0.008552114,-0.11362094,0.13683382,,0.024875492,0.0
757520470778738,-0.9648633,-4.8626237,7.8865004,-0.13683382,0.09285152,-0.014660766,,0.024875492,0.0
757520490813661,-0.8331822,-7.029376,7.771579,-0.23457226,0.312763,0.10262536,,0.024875492,0.0
757520510842661,-1.7860745,-5.2624555,6.5481415,-0.63163465,0.3323107,0.10140363,,0.024875492,0.0
757520530871007,-1.6759412,-5.48751,5.6096144,-1.0567969,0.30665436,0.14172074,,0.024875492,0.0
757520550905545,-2.6982653,-4.960786,4.3502645,-1.0494665,0.26511553,0.312763,,0.024875492,0.0
757520570942353,-3.2992098,-4.5418005,3.7110126,-1.1435398,0.3408628,0.30176744,,0.024875492,0.0
757520590977622,-3.0358477,-4.9799395,4.0294414,-1.0763446,0.5045747,0.22357668,,0.024875492,0.0
757520611003199,-2.6120741,-5.171476,3.8019924,-0.36774087,0.516792,0.056199603,,0.024875492,0.0
757520631030045,-1.5370775,-4.3981485,3.5673606,0.05375614,0.3005457,-0.042760566,,0.024875492,0.0
757520651055814,-1.151611,-3.7229836,5.753267,-0.31398472,0.38362336,-0.17104226,,0.024875492,0.0
757520671077468,-1.8698715,-6.8905125,7.431602,-1.0763446,0.6768387,-0.064751714,,0.024875492,0.0
757520691104083,-1.7142484,-8.049306,7.6231384,-0.95417154,0.6450737,-0.073303826,,0.024875492,0.0
757520711136852,-1.3455414,-7.515399,7.711724,-0.37507126,0.59864795,-0.08674286,,0.024875492,0.0
757520731175468,-0.7302315,-6.3781533,7.8266454,0.02321288,0.66828656,-0.07086037,,0.024875492,0.0
757520751211044,-1.0510546,-6.5840545,9.715671,-0.105068825,0.8918633,-0.06841691,,0.024875492,0.0
757520771248737,-1.1420342,-6.244078,10.232818,0.40194935,0.64751714,-0.17592919,,0.024875492,0.0
757520791293967,0.6703765,-3.1244333,14.7794075,0.63407815,1.0616838,-0.7733554,,0.024875492,0.0
757520811328890,-2.846706,-9.006987,16.2279,0.45814893,1.5540411,0.0061086523,,0.024875492,0.0
757520831358352,-1.5634137,-5.0254292,11.674128,0.9114109,0.48991394,-0.10751228,,0.024875492,0.0
757520851385659,-2.1523874,-6.301539,8.161834,0.28710666,0.35918877,-0.073303826,,0.024875492,0.0
757520871405506,-2.6503813,-4.6016555,5.305551,-0.40194935,0.32986724,-0.05375614,,0.024875492,0.0
757520891433159,-2.4875755,-6.7085533,5.4180784,-0.6768387,0.6072,-0.065973446,,0.024875492,0.0
757520911461775,-3.3901896,-7.1730285,4.807557,-0.4642576,0.43982297,-0.07574729,,0.024875492,0.0
757520931498621,-2.8754363,-8.24563,0.6919243,0.7257079,-0.20280726,-0.15027285,,0.024875492,0.0
757520951535621,-1.9369092,-5.93762,-4.003105,1.6896533,-0.45814893,-0.30787608,,0.024875492,0.0
757520971573621,-3.7900212,-3.5649664,-3.0693667,2.2235496,-0.49846604,-0.6450737,,0.024875492,0.0
757520991614159,-1.4293385,-2.7246015,-0.46686932,1.5650368,-0.4202753,-0.77091193,,0.024875492,0.0
757521011657890,-2.0757728,-2.4875755,-1.2952632,0.7855727,-0.41050145,-0.9016371,,0.024875492,0.0
757521031701120,2.3511062,-3.608062,-0.023942016,0.56199604,-1.4049901,-0.88697636,,0.024875492,0.0
757521051733351,0.11492168,-3.289633,5.4061074,-0.23579398,-0.65484756,-0.51923543,,0.024875492,0.0
757521071764889,-2.6024973,-4.7644615,9.203311,-0.8258898,-1.0604621,-0.95539325,,0.024875492,0.0
757521091787735,-0.011971008,-0.33758244,9.459491,-1.3732251,-1.1606439,-1.7263051,,0.024875492,0.0
757521111808005,0.34476504,-3.9336734,9.619903,-1.3451253,-0.8906415,-1.9315559,,0.024875492,0.0
757521131831466,2.3989902,-1.1755531,8.683769,-0.43004912,-0.6401868,-2.7293458,,0.024875492,0.0
757521151864081,0.81163436,-1.2880806,8.355764,-0.6169739,-0.7635816,-3.2143729,,0.024875492,0.0
757521171905120,0.9696517,-2.1619642,6.2704144,-1.2938126,-0.91507614,-3.5894442,,0.024875492,0.0
757521191943812,1.6903064,-2.0973208,6.7013707,-2.094046,-1.3585643,-4.184427,,0.024875492,0.0
757521211974773,3.169923,-2.0039468,7.3789296,-2.4007003,-1.7837266,-4.552168,,0.024875492,0.0
757521232012581,4.5681367,-3.916914,10.433931,-2.4654522,-1.990199,-4.813618,,0.024875492,0.0
757521252061619,5.5880666,-5.839458,10.81461,-2.1551325,-2.162463,-5.26688,,0.024875492,0.0
757521272100812,7.201759,-6.2632318,9.284714,-2.3432791,-2.0182989,-5.442809,,0.024875492,0.0
757521292136158,10.429143,-6.196194,8.920795,-1.8729129,-1.6615535,-5.725029,,0.024875492,0.0
757521312174773,11.386824,-7.9008656,9.988609,-1.1716396,-1.3683381,-5.8300977,,0.024875492,0.0
757521332218773,12.51928,-5.657499,8.255207,-1.1337659,-1.0836749,-5.7812285,,0.024875492,0.0
757521352263234,13.790602,-7.773973,8.597578,-1.3756685,-0.22724187,-5.39394,,0.024875492,0.0
757521372312734,15.361198,-9.679757,7.9487495,-1.6554449,0.33841935,-5.281541,,0.024875492,0.0
757521392364157,15.401899,-9.617508,6.133945,-2.7293458,1.0274754,-5.237559,,0.024875492,0.0
757521412416542,13.613431,-6.4978633,2.6168625,-4.0866885,1.2168436,-5.1019464,,0.024875492,0.0
757521432471926,13.488933,-4.1946416,1.2737153,-5.5454345,0.9944886,-4.460538,,0.024875492,0.0
757521452525965,11.686098,-5.2744265,-0.08140286,-7.814188,1.7556267,-3.0396655,,0.10474832,0.0
757521472600234,9.938332,-7.989451,-0.17477672,-8.74759,2.2162192,-1.9633209,,0.10474832,0.0
757521492690542,8.192958,-8.590396,-0.4237737,-8.919854,2.1319196,-0.8881981,,0.10474832,0.0
757521512712195,7.477092,-7.2472486,-0.30645782,-8.856324,1.5234979,0.40439278,,0.10474832,0.0
757521532822503,7.28795,-7.335834,0.45968673,-8.802568,1.1569787,1.001819,,0.10474832,0.0
757521552845349,7.395689,-7.050924,0.8283938,-7.820297,0.5448918,1.4049901,,0.10474832,0.0
757521572933580,7.477092,-6.64391,1.4221559,-6.9785247,0.19547687,1.3793337,,0.10474832,0.0
757521592960157,7.785944,-6.667852,0.10295067,-5.871637,-0.16249016,1.391551,,0.10474832,0.0
757521613035733,8.310274,-6.907272,-1.0223241,-4.079358,-0.453262,1.3891076,,0.10474832,0.0
757521633060233,8.42759,-7.07726,-0.39743748,-3.169169,-0.33353242,1.2425,,0.10474832,0.0
757521653135772,8.169016,-6.555324,-0.14844051,-2.2919664,-0.1685988,1.0360274,,0.10474832,0.0
757521673158079,8.123527,-6.205771,-1.2880806,-1.3255776,-0.04642576,0.6988298,,0.10474832,0.0
757521693223541,8.805874,-4.4077253,-0.866701,-1.3548992,0.14049901,0.3640757,,0.10474832,0.0
757521713246541,8.12592,-4.9176903,-0.50278234,-1.9095647,0.43493605,-0.17104226,,0.10474832,0.0
757521733306887,8.090008,-4.9703627,-0.8523358,-1.9425515,0.50335294,-0.1600467,,0.10474832,0.0
757521753315310,7.9272017,-4.6160207,0.059855044,-1.9339994,0.5119051,-0.0012217305,,0.10474832,0.0
757521773368310,7.529764,-7.2711906,0.062249243,-1.6114625,0.45081854,0.48991394,,0.10474832,0.0
757521793381617,7.4387846,-7.7907324,-0.05267244,-1.174083,0.5644395,0.6291912,,0.10474832,0.0
757521813436733,7.517793,-8.020576,-0.38067806,-0.3933972,0.6939429,0.56199604,,0.10474832,0.0
757521833439963,7.6973586,-7.795521,-0.5746084,-0.0061086523,0.6169739,0.36774087,,0.10474832,0.0
757521853496156,7.654263,-5.889736,-0.9624691,0.17470746,0.34574974,-0.014660766,,0.10474832,0.0
757521873502809,7.9966335,-6.2009826,-0.7493851,0.17348573,-0.06841691,-0.15027285,,0.10474832,0.0
757521893531732,8.3150625,-5.753267,-1.9153614,0.2284636,-0.06841691,0.15882497,,0.10474832,0.0
757521913558232,7.261614,-9.85214,-3.0550013,0.39950588,0.12217305,0.72082096,,0.10474832,0.0
757521933596309,7.953538,-4.697424,-2.4229321,0.49357912,-0.112399206,0.41416663,,0.10474832,0.0
757521953641848,7.2352777,-5.185841,-3.2441432,0.6010914,-0.23457226,0.2761111,,0.10474832,0.0
757521973680655,12.619837,-4.19943,-5.4300494,1.6444492,-0.27855456,-0.22113322,,0.10474832,0.0
757521993724655,8.647857,2.5378537,1.6232687,2.0818288,-0.13194689,-0.8772025,,0.10474832,0.0
757522013769232,7.043741,2.2457612,3.9264908,1.672549,-0.5522222,-0.75869465,,0.10474832,0.0
757522033798463,8.643068,-5.6910176,0.28491,-0.18936823,-0.28955013,-0.19058995,,0.10474832,0.0
757522053833039,10.048465,-6.519411,-1.4915876,-0.2773328,-0.2406809,-0.3933972,,0.10474832,0.0
757522073864809,6.8545995,-4.584896,-1.3910311,0.089186326,-0.19547687,-0.66339964,,0.10474832,0.0
757522093903385,5.767632,-8.78672,-1.7501614,0.5925393,-0.35185838,-0.48624873,,0.10474832,0.0
757522113940808,5.659893,-7.6710224,-1.5801731,0.829555,-0.30543262,-0.6609562,,0.10474832,0.0
757522133983962,5.9304376,-8.346188,-1.8722657,-0.07086037,-0.080634214,-0.7171558,,0.10474832,0.0
757522154021231,5.705383,-10.168175,-1.0845734,-0.657291,0.10262536,-0.7110472,,0.10474832,0.0
757522174057693,5.403713,-10.898406,-0.29927522,-0.6780604,0.2919936,-0.7538077,,0.10474832,0.0
757522194092231,5.765238,-10.5919485,-0.78529817,-0.4569272,0.5119051,-0.8344419,,0.10474832,0.0
757522214131347,5.9759274,-10.757148,-0.48841715,-0.40439278,0.58276546,-0.79290307,,0.10474832,0.0
757522234172154,6.167464,-10.611102,-0.05267244,-0.20158553,0.6768387,-0.6365216,,0.10474832,0.0
757522254209846,6.823475,-10.115502,-1.3311762,-0.15515977,0.70616025,-0.47158796,,0.10474832,0.0
757522274248346,7.515399,-9.751583,-1.8962077,-0.042760566,0.6377433,-0.23701571,,0.10474832,0.0
757522294278769,7.7213006,-9.179369,-1.2354081,0.4007276,0.48747048,0.073303826,,0.10474832,0.0
757522314299115,7.5920134,-8.200141,-0.9648633,0.50823987,0.42271876,0.16982053,,0.10474832,0.0
757522334324346,7.6375036,-7.393295,-0.93613285,0.3885103,0.31642818,0.23335053,,0.10474832,0.0
757522354350231,7.8529816,-7.0006456,-1.1252748,0.2602286,0.13439035,0.3005457,,0.10474832,0.0
757522374365846,8.197746,-6.3901243,-1.4532804,0.26267207,0.04886922,0.37018433,,0.10474832,0.0
757522394380154,8.212111,-6.579266,-1.2378023,0.3885103,-0.029321533,0.5155703,,0.10474832,0.0
757522414399307,8.051701,-6.0860605,-0.89303726,0.37018433,-0.04886922,0.5314528,,0.10474832,0.0
757522434421461,7.941567,-6.191406,-1.0510546,0.17104226,-0.06963864,0.5314528,,0.10474832,0.0
757522454453384,7.967903,-6.0142345,-0.91219085,-0.059864793,-0.07819075,0.45448375,,0.012124332,0.0
757522474481730,7.884106,-5.2002063,-0.48362875,-0.118507855,-0.06841691,0.32375857,,0.012124332,0.0
757522494504345,7.8386164,-4.984728,0.009576807,-0.2321288,-0.089186326,0.19181168,,0.012124332,0.0
757522514523038,8.080431,-5.3079453,-0.29448682,-0.26511553,-0.111177474,0.05131268,,0.012124332,0.0
757522534542807,8.190564,-5.571307,-0.33758244,-0.09285152,-0.11484267,0.04642576,,0.012124332,0.0
757522554554538,8.157045,-5.2480903,-0.35913026,0.33964106,-0.09896017,0.07086037,,0.012124332,0.0
757522574569922,8.058883,-0.9552865,0.92416185,0.44104472,-0.039095376,-0.22479841,,0.012124332,0.0
757522594588191,8.1881695,-5.767632,0.7637503,-0.17715092,-0.11362094,-0.21502456,,0.012124332,0.0
757522614600999,7.615956,-6.1100025,0.15562311,-0.41172317,0.02443461,-0.12339478,,0.012124332,0.0
757522634624383,7.943961,-5.257667,-0.6799533,-0.10873401,-0.02443461,-0.087964594,,0.012124332,0.0
757522654647806,7.8769236,-5.7269306,-0.7302315,0.18570304,-0.09162979,0.02565634,,0.012124332,0.0
757522674668114,7.2424603,-6.505046,0.17717093,0.45204028,-0.14538592,0.13316862,,0.012124332,0.0
757522694693575,7.101202,-6.5218053,0.17238252,0.344528,-0.1441642,0.14905111,,0.012124332,0.0
757522714709345,7.2352777,-6.327875,-0.4285621,-0.07696902,-0.19792034,0.17592919,,0.012124332,0.0
757522734729883,7.66384,-6.703765,-1.1444284,-0.19425514,-0.23579398,0.312763,,0.012124332,0.0
757522754756268,7.7213006,-6.0238113,-0.031124622,-0.23945917,-0.16126843,0.33841935,,0.012124332,0.0
757522774778460,7.675811,-6.993463,0.7637503,-0.5009095,-0.089186326,0.1881465,,0.012124332,0.0
757522794798152,7.2233067,-6.955156,0.46447513,-0.3200934,-0.04520403,0.059864793,,0.012124332,0.0
757522814822883,7.228095,-6.6295447,0.009576807,-0.204029,-0.007330383,-0.052534413,,0.012124332,0.0
757522834850460,7.1754227,-6.6534867,-0.25617957,-0.14905111,-0.028099801,-0.15393804,,0.012124332,0.0
757522854876306,7.103596,-6.859388,-0.50757074,-0.073303826,-0.030543262,-0.15393804,,0.012124332,0.0
757522874896844,7.120356,-7.086837,-0.4213795,0.12095132,-0.008552114,-0.14538592,,0.012124332,0.0
757522894915844,6.9168487,-6.801927,-0.7206547,0.21135938,-0.028099801,-0.20525073,,0.012124332,0.0
757522914940652,7.1490865,-6.8450227,-1.1013328,0.19914207,-0.07452556,-0.18448131,,0.012124332,0.0
757522934961190,7.4028716,-6.9599442,-0.8643068,0.29077184,-0.039095376,-0.02687807,,0.012124332,0.0
757522954991844,7.465121,-6.4619503,-0.81163436,0.20158553,0.009773844,0.039095376,,0.012124332,0.0
757522975031728,7.541735,-6.7109475,-0.6607997,-0.042760566,0.06352998,0.064751714,,0.012124332,0.0
757522995080728,7.7332716,-6.483498,-0.20111294,-0.2003638,0.118507855,0.010995574,,0.012124332,0.0
757523015086959,6.751649,-6.184223,0.5410896,-0.19303341,0.10995574,-0.1001819,,0.012124332,0.0
757523035125190,7.326257,-7.314286,-0.5650316,-0.1685988,-0.040317107,-0.03176499,,0.012124332,0.0
757523055159305,7.338228,-6.9144545,-1.9967642,0.080634214,-0.1282817,0.10629055,,0.012124332,0.0
757523075192228,8.336611,-7.457938,-2.3750482,0.19181168,-0.11484267,0.32986724,,0.012124332,0.0
757523095227266,7.419631,-4.1515455,-1.910573,-0.27366763,-0.012217305,0.35308012,,0.012124332,0.0
757523115258959,6.6271505,-6.9886746,-0.1604115,-0.93584555,-0.13316862,0.6780604,,0.012124332,0.0
757523135286535,6.754043,-10.362105,-2.1523874,-1.8594738,-0.56077427,1.0458013,,0.012124332,0.0
