timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,event,prediction_float,prediction_binary
591728208658971,9.002198,-1.8291701,1.0702082,0.05009095,0.2761111,0.47647488,,0.08782312,0.0
591728228678048,9.186552,-1.6304513,1.5753847,0.38973203,0.267559,0.593761,,0.08782312,0.0
591728248707894,9.49301,-0.7182605,1.9393034,0.7965683,0.29932398,0.5900958,,0.08782312,0.0
591728268726356,8.963891,-0.35434186,2.066196,0.72204274,0.3640757,0.5546656,,0.08782312,0.0
591728288737048,8.983045,-0.50517654,1.8842367,0.45814893,0.36163223,0.50579643,,0.08782312,0.0
591728308752779,8.7292595,-0.6344634,2.3750482,0.14294247,0.35308012,0.41783184,,0.08782312,0.0
591728328763394,8.805874,-0.5530606,2.8060043,0.06719518,0.35063666,0.3567453,,0.08782312,0.0
591728348775240,8.595184,-0.5626374,3.0262709,-0.14660765,0.41905355,0.28099802,,0.08782312,0.0
591728368787932,8.808268,-0.91219085,3.3039982,-0.3640757,0.49357912,0.25534168,,0.08782312,0.0
591728388802009,9.018958,-1.1755531,3.454833,-0.47769663,0.57543504,0.267559,,0.08782312,0.0
591728408809701,8.9998045,-0.94810385,3.0789435,-0.56321776,0.68416905,0.3213151,,0.08782312,0.0
591728428832970,9.799467,-0.7781156,3.1196449,-0.6450737,0.72204274,0.28221974,,0.08782312,0.0
591728448847932,10.788273,-0.60573304,3.4213142,-0.72204274,0.7538077,0.2724459,,0.08782312,0.0
591728468893893,10.584765,-0.58657944,3.53863,-0.9114109,0.79534656,0.27122417,,0.08782312,0.0
591728488920124,10.448297,-0.7733272,3.6008794,-1.028697,0.8014552,0.17715092,,0.08782312,0.0
591728508955432,11.3964,-1.1755531,3.4955344,-1.2852604,0.7831292,0.0012217305,,0.08782312,0.0
591728528961470,12.29662,-1.6927006,3.3877954,-1.4135422,0.7244862,-0.002443461,,0.08782312,0.0
591728548973816,11.839328,-1.9081788,3.1052797,-1.5027285,0.69027776,0.056199603,,0.08782312,0.0
591728568983470,11.372458,-2.0135236,3.6367924,-1.3048081,0.61086524,0.043982297,,0.08782312,0.0
591728589006816,11.674128,-1.982399,3.454833,-1.0946705,0.5546656,-0.019547688,,0.08782312,0.0
591728609008470,10.840945,-2.4756045,3.7229836,-1.1044444,0.52534413,-0.032986723,,0.08782312,0.0
591728629036970,9.627085,-2.4133554,4.0318356,-0.91996306,0.39706242,-0.037873644,,0.08782312,0.0
591728649076662,8.9519205,-2.2266076,4.594473,-0.6792821,0.31887165,-0.13439035,,0.08782312,0.0
591728669115008,9.009381,-2.566584,5.0876784,-0.22724187,0.25045475,-0.23090707,,0.08782312,0.0
591728689128892,7.6351094,-1.9991584,5.0014873,0.118507855,0.2687807,-0.23701571,,0.08782312,0.0
591728709143392,6.3781533,-1.6711528,4.829105,0.2968805,0.26389378,-0.18936823,,0.08782312,0.0
591728729172892,5.8562174,-1.5777789,4.098873,0.4092797,0.21991149,-0.009773844,,0.08782312,0.0
591728749176238,6.2584434,-1.0127473,3.6942532,0.47403142,0.21135938,0.06352998,,0.08782312,0.0
591728769214315,7.429208,-0.24420857,3.2202013,0.625526,0.19547687,0.13439035,,0.08782312,0.0
591728789247431,7.85777,0.19393034,2.1643584,0.643852,0.16737708,0.17715092,,0.08782312,0.0
591728809251546,7.821857,0.090979666,1.958457,0.5143485,0.10140363,0.18203785,,0.08782312,0.0
591728829263315,8.209718,0.21308395,2.1978772,0.19547687,-0.002443461,0.15393804,,0.08782312,0.0
591728849277353,8.439561,-0.074220255,2.3056161,-0.004886922,-0.06352998,0.12461651,,0.08782312,0.0
591728869295853,8.439561,-0.30406362,3.1651347,-0.08307768,-0.103847094,0.06719518,,0.08782312,0.0
591728889327199,8.350976,-0.4429273,3.5553896,-0.12339478,-0.14294247,-0.004886922,,0.08782312,0.0
591728909362699,8.185776,-0.80205756,3.3279405,-0.1966986,-0.15760323,-0.0061086523,,0.08782312,0.0
591728929364507,8.051701,-1.067814,3.394978,-0.14049901,-0.20280726,-0.013439035,,0.08782312,0.0
591728949377661,8.104373,-0.9552865,3.6152446,0.16493362,-0.29443705,-0.07452556,,0.08782312,0.0
591728969395545,7.417237,-0.90500826,2.9735985,0.3371976,-0.39828414,-0.087964594,,0.08782312,0.0
591728989407238,7.726089,-0.19393034,3.8402996,0.5180137,-0.57910025,-0.27977628,,0.1674544,0.0
591729009418314,8.65025,0.7230489,3.6415808,0.58032197,-0.65118235,-0.50946164,,0.1674544,0.0
591729029423507,9.004593,-0.12689269,3.1483753,0.38973203,-0.6743952,-0.6010914,,0.1674544,0.0
591729049439122,8.908825,-1.2856863,3.145981,0.09896017,-0.7538077,-0.6401868,,0.1674544,0.0
591729069446430,9.205706,-1.3311762,4.8626237,0.21502456,-0.7501425,-0.593761,,0.1674544,0.0
591729089466199,9.13388,-1.0462662,5.5018754,0.43860126,-0.6218608,-0.41783184,,0.1674544,0.0
591729109479468,8.4587145,-1.055843,5.4899044,0.2919936,-0.5338962,-0.26633725,,0.1674544,0.0
591729129502852,8.128315,-1.9560628,5.4683566,0.04153884,-0.48258355,-0.11728613,,0.1674544,0.0
591729149516429,8.214506,-2.0685902,5.8801594,0.1160644,-0.41783184,0.0,,0.1674544,0.0
591729169530429,8.334216,-1.8914193,5.9424086,0.2565634,-0.3555236,0.02565634,,0.1674544,0.0
591729189543160,8.051701,-1.8770541,5.793968,0.3286455,-0.27366763,0.030543262,,0.1674544,0.0
591729209557775,7.103596,-1.9800048,4.8243165,0.38362336,-0.27000242,0.052534413,,0.1674544,0.0
591729229585237,7.144298,-1.5562311,4.951209,0.5119051,-0.31887165,-0.05131268,,0.1674544,0.0
591729249607967,9.160215,-1.0079589,5.17387,0.7635816,-0.344528,-0.4092797,,0.1674544,0.0
591729269627160,10.129868,-1.5251064,4.175488,0.6377433,-0.3005457,-0.3555236,,0.1674544,0.0
591729289640083,9.41879,-2.4157495,3.3901896,0.36896262,-0.26633725,-0.21991149,,0.1674544,0.0
591729309652621,11.252748,-2.6072857,3.095703,0.6377433,-0.3371976,-0.004886922,,0.1674544,0.0
591729329664698,12.318168,-2.099715,2.7605145,1.0885619,-0.3555236,0.17470746,,0.1674544,0.0
591729349672813,12.557588,-1.0821792,2.7988217,1.3793337,-0.33841935,0.3323107,,0.1674544,0.0
591729369691659,12.378023,0.01436521,2.3080103,1.110553,-0.27855456,0.47891834,,0.1674544,0.0
591729389716313,11.654974,-0.02633622,2.2457612,0.73548174,-0.25778514,0.49602258,,0.1674544,0.0
591729409734467,10.9582615,-0.59136784,2.3798366,0.44593164,-0.33475417,0.47891834,,0.1674544,0.0
591729429758274,9.449914,-0.9768343,2.0805612,0.5815437,-0.5045747,0.49968776,,0.1674544,0.0
591729449783543,10.172963,-0.45250413,3.526659,0.9089675,-0.54611355,0.3042109,,0.1674544,0.0
591729469807928,9.662998,-1.0031705,2.779668,1.0629056,-0.49235737,0.312763,,0.1674544,0.0
591729489843736,8.7532015,-2.1883004,2.2649148,1.1398746,-0.48991394,0.4166101,,0.1674544,0.0
591729509860697,8.377312,-1.7884687,2.4756045,1.5467108,-0.4972443,0.43493605,,0.1674544,0.0
591729529883005,8.9758625,-1.697489,3.098097,2.017077,-0.37507126,0.5656612,,0.1674544,0.0
591729549901235,8.868123,-1.6232687,2.4612393,2.2797492,-0.26145032,0.7110472,,0.1674544,0.0
591729569926889,8.736442,-1.472434,1.970428,2.298075,-0.12095132,0.8405506,,0.1674544,0.0
591729589944312,9.076419,-1.6160861,2.2002714,2.2638667,-0.04153884,0.8588765,,0.1674544,0.0
591729609960851,9.80665,-1.4796166,2.3415294,2.3945918,0.04153884,0.8026769,,0.1674544,0.0
591729629986927,10.893618,-0.6967127,2.7126305,2.4471262,0.26145032,0.6658431,,0.1674544,0.0
591729650027312,9.646238,-0.30166942,1.5155296,2.1245892,0.39095375,0.689056,,0.1674544,0.0
591729670060581,9.713276,1.3838485,2.2864625,1.7971655,0.48991394,0.41416663,,0.1674544,0.0
591729690086043,12.174516,1.055843,1.6639702,0.8356637,0.5326745,-0.02443461,,0.1674544,0.0
591729710105196,11.027693,-1.2737153,0.7613561,0.02565634,0.6426302,0.16126843,,0.1674544,0.0
591729730118889,10.754754,-1.0271125,1.0821792,-0.17104226,0.64996064,0.24678956,,0.1674544,0.0
591729750130581,10.654198,-0.7541735,0.7517793,-0.37873647,0.6792821,0.46792278,,0.1674544,0.0
591729770157581,9.727641,-1.2569559,0.60573304,-0.48258355,0.70371675,0.6731735,,0.1674544,0.0
591729790185311,9.270349,-0.6751649,0.7326257,-0.37507126,0.63529986,0.86254174,,0.1674544,0.0
591729810210465,9.033323,-0.7398083,1.0151415,-0.42638394,0.593761,0.9224065,,0.1674544,0.0
591729830237157,9.045294,-1.1540052,1.733402,-0.47525316,0.5571091,0.91751957,,0.1674544,0.0
591729850256119,7.9726915,-1.3742718,2.4971523,-0.36651915,0.4605924,0.97005403,,0.1674544,0.0
591729870285234,8.516175,0.8451532,3.1004913,-0.12950343,0.44348818,0.6597345,,0.1674544,0.0
591729890302465,9.89763,1.1659763,2.3702598,-0.2932153,0.4007276,0.07941248,,0.1674544,0.0
591729910321349,9.459491,-1.0127473,2.0733786,-0.6646214,0.36774087,0.04642576,,0.1674544,0.0
591729930345080,8.556877,-2.6360161,2.669535,-0.56077427,0.30909783,-0.0061086523,,0.1674544,0.0
591729950359849,8.7053175,-2.1428106,2.822764,0.19058995,0.26145032,-0.029321533,,0.1674544,0.0
591729970368849,9.270349,-1.4173675,2.516306,0.46303585,0.28221974,0.0012217305,,0.1674544,0.0
591729990377772,9.016563,-1.0079589,2.006341,0.02565634,0.33964106,0.13316862,,0.30560812,0.0
591730010404387,9.26556,-1.6017209,2.066196,-0.49602258,0.32498032,0.22968534,,0.30560812,0.0
591730030436772,9.272743,-1.9776106,2.3798366,-0.6914995,0.27366763,0.25534168,,0.30560812,0.0
591730050462003,9.500193,-2.2457612,3.6032736,-0.7049385,0.1563815,0.22113322,,0.30560812,0.0
591730070486310,9.01417,-2.4851813,4.3718123,-0.657291,0.1282817,0.17715092,,0.30560812,0.0
591730090507772,8.26239,-2.6120741,5.41329,-0.657291,0.13561209,0.10751228,,0.30560812,0.0
591730110537502,9.569624,-1.9776106,5.4683566,-0.6927212,0.07819075,-0.33108896,,0.30560812,0.0
591730130555810,10.158598,-2.669535,5.185841,-0.93951076,0.06352998,-0.47158796,,0.30560812,0.0
591730150575348,10.012551,-3.6487634,5.0637364,-0.6609562,0.05009095,-0.66828656,,0.30560812,0.0
591730170589310,10.647015,-4.759673,3.8786068,-0.22724187,0.009773844,-0.7122689,,0.30560812,0.0
591730190609771,11.575965,-5.3558292,3.2345665,0.15027285,-0.06719518,-0.60231316,,0.30560812,0.0
591730210627502,11.128249,-4.0342298,3.2609026,0.7049385,-0.12950343,-0.31764993,,0.30560812,0.0
591730230643425,10.335769,-2.456451,2.5210943,0.8576548,-0.13316862,-0.13072516,,0.30560812,0.0
591730250659233,9.299079,-1.0414777,2.930503,0.74281216,-0.1441642,-0.087964594,,0.30560812,0.0
591730270680886,7.9990277,-0.29209262,3.0430303,0.10995574,-0.1160644,-0.09773844,,0.30560812,0.0
591730290693348,7.1059904,-0.48362875,3.0214825,-0.21868975,-0.15515977,-0.21868975,,0.30560812,0.0
591730310709425,6.3063273,-0.5770026,3.1148565,-0.48991394,-0.30298916,-0.41416663,,0.30560812,0.0
591730330722271,6.117185,0.23702596,3.323152,-0.4801401,-0.3848451,-0.7171558,,0.30560812,0.0
591730350741848,7.7667904,0.25378537,2.9017725,-0.55833083,-0.36651915,-1.0054842,,0.30560812,0.0
591730370760348,8.497022,-0.8451532,1.5370775,-0.2565634,-0.45814893,-1.0934488,,0.30560812,0.0
591730390783694,9.629479,-1.2425907,2.7485435,0.07086037,-0.50946164,-1.2168436,,0.30560812,0.0
591730410817463,10.362105,-0.92416185,2.815581,0.3005457,-0.4972443,-1.1362094,,0.30560812,0.0
591730430872347,9.339781,-0.60812724,2.420538,-0.039095376,-0.36774087,-0.79412484,,0.30560812,0.0
591730450894463,9.40203,-0.047884032,2.44448,-0.27855456,-0.37873647,-0.6597345,,0.30560812,0.0
591730470961886,9.720459,-0.94810385,3.4141316,-0.5815437,-0.39584067,-0.42394048,,0.30560812,0.0
591730490945001,9.603143,-1.982399,3.881001,-0.33108896,-0.35063666,-0.29810223,,0.30560812,0.0
591730511005347,8.372523,-1.5011644,2.9735985,0.15149458,-0.38728857,-0.17837265,,0.30560812,0.0
591730531057655,8.183381,-0.79248077,3.289633,0.8772025,-0.58276546,-0.14782938,,0.30560812,0.0
591730551101578,9.586384,0.6919243,4.1036615,1.2718215,-0.5900958,-0.33475417,,0.30560812,0.0
591730571109231,9.859323,0.9768343,1.9967642,1.174083,-0.516792,-0.3555236,,0.30560812,0.0
591730591151078,8.7532015,-0.12689269,1.5131354,0.2687807,-0.49602258,-0.29077184,,0.30560812,0.0
591730611135308,9.198523,-1.0893618,3.3973722,0.08552113,-0.50701815,-0.26511553,,0.30560812,0.0
591730631171924,9.718064,-0.5770026,3.4141316,0.31642818,-0.3921755,-0.14782938,,0.30560812,0.0
591730651158577,9.054871,-0.22984336,2.8658595,0.02443461,-0.2932153,-0.0012217305,,0.30560812,0.0
591730671189962,9.033323,-0.81402856,2.6264393,-0.42394048,-0.27977628,0.07574729,,0.30560812,0.0
591730691182116,8.554482,-1.8626889,3.7972038,-0.56077427,-0.20158553,0.12950343,,0.30560812,0.0
591730711227116,8.133103,-2.348712,4.6399627,-0.19425514,-0.16737708,0.17104226,,0.30560812,0.0
591730731212192,7.1993647,-0.79248077,4.2161894,0.17592919,-0.17837265,0.18448131,,0.30560812,0.0
591730751249923,7.2233067,1.541866,5.499481,0.105068825,-0.10629055,-0.22357668,,0.30560812,0.0
591730771244961,9.91439,0.8355764,4.608838,-0.22724187,-0.118507855,-0.6206391,,0.30560812,0.0
591730791285192,8.671799,-1.9369092,3.8187518,-1.0067059,-0.004886922,-0.38240165,,0.30560812,0.0
591730811262038,9.174581,-3.1507695,3.9480386,-0.7440339,-0.052534413,-0.3921755,,0.30560812,0.0
591730831270077,10.5440645,-2.954445,3.2345665,-0.21502456,-0.04642576,-0.19058995,,0.30560812,0.0
591730851278653,10.67814,-2.4827871,2.5570073,0.18325958,0.019547688,0.13439035,,0.30560812,0.0
591730871295307,10.508151,-1.8507179,2.5953147,0.21991149,0.08674286,0.27122417,,0.30560812,0.0
591730891306846,9.674969,-1.6759412,2.7820623,0.27488935,0.14049901,0.4361578,,0.30560812,0.0
591730911314999,9.816227,-1.4867992,3.145981,0.2883284,0.15149458,0.4569272,,0.30560812,0.0
591730931321461,10.163386,-1.2354081,3.3973722,0.21013765,0.12339478,0.44348818,,0.30560812,0.0
591730951347345,9.076419,-1.3335704,3.7110126,-0.30787608,-0.05009095,0.40317106,,0.30560812,0.0
591730971355768,11.475409,-1.1085154,4.4819455,-0.5009095,-0.08307768,0.043982297,,0.30560812,0.0
591730991370191,13.876793,-1.7645266,3.1747115,-0.5705481,-0.09040806,-0.17470746,,0.30560812,0.0
591731011386230,11.506534,-3.7421372,2.1188686,-0.48258355,-0.07452556,0.047647487,,0.5934264,1.0
591731031413576,11.252748,-4.0198646,3.4093432,0.3115413,-0.20280726,0.10995574,,0.5934264,1.0
591731051428268,11.010934,-3.0190883,3.9264908,1.536937,-0.065973446,0.408058,,0.5934264,1.0
591731071432576,9.835381,-2.4756045,3.1052797,1.8216002,0.057421334,0.75136423,,0.5934264,1.0
591731091443153,8.346188,-1.910573,2.0901382,1.772731,0.17348573,1.0910053,,0.5934264,1.0
591731111457614,8.872911,-1.6519991,1.9177556,1.8533652,0.2284636,1.4428637,,0.5934264,1.0
591731131474806,9.045294,-1.2186487,1.982399,2.125811,0.2932153,1.5173893,,0.5934264,1.0
591731151495691,9.763555,-0.5530606,2.2242134,2.3677137,0.37507126,1.4697418,,0.5934264,1.0
591731171518998,10.0748005,0.25378537,2.1284454,2.3286183,0.54733527,1.2730432,,0.5934264,1.0
591731191532883,8.944737,1.8195933,1.1803415,1.8839084,0.50579643,1.1215485,,0.5934264,1.0
591731211542537,9.97185,2.3630772,2.3199813,1.2718215,0.44226643,0.1001819,,0.5934264,1.0
591731231558498,12.313379,0.78769237,1.340753,0.81000733,0.44715336,-0.18570304,,0.5934264,1.0
591731251570690,10.635044,-1.0271125,0.25617957,0.32986724,0.5143485,-0.15882497,,0.5934264,1.0
591731271583960,9.40203,-1.8195933,0.21787235,0.06963864,0.4166101,-0.10262536,,0.5934264,1.0
591731291595921,9.114726,-1.733402,0.89782566,0.2724459,0.39584067,0.009773844,,0.5934264,1.0
591731311608459,9.241618,-1.4820108,1.3599066,0.4972443,0.41783184,0.20158553,,0.5934264,1.0
591731331630613,8.832211,-1.1563994,1.1947067,0.5143485,0.49968776,0.5852089,,0.5934264,1.0
591731351642036,8.585608,-1.328782,1.0702082,0.47647488,0.47769663,0.79779,,0.5934264,1.0
591731371653382,8.626308,-1.3862427,1.3623008,0.70249504,0.43493605,0.9309586,,0.5934264,1.0
591731391668382,8.805874,-1.0702082,1.7764976,0.7440339,0.43982297,0.95539325,,0.5934264,1.0
591731411687267,8.554482,-0.6775591,2.0709844,0.5546656,0.45448375,0.99082345,,0.5934264,1.0
591731431706728,7.4387846,-0.12210429,2.3343468,0.13561209,0.39461896,0.86009824,,0.5934264,1.0
591731451725036,8.00621,0.61770403,2.9496565,-0.02321288,0.37751472,0.52656585,,0.5934264,1.0
591731471739382,9.56723,0.78050977,2.542642,-0.15760323,0.3555236,0.12950343,,0.5934264,1.0
591731491751651,9.016563,-0.45489833,2.2697031,-0.68416905,0.36896262,0.0061086523,,0.5934264,1.0
591731511772959,8.868123,-1.3192052,2.44448,-0.7672467,0.32498032,-0.111177474,,0.5934264,1.0
591731531790920,9.13388,-1.0175357,2.2816741,-0.7452556,0.2773328,-0.19058995,,0.5934264,1.0
591731551806805,9.837775,-0.8738836,2.3247697,-0.9431759,0.26145032,-0.22235495,,0.5934264,1.0
591731571829651,10.740389,-1.1061212,2.4899697,-1.2412782,0.26145032,-0.27366763,,0.5934264,1.0
591731591858343,11.219229,-1.8171991,3.2489316,-1.6151277,0.21991149,-0.29565877,,0.5934264,1.0
591731611883266,11.221623,-2.1643584,4.024653,-1.717753,0.22235495,-0.35430184,,0.5934264,1.0
591731631904035,11.3964,-2.669535,4.8027687,-1.8093829,0.25045475,-0.4251622,,0.5934264,1.0
591731651916766,10.084377,-3.110068,5.377377,-1.9559906,0.22724187,-0.49113566,,0.5934264,1.0
591731671927881,11.008539,-3.3973722,6.0357823,-1.8643607,0.22235495,-0.7012733,,0.5934264,1.0
591731691948843,11.829751,-3.3997664,5.2145715,-1.4795157,0.26145032,-0.9053023,,0.5934264,1.0
591731711975381,10.1226845,-3.6415808,4.0294414,-1.3170254,0.21868975,-0.8344419,,0.5934264,1.0
591731731997765,8.259995,-3.5865142,3.739743,-0.9932669,0.10629055,-0.8381071,,0.5934264,1.0
591731752009573,6.6989765,-3.0382419,4.3287168,-0.4251622,0.04642576,-0.74036866,,0.5934264,1.0
591731772022112,6.2584434,-2.3343468,3.9384618,-0.12583824,0.10262536,-0.59986967,,0.5934264,1.0
591731792035342,6.3589997,-1.7908629,3.2345665,-0.059864793,0.1685988,-0.46181414,,0.5934264,1.0
591731812048496,7.0341644,-1.4389153,2.7222073,-0.02076942,0.15515977,-0.3200934,,0.5934264,1.0
591731832102150,8.173804,-0.93134445,2.4037786,0.021991149,0.12950343,-0.3042109,,0.5934264,1.0
591731852127880,8.839393,-0.7254431,2.2960393,-0.04886922,0.052534413,-0.27855456,,0.5934264,1.0
591731872133880,9.050082,-0.7733272,1.7046716,-0.12095132,-0.09407325,-0.2724459,,0.5934264,1.0
591731892154265,9.390059,0.08619126,2.717419,-0.073303826,-0.19181168,-0.408058,,0.5934264,1.0
591731912159842,10.364499,0.7350199,2.707842,-0.13805555,-0.23823744,-0.70738196,,0.5934264,1.0
591731932178649,8.499416,-0.260968,2.0350714,-0.4251622,-0.2321288,-0.6096435,,0.5934264,1.0
591731952189611,7.855376,-0.61052144,1.9177556,-0.28221974,-0.42394048,-0.7110472,,0.5934264,1.0
591731972196995,8.568848,0.08619126,2.6072857,0.1001819,-0.52534413,-0.7965683,,0.5934264,1.0
591731992207457,9.064447,0.4141969,2.8682537,0.3408628,-0.60231316,-0.86498517,,0.5934264,1.0
591732012217841,8.76996,-0.39983168,2.9951463,0.034208454,-0.5888741,-0.78801614,,0.24724542,0.0
591732032226764,8.738836,-1.0031705,3.1268275,-0.057421334,-0.59620446,-0.7110472,,0.24724542,0.0
591732052240995,8.983045,-1.1085154,3.430891,0.09285152,-0.6035349,-0.6743952,,0.24724542,0.0
591732072255957,9.239224,-0.80924016,3.9695864,0.35796702,-0.59498274,-0.6914995,,0.24724542,0.0
591732092272572,9.232041,-0.7158663,4.2521024,0.22724187,-0.5510005,-0.73548174,,0.24724542,0.0
591732112283956,8.463503,-1.3192052,4.2904096,-0.064751714,-0.57910025,-0.68416905,,0.24724542,0.0
591732132299456,7.678205,-0.016759412,4.9919105,0.07452556,-0.5876524,-0.8735373,,0.24724542,0.0
591732152313610,10.204087,0.10055647,5.1810527,0.1966986,-0.6084218,-1.1826351,,0.24724542,0.0
591732172333495,9.428367,-1.7932571,4.3502645,-0.36651915,-0.41416663,-0.9419542,,0.24724542,0.0
591732192354956,9.009381,-3.0621839,4.5920787,-0.39706242,-0.3640757,-0.7501425,,0.24724542,0.0
591732212371994,9.588778,-2.7964275,4.3766007,0.002443461,-0.32498032,-0.54367006,,0.24724542,0.0
591732232385071,9.91439,-2.4851813,3.9935284,0.34697145,-0.20647246,-0.22724187,,0.24724542,0.0
591732252395802,10.115502,-1.9800048,3.8019924,0.376293,-0.13683382,-0.06719518,,0.24724542,0.0
591732272413956,9.718064,-1.6376339,3.8594532,0.29810223,-0.032986723,0.09773844,,0.24724542,0.0
591732292434879,9.378088,-1.5514427,3.8714242,0.17715092,-0.002443461,0.14782938,,0.24724542,0.0
591732312470225,10.338163,-1.6711528,3.9073372,-0.009773844,-0.014660766,0.18570304,,0.24724542,0.0
591732332489071,11.216835,-1.6496049,3.821146,-0.12339478,-0.018325957,0.23335053,,0.24724542,0.0
591732352509186,11.331757,-1.8339585,3.0621839,-0.12217305,-0.010995574,0.30176744,,0.24724542,0.0
591732372520725,10.876859,-1.9081788,2.693477,0.047647487,-0.02321288,0.36163223,,0.24724542,0.0
591732392535494,10.723629,-1.316811,2.6743233,0.61453044,-0.080634214,0.4202753,,0.24724542,0.0
591732412552071,11.484985,-0.8738836,2.956839,0.98471475,-0.11362094,0.4447099,,0.24724542,0.0
591732432596801,10.802638,-0.45968673,2.7030537,1.1765264,-0.04886922,0.52534413,,0.24724542,0.0
591732452663263,9.751583,-0.5315128,2.6839,1.0250319,0.0,0.63285637,,0.24724542,0.0
591732472694570,9.3733,-0.770933,2.6144683,0.9822713,0.043982297,0.75991637,,0.24724542,0.0
591732492727724,9.581595,-0.8379706,2.4037786,1.1191051,0.13805555,0.9627236,,0.24724542,0.0
591732512721147,9.80665,-0.93134445,2.4109612,1.2803736,0.1966986,1.0519099,,0.24724542,0.0
591732532742070,10.108319,-0.641646,2.4253263,1.4721853,0.24190263,1.0690142,,0.24724542,0.0
591732552756185,10.821792,-0.1316811,2.4396915,1.5296066,0.3481932,0.9957104,,0.24724542,0.0
591732572768916,10.924743,0.20111294,2.0638018,1.3536774,0.4447099,0.9236283,,0.24724542,0.0
591732592784993,10.266336,0.076614454,1.8962077,0.9431759,0.5155703,0.81122905,,0.24724542,0.0
591732612797416,9.725247,-0.12449849,2.0949266,0.72204274,0.5131268,0.71837753,,0.24724542,0.0
591732632808070,9.361329,-0.91697925,2.291251,0.55955255,0.52290064,0.6927212,,0.24724542,0.0
591732652818685,9.224859,-1.6160861,2.4229321,0.6401868,0.53878313,0.6963864,,0.24724542,0.0
591732672846531,9.509769,-1.6807296,2.4396915,0.7831292,0.6010914,0.70371675,,0.24724542,0.0
591732692869108,9.066842,-1.2234371,2.2601264,0.8539896,0.68661255,0.75136423,,0.24724542,0.0
591732712886416,8.92319,-0.8690952,2.3391352,0.79045963,0.7696902,0.7892379,,0.24724542,0.0
591732732904069,8.631097,-0.6799533,2.1380222,0.6939429,0.81000733,0.8038987,,0.24724542,0.0
591732752907992,8.63828,-0.9935937,2.0398598,0.4007276,0.82344633,0.8405506,,0.24724542,0.0
591732772916262,9.074024,-1.0749966,2.0590134,0.2724459,0.8332202,0.8246681,,0.24724542,0.0
591732792935646,8.963891,-0.9744401,2.099715,0.172264,0.84665924,0.81122905,,0.24724542,0.0
591732812945646,9.033323,-0.91219085,2.2864625,0.036651913,0.8222246,0.70371675,,0.24724542,0.0
591732832961954,9.196129,-0.9696517,2.4875755,-0.02321288,0.79045963,0.6084218,,0.24724542,0.0
591732852969877,9.205706,-0.8714894,2.4181437,-0.087964594,0.77946407,0.5155703,,0.24724542,0.0
591732872991069,9.069236,-0.9792285,2.3582888,-0.26267207,0.75991637,0.39828414,,0.24724542,0.0
591732893015030,9.255983,-1.115698,2.2385786,-0.36163223,0.7098254,0.31031954,,0.24724542,0.0
591732913027223,9.476251,-1.2641385,2.566584,-0.4129449,0.6169739,0.18081611,,0.24724542,0.0
591732933047799,9.674969,-1.2138603,2.813187,-0.453262,0.5693264,0.10140363,,0.24724542,0.0
591732953058607,9.746795,-0.94092125,2.60968,-0.5852089,0.53878313,0.02321288,,0.24724542,0.0
591732973068222,9.751583,-1.2689269,2.4779987,-0.9138544,0.44715336,-0.061086524,,0.24724542,0.0
591732993078376,9.746795,-1.6519991,2.8898015,-1.0189233,0.34697145,-0.11484267,,0.24724542,0.0
591733013094068,10.060435,-1.8890251,3.1124623,-1.0140363,0.1966986,-0.22357668,,0.19964787,0.0
591733033108107,9.830592,-1.733402,3.916914,-0.9786061,0.15393804,-0.27122417,,0.19964787,0.0
591733053126260,9.9790325,-1.400608,4.050989,-1.0409144,0.13439035,-0.38973203,,0.19964787,0.0
591733073140030,9.94312,-1.5825673,3.9600096,-1.2596041,0.09162979,-0.5888741,,0.19964787,0.0
591733093165799,9.490616,-1.9728222,3.98874,-1.3402383,0.02565634,-0.70249504,,0.19964787,0.0
591733113188606,8.846576,-2.4660277,4.4460325,-1.3329079,-0.052534413,-0.79779,,0.19964787,0.0
591733133216222,7.589619,-2.3247697,5.0613422,-1.1215485,-0.1001819,-0.8368854,,0.19964787,0.0
591733153234799,6.2823853,-1.8698715,4.853047,-0.9773844,-0.0720821,-0.80756384,,0.19964787,0.0
591733173257568,6.253655,-2.207454,4.417302,-0.8588765,-0.04886922,-0.79168135,,0.19964787,0.0
591733193280183,7.1969705,-2.5953147,4.189853,-0.643852,-0.10262536,-0.80756384,,0.19964787,0.0
591733213295952,8.018182,-2.3391352,4.1539397,-0.3115413,-0.1685988,-0.8381071,,0.19964787,0.0
591733233319067,8.336611,-1.8746599,4.271256,0.0,-0.267559,-0.8723156,,0.19964787,0.0
591733253331452,8.892065,-1.3599066,4.201824,0.02321288,-0.3408628,-0.9578367,,0.19964787,0.0
591733273349337,9.698911,-1.2018893,3.9217024,-0.065973446,-0.38362336,-1.0091494,,0.19964787,0.0
591733293373952,9.323022,-1.5705963,3.655946,-0.105068825,-0.44593164,-0.96761054,,0.19964787,0.0
591733313397836,8.896853,-1.7046716,3.9791632,0.058643065,-0.5045747,-0.95417154,,0.19964787,0.0
591733333412682,8.310274,-1.5753847,3.9121256,0.37140608,-0.5180137,-0.8588765,,0.19964787,0.0
591733353429913,7.991845,-0.878672,3.8019924,0.46914452,-0.5180137,-0.7831292,,0.19964787,0.0
